Implementation smell,Namespace,Class,File,Method,Description
Complex Method,GetDb.Shell,InvokerMethod,C:\repos\dorbacao_getdb\GetDb\GetDb.Shell\InvokerMethod.cs,InvokeMemberOfShowCommand,Cyclomatic complexity of the method is 21
Complex Method,GetDb.Shell,InvokerMethod,C:\repos\dorbacao_getdb\GetDb\GetDb.Shell\InvokerMethod.cs,_InvokerMember,Cyclomatic complexity of the method is 12
Long Statement,GetDb.Shell,GetDb,C:\repos\dorbacao_getdb\GetDb\GetDb.Shell\GetDb.cs,invokerMethod_OnAcaoException,The length of the statement  "	help.AppendLine ("SINOPSE:   Permite gerenciar a versão de bancos de dados em sql server' progredindo regredindo versão.").AppendLine (); " is 137.
Long Statement,GetDb.Shell,GetDb,C:\repos\dorbacao_getdb\GetDb\GetDb.Shell\GetDb.cs,invokerMethod_OnAcaoException,The length of the statement  "	help.AppendLine ("DESCRIÇÃO: O commando get-db é uma ferramenta de controle de versão de bancos de dados em sql server").AppendLine (); " is 135.
Long Statement,GetDb.Shell,GetDb,C:\repos\dorbacao_getdb\GetDb\GetDb.Shell\GetDb.cs,invokerMethod_OnAcaoException,The length of the statement  "	help.AppendLine ("           Através dessa ferramenta é possível identificar em qual versão um determinado banco de dados se encontra").AppendLine (); " is 150.
Long Statement,GetDb.Shell,GetDb,C:\repos\dorbacao_getdb\GetDb\GetDb.Shell\GetDb.cs,invokerMethod_OnAcaoException,The length of the statement  "	help.AppendLine ("SINTAXE:   get-db [[-Show] <string>] [[-From] <string>] [[-Database] <string>] [[-UpTo] <string>] [[-DownTo] <string>]").AppendLine (); " is 153.
Long Statement,GetDb.Shell,GetDb,C:\repos\dorbacao_getdb\GetDb\GetDb.Shell\GetDb.cs,invokerMethod_OnAcaoException,The length of the statement  "	help.AppendLine ("           [[-Show] <string>] - exibe informações do versionador' tal como versão de um determinado banco de dados' lista de instâncias configuradas e bancos de dados físicos presentes na instância.").AppendLine (); " is 233.
Long Statement,GetDb.Shell,InvokerMethod,C:\repos\dorbacao_getdb\GetDb\GetDb.Shell\InvokerMethod.cs,InvokeMemberOfShowCommand,The length of the statement  "		throw new ParameterException ("Valor informado no parâmetro show é inválido ou não é nenhum dos valores esperados(I' D' H' V)"); " is 128.
