Namespace,Type,Method,LOC,CC,PC
Bert.RateLimiters,FixedTokenBucket,FixedTokenBucket,2,1,3
Bert.RateLimiters,FixedTokenBucket,UpdateTokens,8,2,0
Bert.RateLimiters,IThrottleStrategy,ShouldThrottle,0,1,1
Bert.RateLimiters,IThrottleStrategy,ShouldThrottle,0,1,2
Bert.RateLimiters,IThrottleStrategy,ShouldThrottle,0,1,1
Bert.RateLimiters,LeakyTokenBucket,LeakyTokenBucket,8,4,6
Bert.RateLimiters,RollingWindowThrottler,RollingWindowThrottler,10,2,2
Bert.RateLimiters,RollingWindowThrottler,ShouldThrottle,3,1,1
Bert.RateLimiters,RollingWindowThrottler,ShouldThrottle,21,4,2
Bert.RateLimiters,RollingWindowThrottler,CheckExitTimeQueue,19,4,0
Bert.RateLimiters,StepDownTokenBucket,StepDownTokenBucket,2,1,6
Bert.RateLimiters,StepDownTokenBucket,UpdateTokens,22,4,0
Bert.RateLimiters,StepUpLeakyTokenBucket,StepUpLeakyTokenBucket,2,1,6
Bert.RateLimiters,StepUpLeakyTokenBucket,UpdateTokens,23,3,0
Bert.RateLimiters,Throttler,Throttler,4,2,1
Bert.RateLimiters,Throttler,CanConsume,3,1,0
Bert.RateLimiters,TokenBucket,TokenBucket,8,4,3
Bert.RateLimiters,TokenBucket,ShouldThrottle,4,1,1
Bert.RateLimiters,TokenBucket,ShouldThrottle,20,4,2
Bert.RateLimiters,TokenBucket,UpdateTokens,0,1,0
Bert.RateLimiters,TokenBucket,ShouldThrottle,3,1,1
