Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,FluentBuild,FluentBuild.Compilation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentBuild.Compilation' FluentBuild,FluentBuild.Compilation.CompilersTests' FluentBuild.Compilation.MsBuildTaskTests' FluentBuild.Compilation.BuildTask' FluentBuild.ActionExecutorTests' FluentBuild.Task' FluentBuild.PropertiesTests' FluentBuild.Defaults,FluentBuild.Compilation.CompilersTests' FluentBuild.Compilation.MsBuildTaskTests' FluentBuild.Compilation.BuildTask' FluentBuild.ActionExecutorTests' FluentBuild.Task' FluentBuild.PropertiesTests' FluentBuild.Defaults
Cyclic Dependency,FluentBuild,FluentBuild.Compilation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentBuild.Compilation' FluentBuild' FluentBuild.Utilities,FluentBuild.Compilation.CompilersTests' FluentBuild.Compilation.MsBuildTaskTests' FluentBuild.Compilation.BuildTask' FluentBuild.ActionExecutorTests' FluentBuild.Task' FluentBuild.PropertiesTests' FluentBuild.Defaults' FluentBuild.Utilities.FileSystemHelper' FluentBuild.Utilities.DesktopFrameworkType' FluentBuild.Utilities.ExecutableTests,FluentBuild.Compilation.CompilersTests' FluentBuild.Compilation.MsBuildTaskTests' FluentBuild.Compilation.BuildTask' FluentBuild.ActionExecutorTests' FluentBuild.Task' FluentBuild.PropertiesTests' FluentBuild.Defaults' FluentBuild.Utilities.FileSystemHelper' FluentBuild.Utilities.DesktopFrameworkType' FluentBuild.Utilities.ExecutableTests
Cyclic Dependency,FluentBuild,FluentBuild.Compilation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentBuild.Compilation' FluentBuild' FluentBuild.Runners' FluentBuild.Utilities,FluentBuild.Compilation.CompilersTests' FluentBuild.Compilation.MsBuildTaskTests' FluentBuild.Compilation.BuildTask' FluentBuild.ActionExecutorTests' FluentBuild.Task' FluentBuild.PropertiesTests' FluentBuild.Defaults' FluentBuild.Runners.RunOptions' FluentBuild.Runners.ILMergeTests' FluentBuild.Runners.IExecutable' FluentBuild.Utilities.FileSystemHelper' FluentBuild.Utilities.DesktopFrameworkType' FluentBuild.Utilities.ExecutableTests,FluentBuild.Compilation.CompilersTests' FluentBuild.Compilation.MsBuildTaskTests' FluentBuild.Compilation.BuildTask' FluentBuild.ActionExecutorTests' FluentBuild.Task' FluentBuild.PropertiesTests' FluentBuild.Defaults' FluentBuild.Runners.RunOptions' FluentBuild.Runners.ILMergeTests' FluentBuild.Runners.IExecutable' FluentBuild.Utilities.FileSystemHelper' FluentBuild.Utilities.DesktopFrameworkType' FluentBuild.Utilities.ExecutableTests
Cyclic Dependency,FluentBuild,FluentBuild.Compilation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentBuild.Compilation' FluentBuild' FluentBuild.Utilities' FluentBuild' FluentBuild.Utilities,FluentBuild.Compilation.CompilersTests' FluentBuild.Compilation.MsBuildTaskTests' FluentBuild.Compilation.BuildTask' FluentBuild.ActionExecutorTests' FluentBuild.Task' FluentBuild.PropertiesTests' FluentBuild.Defaults' FluentBuild.Utilities.FileSystemHelper' FluentBuild.Utilities.DesktopFrameworkType' FluentBuild.Utilities.ExecutableTests,FluentBuild.Compilation.CompilersTests' FluentBuild.Compilation.MsBuildTaskTests' FluentBuild.Compilation.BuildTask' FluentBuild.ActionExecutorTests' FluentBuild.Task' FluentBuild.PropertiesTests' FluentBuild.Defaults' FluentBuild.Utilities.FileSystemHelper' FluentBuild.Utilities.DesktopFrameworkType' FluentBuild.Utilities.ExecutableTests
Cyclic Dependency,FluentBuild,FluentBuild.FrameworkFinders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentBuild.FrameworkFinders' FluentBuild.Utilities,FluentBuild.FrameworkFinders.TestFinder' FluentBuild.Utilities.FileSystemHelper' FluentBuild.Utilities.DesktopFrameworkType' FluentBuild.Utilities.ExecutableTests,FluentBuild.FrameworkFinders.TestFinder' FluentBuild.Utilities.FileSystemHelper' FluentBuild.Utilities.DesktopFrameworkType' FluentBuild.Utilities.ExecutableTests
Cyclic Dependency,FluentBuild,FluentBuild.FrameworkFinders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentBuild.FrameworkFinders' FluentBuild.Utilities' FluentBuild' FluentBuild.Utilities,FluentBuild.FrameworkFinders.TestFinder' FluentBuild.Utilities.FileSystemHelper' FluentBuild.Utilities.DesktopFrameworkType' FluentBuild.Utilities.ExecutableTests' FluentBuild.ActionExecutorTests' FluentBuild.Task' FluentBuild.PropertiesTests' FluentBuild.Defaults,FluentBuild.FrameworkFinders.TestFinder' FluentBuild.Utilities.FileSystemHelper' FluentBuild.Utilities.DesktopFrameworkType' FluentBuild.Utilities.ExecutableTests' FluentBuild.ActionExecutorTests' FluentBuild.Task' FluentBuild.PropertiesTests' FluentBuild.Defaults
Cyclic Dependency,FluentBuild,FluentBuild.FrameworkFinders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentBuild.FrameworkFinders' FluentBuild.Utilities' FluentBuild.Compilation' FluentBuild' FluentBuild.Utilities,FluentBuild.FrameworkFinders.TestFinder' FluentBuild.Utilities.FileSystemHelper' FluentBuild.Utilities.DesktopFrameworkType' FluentBuild.Utilities.ExecutableTests' FluentBuild.Compilation.CompilersTests' FluentBuild.Compilation.MsBuildTaskTests' FluentBuild.Compilation.BuildTask' FluentBuild.ActionExecutorTests' FluentBuild.Task' FluentBuild.PropertiesTests' FluentBuild.Defaults,FluentBuild.FrameworkFinders.TestFinder' FluentBuild.Utilities.FileSystemHelper' FluentBuild.Utilities.DesktopFrameworkType' FluentBuild.Utilities.ExecutableTests' FluentBuild.Compilation.CompilersTests' FluentBuild.Compilation.MsBuildTaskTests' FluentBuild.Compilation.BuildTask' FluentBuild.ActionExecutorTests' FluentBuild.Task' FluentBuild.PropertiesTests' FluentBuild.Defaults
Cyclic Dependency,FluentBuild,FluentBuild.MessageLoggers.ConsoleMessageLoggers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentBuild.MessageLoggers.ConsoleMessageLoggers' FluentBuild,FluentBuild.MessageLoggers.ConsoleMessageLoggers.SimpleMessageLogger' FluentBuild.MessageLoggers.ConsoleMessageLoggers.TestLogger' FluentBuild.ActionExecutorTests' FluentBuild.Task' FluentBuild.PropertiesTests' FluentBuild.Defaults,FluentBuild.MessageLoggers.ConsoleMessageLoggers.SimpleMessageLogger' FluentBuild.MessageLoggers.ConsoleMessageLoggers.TestLogger' FluentBuild.ActionExecutorTests' FluentBuild.Task' FluentBuild.PropertiesTests' FluentBuild.Defaults
Cyclic Dependency,FluentBuild,FluentBuild.MessageLoggers.ConsoleMessageLoggers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentBuild.MessageLoggers.ConsoleMessageLoggers' FluentBuild.MessageLoggers' FluentBuild,FluentBuild.MessageLoggers.ConsoleMessageLoggers.SimpleMessageLogger' FluentBuild.MessageLoggers.ConsoleMessageLoggers.TestLogger' FluentBuild.MessageLoggers.DebugMessages' FluentBuild.MessageLoggers.MessageLoggerProxyTests' FluentBuild.ActionExecutorTests' FluentBuild.Task' FluentBuild.PropertiesTests' FluentBuild.Defaults,FluentBuild.MessageLoggers.ConsoleMessageLoggers.SimpleMessageLogger' FluentBuild.MessageLoggers.ConsoleMessageLoggers.TestLogger' FluentBuild.MessageLoggers.DebugMessages' FluentBuild.MessageLoggers.MessageLoggerProxyTests' FluentBuild.ActionExecutorTests' FluentBuild.Task' FluentBuild.PropertiesTests' FluentBuild.Defaults
Cyclic Dependency,FluentBuild,FluentBuild.MessageLoggers.ConsoleMessageLoggers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentBuild.MessageLoggers.ConsoleMessageLoggers' FluentBuild' FluentBuild.Utilities' FluentBuild,FluentBuild.MessageLoggers.ConsoleMessageLoggers.SimpleMessageLogger' FluentBuild.MessageLoggers.ConsoleMessageLoggers.TestLogger' FluentBuild.ActionExecutorTests' FluentBuild.Task' FluentBuild.PropertiesTests' FluentBuild.Defaults' FluentBuild.Utilities.FileSystemHelper' FluentBuild.Utilities.DesktopFrameworkType' FluentBuild.Utilities.ExecutableTests,FluentBuild.MessageLoggers.ConsoleMessageLoggers.SimpleMessageLogger' FluentBuild.MessageLoggers.ConsoleMessageLoggers.TestLogger' FluentBuild.ActionExecutorTests' FluentBuild.Task' FluentBuild.PropertiesTests' FluentBuild.Defaults' FluentBuild.Utilities.FileSystemHelper' FluentBuild.Utilities.DesktopFrameworkType' FluentBuild.Utilities.ExecutableTests
