Namespace,Type,Method,LOC,CC,PC
FluentFs.Core,File,File,2,1,1
FluentFs.Core,File,File,4,1,2
FluentFs.Core,File,Delete,3,1,0
FluentFs.Core,File,FileName,3,1,0
FluentFs.Core,File,Delete,3,1,1
FluentFs.Core,File,ToString,3,1,0
FluentFs.Core,Directory,Directory,5,1,3
FluentFs.Core,Directory,Directory,2,1,1
FluentFs.Core,Directory,SubFolder,3,1,1
FluentFs.Core,Directory,Delete,3,1,0
FluentFs.Core,Directory,Delete,4,1,1
FluentFs.Core,Directory,Create,3,1,0
FluentFs.Core,Directory,Create,4,1,1
FluentFs.Core,Directory,ToString,3,1,0
FluentFs.Core,Directory,File,3,1,1
FluentFs.Core,Directory,Files,4,1,1
FluentFs.Core,Directory,Files,4,1,0
FluentFs.Core,IFileSet,Include,0,1,1
FluentFs.Core,IFileSet,Include,0,1,1
FluentFs.Core,IFileSet,Exclude,0,1,1
FluentFs.Core,IFileSet,Include,0,1,1
FluentFs.Core,IFileSet,Exclude,0,1,1
FluentFs.Core,IFileSet,Exclude,0,1,1
FluentFs.Core,FileSet,FileSet,2,1,0
FluentFs.Core,FileSet,FileSet,3,1,1
FluentFs.Core,FileSet,Include,3,1,1
FluentFs.Core,FileSet,Include,6,1,1
FluentFs.Core,FileSet,Include,5,1,1
FluentFs.Core,FileSet,ProcessInclude,5,1,1
FluentFs.Core,FileSet,Exclude,6,1,1
FluentFs.Core,FileSet,Exclude,6,1,1
FluentFs.Core,FileSet,Exclude,6,1,1
FluentFs.Core,FileSet,ProcessExclude,5,1,1
FluentFs.Core,FileSet,DetermineActualFiles,20,5,1
FluentFs.Core,FileSet,Filter,8,2,1
FluentFs.Core,FileSet,ProcessPendings,14,3,0
FluentFs,SampleUsages,FileExamples,10,1,0
FluentFs,SampleUsages,DirectoryExamples,9,1,0
FluentFs,SampleUsages,FilesetExamples,5,1,0
FluentFs.Support,Failable<T>,Failable,3,1,0
FluentFs.Support,FailableActionExecutor,DoAction,12,1,4
FluentFs.Support,FailableActionExecutor,DoAction,12,1,3
FluentFs.Support,CopyFileTests,Setup,7,1,0
FluentFs.Support,CopyFileTests,ArtifactCopyShouldRenameFile,5,1,0
FluentFs.Support,CopyFileTests,BuildFolderCopyShouldMoveToNewFolder,5,1,0
FluentFs.Support,CopyFileTests,PerformTokenReplacement,5,1,0
FluentFs.Support,CopyFileTests,StringCopyShouldRenameFile,4,1,0
FluentFs.Support,CopyFile,CopyFile,4,1,2
FluentFs.Support,CopyFile,CopyFile,2,1,1
FluentFs.Support,CopyFile,To,3,1,1
FluentFs.Support,CopyFile,To,3,1,1
FluentFs.Support,CopyFile,To,20,2,1
FluentFs.Support,CopyFile,ReplaceToken,3,1,1
FluentFs.Support,IFileSystemWrapper,Copy,0,1,2
FluentFs.Support,IFileSystemWrapper,FileExists,0,1,1
FluentFs.Support,IFileSystemWrapper,WriteAllText,0,1,2
FluentFs.Support,IFileSystemWrapper,ReadAllText,0,1,1
FluentFs.Support,IFileSystemWrapper,GetDirectories,0,1,1
FluentFs.Support,IFileSystemWrapper,CreateDirectory,0,1,1
FluentFs.Support,IFileSystemWrapper,DirectoryExists,0,1,1
FluentFs.Support,IFileSystemWrapper,DeleteDirectory,0,1,2
FluentFs.Support,IFileSystemWrapper,DeleteFile,0,1,1
FluentFs.Support,IFileSystemWrapper,MoveFile,0,1,2
FluentFs.Support,IFileSystemWrapper,GetFilesIn,0,1,1
FluentFs.Support,FileSystemWrapper,Copy,3,1,2
FluentFs.Support,FileSystemWrapper,FileExists,3,1,1
FluentFs.Support,FileSystemWrapper,WriteAllText,3,1,2
FluentFs.Support,FileSystemWrapper,ReadAllText,3,1,1
FluentFs.Support,FileSystemWrapper,GetDirectories,3,1,1
FluentFs.Support,FileSystemWrapper,CreateDirectory,3,1,1
FluentFs.Support,FileSystemWrapper,DirectoryExists,3,1,1
FluentFs.Support,FileSystemWrapper,DeleteDirectory,3,1,2
FluentFs.Support,FileSystemWrapper,DeleteFile,3,1,1
FluentFs.Support,FileSystemWrapper,MoveFile,3,1,2
FluentFs.Support,FileSystemWrapper,GetFilesIn,3,1,1
FluentFs.Support,MoveFileArtifact,MoveFileArtifact,4,1,2
FluentFs.Support,MoveFileArtifact,MoveFileArtifact,2,1,1
FluentFs.Support,MoveFileArtifact,To,9,2,1
FluentFs.Support,MoveFileArtifact,To,3,1,1
FluentFs.Support,MoveFileArtifact,To,3,1,1
FluentFs.Support,MoveFileTests,SetUp,7,1,0
FluentFs.Support,MoveFileTests,ToShouldCallWrapper,4,1,0
FluentFs.Support,MoveFileTests,ToShouldCallWrapperUsingBuildArtifact,4,1,0
FluentFs.Support,MoveFileTests,ShouldCopyToDestinationAndFileNameWhenOnlyDestinationFolderUsed,6,1,0
FluentFs.Support,RenameFile,RenameFile,4,1,2
FluentFs.Support,RenameFile,RenameFile,2,1,1
FluentFs.Support,RenameFile,To,6,1,1
FluentFs.Support,RenameFileTests,ShouldCallWrapperMoveFile,10,1,0
FluentFs.Support,RenameFileTests,PathShouldBeChangedAfterRename,11,1,0
FluentFs.Support,RenameFileTests,ShouldFailOnError,9,1,0
FluentFs.Support,RenameFileTests,ShouildContinueOnError,7,1,0
FluentFs.Support.FileSet,DirectoryChoices,DirectoryChoices,4,1,3
FluentFs.Support.FileSet,DirectoryChoices,Filter,8,2,1
FluentFs.Support.FileSet,CopyFileset,CopyFileset,4,1,2
FluentFs.Support.FileSet,CopyFileset,CopyFileset,2,1,1
FluentFs.Support.FileSet,CopyFileset,To,3,1,1
