Method,LOC,CC,PC
AnalysisController:Index,8,1,0
AnalysisController:Index,94,2,1
AsyncMethodsController:AsyncMethodsController,10,1,1
AsyncMethodsController:Index,3,1,0
AsyncMethodsController:QrCodeTest,7,1,0
AsyncMethodsController:TemplateMessageTest,25,2,1
AsyncMethodsController:DeadLockTest,6,1,0
AsyncMethodsController:NoDeadLockTest,5,1,0
AsyncMethodsController:GetRemoteData,9,1,0
AsyncMethodsController:DeadLockTest2,4,1,0
AsyncMethodsController:NoDeadLockTest2,4,1,0
AsyncMethodsController:GetRemoteData2,9,1,0
AsyncMethodsController:NoDeadLockTest3,4,1,0
CacheController:Test,3,1,0
CacheController:Redis,32,3,1
CacheController:RunTest,52,2,0
FilterTestController:Index,8,1,0
FilterTestController:Redirect,8,1,0
FilterTestController:UserAgent,7,1,0
ForTestController:PostTest,10,1,0
HomeController:HomeController,3,1,1
HomeController:Index,58,2,0
HomeController:About,4,1,0
HomeController:Contact,4,1,0
HomeController:Error,3,1,0
MediaController:MediaController,10,1,1
MediaController:GetVoice,7,1,1
MediaController:TestUploadMediaFile,21,4,3
MenuController:Index,14,3,0
MenuController:GetToken,27,1,2
MenuController:CreateMenu,36,2,3
MenuController:CreateMenuFromJson,24,1,2
MenuController:GetMenu,39,2,1
MenuController:DeleteMenu,35,1,1
SimulateToolController:GetrequestMessaageDoc,219,2,4
SimulateToolController:TestAsyncTask,11,2,3
SimulateToolController:Index,6,1,0
SimulateToolController:Index,56,1,6
SimulateToolController:GetRequestMessageXml,4,1,4
WeixinController:WeixinController,14,1,1
WeixinController:Get,11,2,2
WeixinController:Post,130,6,1
WeixinController:MiniPost,15,2,1
DocumentController:DocumentController,4,1,1
DocumentController:CheckCanDownload,3,1,1
DocumentController:Index,22,1,0
DocumentController:CheckDownload,21,1,2
DocumentController:Download,41,1,1
ProductModel:ProductModel,2,1,0
ProductModel:ProductModel,5,1,3
ProductModel:GetFakeProductList,15,1,0
Program:Main,3,1,1
Program:BuildWebHost,0,1,1
Startup:Startup,3,1,1
Startup:ConfigureServices,5,1,1
Startup:Configure,45,3,3
Startup:RegisterWeixinCache,21,2,0
Startup:ConfigWeixinTraceLog,18,1,0
Startup:RegisterWeixinThreads,3,1,0
Startup:RegisterSenparcWeixin,13,1,0
Startup:RegisterSenparcWorkWeixin,8,1,0
Startup:RegisterWeixinPay,19,1,0
Startup:RegisterWeixinThirdParty,63,1,0
