Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Senparc.Weixin.QY,Senparc.Weixin.QY,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.QY' Senparc.Weixin.QY.Entities,Senparc.Weixin.QY.ApiHandlerWapper' Senparc.Weixin.QY.RequestMessageFactory' Senparc.Weixin.QY.Signature' Senparc.Weixin.QY.Entities.ResponseMessageBase
Cyclic Dependency,Senparc.Weixin.QY,Senparc.Weixin.QY,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.QY' Senparc.Weixin.QY.Entities' Senparc.Weixin.QY.Containers,Senparc.Weixin.QY.ApiHandlerWapper' Senparc.Weixin.QY.RequestMessageFactory' Senparc.Weixin.QY.Signature' Senparc.Weixin.QY.Entities.ResponseMessageBase' Senparc.Weixin.QY.Containers.JsApiTicketBag' Senparc.Weixin.QY.Containers.JsApiTicketContainer' Senparc.Weixin.QY.Containers.AccessTokenContainer
Cyclic Dependency,Senparc.Weixin.QY,Senparc.Weixin.QY,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.QY' Senparc.Weixin.QY.Entities' Senparc.Weixin.QY.CommonAPIs' Senparc.Weixin.QY.Containers,Senparc.Weixin.QY.ApiHandlerWapper' Senparc.Weixin.QY.RequestMessageFactory' Senparc.Weixin.QY.Signature' Senparc.Weixin.QY.Entities.ResponseMessageBase' Senparc.Weixin.QY.CommonAPIs.CommonApi' Senparc.Weixin.QY.Containers.JsApiTicketBag' Senparc.Weixin.QY.Containers.JsApiTicketContainer' Senparc.Weixin.QY.Containers.AccessTokenContainer
Cyclic Dependency,Senparc.Weixin.QY,Senparc.Weixin.QY,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.QY' Senparc.Weixin.QY.Entities' Senparc.Weixin.QY.Containers' Senparc.Weixin.QY.CommonAPIs' Senparc.Weixin.QY.Containers,Senparc.Weixin.QY.ApiHandlerWapper' Senparc.Weixin.QY.RequestMessageFactory' Senparc.Weixin.QY.Signature' Senparc.Weixin.QY.Entities.ResponseMessageBase' Senparc.Weixin.QY.Containers.JsApiTicketBag' Senparc.Weixin.QY.Containers.JsApiTicketContainer' Senparc.Weixin.QY.Containers.AccessTokenContainer' Senparc.Weixin.QY.CommonAPIs.CommonApi
Cyclic Dependency,Senparc.Weixin.QY,Senparc.Weixin.QY.Containers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.QY.Containers' Senparc.Weixin.QY.CommonAPIs,Senparc.Weixin.QY.Containers.JsApiTicketBag' Senparc.Weixin.QY.Containers.JsApiTicketContainer' Senparc.Weixin.QY.Containers.AccessTokenContainer' Senparc.Weixin.QY.CommonAPIs.CommonApi
Cyclic Dependency,Senparc.Weixin.QY,Senparc.Weixin.QY.CommonAPIs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.QY.CommonAPIs' Senparc.Weixin.QY.Containers' Senparc.Weixin.QY,Senparc.Weixin.QY.CommonAPIs.CommonApi' Senparc.Weixin.QY.Containers.JsApiTicketBag' Senparc.Weixin.QY.Containers.JsApiTicketContainer' Senparc.Weixin.QY.Containers.AccessTokenContainer' Senparc.Weixin.QY.ApiHandlerWapper' Senparc.Weixin.QY.RequestMessageFactory' Senparc.Weixin.QY.Signature
Cyclic Dependency,Senparc.Weixin.QY,Senparc.Weixin.QY.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.QY.Helpers' Senparc.Weixin.QY,Senparc.Weixin.QY.Helpers.MsgTypeHelper' Senparc.Weixin.QY.Helpers.EntityHelper' Senparc.Weixin.QY.ApiHandlerWapper' Senparc.Weixin.QY.RequestMessageFactory' Senparc.Weixin.QY.Signature
Cyclic Dependency,Senparc.Weixin.QY,Senparc.Weixin.QY.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.QY.Helpers' Senparc.Weixin.QY' Senparc.Weixin.QY.Entities,Senparc.Weixin.QY.Helpers.MsgTypeHelper' Senparc.Weixin.QY.Helpers.EntityHelper' Senparc.Weixin.QY.ApiHandlerWapper' Senparc.Weixin.QY.RequestMessageFactory' Senparc.Weixin.QY.Signature' Senparc.Weixin.QY.Entities.ResponseMessageBase
Cyclic Dependency,Senparc.Weixin.QY,Senparc.Weixin.QY.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.QY.Helpers' Senparc.Weixin.QY' Senparc.Weixin.QY.Entities' Senparc.Weixin.QY,Senparc.Weixin.QY.Helpers.MsgTypeHelper' Senparc.Weixin.QY.Helpers.EntityHelper' Senparc.Weixin.QY.ApiHandlerWapper' Senparc.Weixin.QY.RequestMessageFactory' Senparc.Weixin.QY.Signature' Senparc.Weixin.QY.Entities.ResponseMessageBase
Cyclic Dependency,Senparc.Weixin.QY,Senparc.Weixin.QY.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.QY.Helpers' Senparc.Weixin.QY' Senparc.Weixin.QY.Entities' Senparc.Weixin.QY.Containers' Senparc.Weixin.QY,Senparc.Weixin.QY.Helpers.MsgTypeHelper' Senparc.Weixin.QY.Helpers.EntityHelper' Senparc.Weixin.QY.ApiHandlerWapper' Senparc.Weixin.QY.RequestMessageFactory' Senparc.Weixin.QY.Signature' Senparc.Weixin.QY.Entities.ResponseMessageBase' Senparc.Weixin.QY.Containers.JsApiTicketBag' Senparc.Weixin.QY.Containers.JsApiTicketContainer' Senparc.Weixin.QY.Containers.AccessTokenContainer
Cyclic Dependency,Senparc.Weixin.QY,Senparc.Weixin.QY.Entities.Request.KF,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.QY.Entities.Request.KF' Senparc.Weixin.QY.Helpers' Senparc.Weixin.QY,Senparc.Weixin.QY.Entities.Request.KF.RequestEvent' Senparc.Weixin.QY.Helpers.MsgTypeHelper' Senparc.Weixin.QY.Helpers.EntityHelper' Senparc.Weixin.QY.ApiHandlerWapper' Senparc.Weixin.QY.RequestMessageFactory' Senparc.Weixin.QY.Signature
Cyclic Dependency,Senparc.Weixin.QY,Senparc.Weixin.QY.Entities.Request.KF,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.QY.Entities.Request.KF' Senparc.Weixin.QY.Helpers' Senparc.Weixin.QY' Senparc.Weixin.QY.Entities' Senparc.Weixin.QY,Senparc.Weixin.QY.Entities.Request.KF.RequestEvent' Senparc.Weixin.QY.Helpers.MsgTypeHelper' Senparc.Weixin.QY.Helpers.EntityHelper' Senparc.Weixin.QY.ApiHandlerWapper' Senparc.Weixin.QY.RequestMessageFactory' Senparc.Weixin.QY.Signature' Senparc.Weixin.QY.Entities.ResponseMessageBase
Unstable Dependency,Senparc.Weixin.QY,Senparc.Weixin.QY,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Senparc.Weixin.QY.Containers' Senparc.Weixin.CommonAPIs.ApiHandlerWapper' Senparc.Weixin.QY.Helpers,Senparc.Weixin.QY.AccessTokenContainer' Senparc.Weixin.QY.ApiHandlerWapperBase' Senparc.Weixin.QY.MsgTypeHelper' Senparc.Weixin.QY.EntityHelper
Unstable Dependency,Senparc.Weixin.QY,Senparc.Weixin.QY.Entities,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Senparc.Weixin.QY,Senparc.Weixin.QY.Entities.ResponseMsgType
Unstable Dependency,Senparc.Weixin.QY,Senparc.Weixin.QY.CommonAPIs,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Senparc.Weixin.QY.Containers,Senparc.Weixin.QY.CommonAPIs.AccessTokenContainer
God Component,Senparc.Weixin.QY,Senparc.Weixin.QY.Entities,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 64,Senparc.Weixin.QY.Entities.ConvertToUserIdResult' Senparc.Weixin.QY.Entities.GetCallBackIpResult' Senparc.Weixin.QY.Entities.ConvertToOpenIdResult' Senparc.Weixin.QY.Entities.JsApiTicketResult' Senparc.Weixin.QY.Entities.ProviderTokenResult' Senparc.Weixin.QY.Entities.EncryptPostData' Senparc.Weixin.QY.Entities.AccessTokenResult' Senparc.Weixin.QY.Entities.Receiver' Senparc.Weixin.QY.Entities.IRequestMessageEventKey' Senparc.Weixin.QY.Entities.IRequestMessageEventBase' Senparc.Weixin.QY.Entities.RequestMessageEventBase' Senparc.Weixin.QY.Entities.RequestMessageEvent_Click' Senparc.Weixin.QY.Entities.RequestMessageEvent_Batch_Job_Result' Senparc.Weixin.QY.Entities.RequestMessageEvent_Location_Select' Senparc.Weixin.QY.Entities.RequestMessageEvent_Pic_Photo_Or_Album' Senparc.Weixin.QY.Entities.RequestMessageEvent_Pic_Sysphoto' Senparc.Weixin.QY.Entities.RequestMessageEvent_Pic_Weixin' Senparc.Weixin.QY.Entities.RequestMessageEvent_Scancode_Push' Senparc.Weixin.QY.Entities.RequestMessageEvent_Scancode_Waitmsg' Senparc.Weixin.QY.Entities.RequestMessageEvent_View' Senparc.Weixin.QY.Entities.RequestMessageEvent_Subscribe' Senparc.Weixin.QY.Entities.RequestMessageEvent_UnSubscribe' Senparc.Weixin.QY.Entities.RequestMessageEvent_Location' Senparc.Weixin.QY.Entities.ChatInfo' Senparc.Weixin.QY.Entities.ScanCodeInfo' Senparc.Weixin.QY.Entities.SendLocationInfo' Senparc.Weixin.QY.Entities.SendPicsInfo' Senparc.Weixin.QY.Entities.PicItem' Senparc.Weixin.QY.Entities.Md5Sum' Senparc.Weixin.QY.Entities.BatchJobInfo' Senparc.Weixin.QY.Entities.RequestMessageEvent_Enter_Agent' Senparc.Weixin.QY.Entities.RequestMessageShortVideo' Senparc.Weixin.QY.Entities.IThirdPartyInfoBase' Senparc.Weixin.QY.Entities.RequestMessageInfo_Contact_Sync' Senparc.Weixin.QY.Entities.RequestMessageInfo_Create_Auth
Feature Concentration,Senparc.Weixin.QY,Senparc.Weixin.QY.AdvancedAPIs,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AppApi]' [AsynchronousApi]' [ChatApi]' [ConcernApi]' [KFApi]' [LoginAuthApi]' [ShakeAroundApi]' [ThirdPartyAuthApi]' [MassApi]' [MailListApi]' [MediaApi]' [OAuth2Api]' [TenPay]. LCC (Lack of Component Cohesion) = 1,Senparc.Weixin.QY.AdvancedAPIs.AsynchronousApi' Senparc.Weixin.QY.AdvancedAPIs.ChatApi' Senparc.Weixin.QY.AdvancedAPIs.ConcernApi' Senparc.Weixin.QY.AdvancedAPIs.KFApi' Senparc.Weixin.QY.AdvancedAPIs.LoginAuthApi' Senparc.Weixin.QY.AdvancedAPIs.ShakeAroundApi' Senparc.Weixin.QY.AdvancedAPIs.ThirdPartyAuthApi' Senparc.Weixin.QY.AdvancedAPIs.MassApi' Senparc.Weixin.QY.AdvancedAPIs.MailListApi' Senparc.Weixin.QY.AdvancedAPIs.MediaApi' Senparc.Weixin.QY.AdvancedAPIs.OAuth2Api' Senparc.Weixin.QY.AdvancedAPIs.TenPay
Feature Concentration,Senparc.Weixin.QY,Senparc.Weixin.QY.AdvancedAPIs.App,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GetAppInfoResult]' [GetAppInfo_AllowUserInfos]' [GetAppInfo_AllowUserInfos_User]' [GetAppInfo_AllowPartys]' [GetAppInfo_AllowTags]' [GetAppListResult]' [GetAppList_AppInfo]' [SetAppPostData]. LCC (Lack of Component Cohesion) = 1,Senparc.Weixin.QY.AdvancedAPIs.App.GetAppInfo_AllowUserInfos' Senparc.Weixin.QY.AdvancedAPIs.App.GetAppInfo_AllowUserInfos_User' Senparc.Weixin.QY.AdvancedAPIs.App.GetAppInfo_AllowPartys' Senparc.Weixin.QY.AdvancedAPIs.App.GetAppInfo_AllowTags' Senparc.Weixin.QY.AdvancedAPIs.App.GetAppListResult' Senparc.Weixin.QY.AdvancedAPIs.App.GetAppList_AppInfo' Senparc.Weixin.QY.AdvancedAPIs.App.SetAppPostData
Feature Concentration,Senparc.Weixin.QY,Senparc.Weixin.QY.AdvancedAPIs.Asynchronous,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Asynchronous_CallBack]' [AsynchronousJobId]' [BaseAsynchronousResult' AsynchronousInviteUserResult' AsynchronousReplaceUserResult' AsynchronousReplacePartyResult]' [AsynchronousInviteUserItem]' [AsynchronousReplaceUserItem]' [AsynchronousReplacePartyItem]. LCC (Lack of Component Cohesion) = 0.67,Senparc.Weixin.QY.AdvancedAPIs.Asynchronous.Asynchronous_CallBack' Senparc.Weixin.QY.AdvancedAPIs.Asynchronous.AsynchronousJobId' Senparc.Weixin.QY.AdvancedAPIs.Asynchronous.AsynchronousInviteUserItem' Senparc.Weixin.QY.AdvancedAPIs.Asynchronous.AsynchronousReplaceUserItem' Senparc.Weixin.QY.AdvancedAPIs.Asynchronous.AsynchronousReplacePartyItem
Feature Concentration,Senparc.Weixin.QY,Senparc.Weixin.QY.AdvancedAPIs.Chat,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseSendChatMessageData' SendTextMessageData' SendImageMessageData' SendFileMessageData]' [Receiver]' [Chat_Content]' [Chat_Image]' [Chat_File]' [UserMute]' [GetChatResult]' [ChatInfo]' [SetMuteResult]. LCC (Lack of Component Cohesion) = 0.75,Senparc.Weixin.QY.AdvancedAPIs.Chat.Receiver' Senparc.Weixin.QY.AdvancedAPIs.Chat.Chat_Content' Senparc.Weixin.QY.AdvancedAPIs.Chat.Chat_Image' Senparc.Weixin.QY.AdvancedAPIs.Chat.Chat_File' Senparc.Weixin.QY.AdvancedAPIs.Chat.UserMute' Senparc.Weixin.QY.AdvancedAPIs.Chat.GetChatResult' Senparc.Weixin.QY.AdvancedAPIs.Chat.ChatInfo' Senparc.Weixin.QY.AdvancedAPIs.Chat.SetMuteResult
Feature Concentration,Senparc.Weixin.QY,Senparc.Weixin.QY.AdvancedAPIs.LoginAuth,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GetLoginInfoResult]' [LoginInfo_UserInfo]' [LoginInfo_CorpInfo]' [LoginInfo_AgentItem]' [LoginInfo_AuthInfo]' [LoginInfo_AuthInfo_DepartmentItem]' [GetLoginUrlResult]. LCC (Lack of Component Cohesion) = 1,Senparc.Weixin.QY.AdvancedAPIs.LoginAuth.LoginInfo_UserInfo' Senparc.Weixin.QY.AdvancedAPIs.LoginAuth.LoginInfo_CorpInfo' Senparc.Weixin.QY.AdvancedAPIs.LoginAuth.LoginInfo_AgentItem' Senparc.Weixin.QY.AdvancedAPIs.LoginAuth.LoginInfo_AuthInfo' Senparc.Weixin.QY.AdvancedAPIs.LoginAuth.LoginInfo_AuthInfo_DepartmentItem' Senparc.Weixin.QY.AdvancedAPIs.LoginAuth.GetLoginUrlResult
Feature Concentration,Senparc.Weixin.QY,Senparc.Weixin.QY.AdvancedAPIs.Media,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GetForeverMpNewsResult]' [GetForeverMpNewsResult_MpNews]' [GetCountResult]' [BatchGetMaterialResult]' [BatchGetMaterial_Item]' [UploadimgMediaResult]' [UploadTemporaryResultJson]' [UploadForeverResultJson]. LCC (Lack of Component Cohesion) = 1,Senparc.Weixin.QY.AdvancedAPIs.Media.GetForeverMpNewsResult_MpNews' Senparc.Weixin.QY.AdvancedAPIs.Media.GetCountResult' Senparc.Weixin.QY.AdvancedAPIs.Media.BatchGetMaterialResult' Senparc.Weixin.QY.AdvancedAPIs.Media.BatchGetMaterial_Item' Senparc.Weixin.QY.AdvancedAPIs.Media.UploadimgMediaResult' Senparc.Weixin.QY.AdvancedAPIs.Media.UploadTemporaryResultJson' Senparc.Weixin.QY.AdvancedAPIs.Media.UploadForeverResultJson
Feature Concentration,Senparc.Weixin.QY,Senparc.Weixin.QY.AdvancedAPIs.ThirdPartyAuth,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SessionInfo]' [GetSuiteTokenResult]' [GetPreAuthCodeResult]' [GetPermanentCodeResult]' [ThirdParty_AuthCorpInfo]' [ThirdParty_AuthInfo]' [ThirdParty_Agent]' [ThirdParty_Department]' [GetAuthInfoResult]' [GetAgentResult]' [ThirdParty_AllowUserinfos]' [ThirdParty_User]' [ThirdParty_AllowPartys]' [ThirdParty_AllowTags]' [GetCorpTokenResult]' [ThirdParty_AgentData]. LCC (Lack of Component Cohesion) = 1,Senparc.Weixin.QY.AdvancedAPIs.ThirdPartyAuth.GetSuiteTokenResult' Senparc.Weixin.QY.AdvancedAPIs.ThirdPartyAuth.GetPreAuthCodeResult' Senparc.Weixin.QY.AdvancedAPIs.ThirdPartyAuth.GetPermanentCodeResult' Senparc.Weixin.QY.AdvancedAPIs.ThirdPartyAuth.ThirdParty_AuthCorpInfo' Senparc.Weixin.QY.AdvancedAPIs.ThirdPartyAuth.ThirdParty_AuthInfo' Senparc.Weixin.QY.AdvancedAPIs.ThirdPartyAuth.ThirdParty_Agent' Senparc.Weixin.QY.AdvancedAPIs.ThirdPartyAuth.ThirdParty_Department' Senparc.Weixin.QY.AdvancedAPIs.ThirdPartyAuth.GetAuthInfoResult' Senparc.Weixin.QY.AdvancedAPIs.ThirdPartyAuth.GetAgentResult' Senparc.Weixin.QY.AdvancedAPIs.ThirdPartyAuth.ThirdParty_AllowUserinfos' Senparc.Weixin.QY.AdvancedAPIs.ThirdPartyAuth.ThirdParty_User' Senparc.Weixin.QY.AdvancedAPIs.ThirdPartyAuth.ThirdParty_AllowPartys' Senparc.Weixin.QY.AdvancedAPIs.ThirdPartyAuth.ThirdParty_AllowTags' Senparc.Weixin.QY.AdvancedAPIs.ThirdPartyAuth.GetCorpTokenResult' Senparc.Weixin.QY.AdvancedAPIs.ThirdPartyAuth.ThirdParty_AgentData
Feature Concentration,Senparc.Weixin.QY,Senparc.Weixin.QY,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApiHandlerWapper]' [GetMenuResultFull]' [MenuFull_ButtonGroup]' [MenuFull_RootButton]' [RequestMsgType' RequestMessageFactory' ThirdPartyInfo]' [Event]' [ResponseMsgType' ResponseMessageFactory]' [ButtonType]' [UploadMediaFileType]' [Language]' [SetAgent_IsReportUser]' [Chat_Type]' [ChatMsgType]' [Mute_Status]' [KF_User_Type]' [KF_Type]' [Login_User_Type]' [Signature]. LCC (Lack of Component Cohesion) = 0.86,Senparc.Weixin.QY.ResponseMsgType' Senparc.Weixin.QY.ResponseMessageFactory' Senparc.Weixin.QY.ApiHandlerWapper' Senparc.Weixin.QY.GetMenuResultFull' Senparc.Weixin.QY.MenuFull_ButtonGroup' Senparc.Weixin.QY.MenuFull_RootButton' Senparc.Weixin.QY.Event' Senparc.Weixin.QY.ButtonType' Senparc.Weixin.QY.UploadMediaFileType' Senparc.Weixin.QY.Language' Senparc.Weixin.QY.SetAgent_IsReportUser' Senparc.Weixin.QY.Chat_Type' Senparc.Weixin.QY.ChatMsgType' Senparc.Weixin.QY.Mute_Status' Senparc.Weixin.QY.KF_User_Type' Senparc.Weixin.QY.KF_Type' Senparc.Weixin.QY.Login_User_Type' Senparc.Weixin.QY.Signature
Feature Concentration,Senparc.Weixin.QY,Senparc.Weixin.QY.Entities,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ConvertToUserIdResult]' [GetCallBackIpResult]' [ConvertToOpenIdResult]' [GetMenuResult]' [JsApiTicketResult]' [ProviderTokenResult]' [EncryptPostData]' [Extensions' IRequestMessageEventKey' IRequestMessageEventBase' RequestMessageEventBase' RequestMessageEvent_Click' RequestMessageEvent_Batch_Job_Result' RequestMessageEvent_Location_Select' RequestMessageEvent_Pic_Photo_Or_Album' RequestMessageEvent_Pic_Sysphoto' RequestMessageEvent_Pic_Weixin' RequestMessageEvent_Scancode_Push' RequestMessageEvent_Scancode_Waitmsg' RequestMessageEvent_View' RequestMessageEvent_Subscribe' RequestMessageEvent_UnSubscribe' RequestMessageEvent_Location' RequestMessageEvent_Enter_Agent' IRequestMessageBase' RequestMessageBase' RequestMessageImage' RequestMessageLocation' RequestMessageText' RequestMessageVideo' RequestMessageVoice' ResponseMessageBase' ResponseMessageImage' ResponseMessageNews' ResponseMessageNoResponse' ResponseMessageText' ResponseMessageVideo' ResponseMessageVoice' ResponseMessageMpNews' RequestMessageShortVideo' IThirdPartyInfoBase' ThirdPartyInfoBase' RequestMessageInfo_Contact_Sync' RequestMessageInfo_Create_Auth' RequestMessageInfo_Suite_Ticket' RequestMessageInfo_Change_Auth' RequestMessageInfo_Cancel_Auth' IResponseMessageBase' SuccessResponseMessage]' [AccessTokenResult]' [Receiver]' [ChatInfo]' [ScanCodeInfo]' [SendLocationInfo]' [SendPicsInfo]' [PicItem]' [Md5Sum]' [BatchJobInfo]' [PostModel]' [Article]' [Image]' [Video]' [Voice]' [MpNewsArticle]. LCC (Lack of Component Cohesion) = 0.36,Senparc.Weixin.QY.Entities.Receiver' Senparc.Weixin.QY.Entities.ChatInfo' Senparc.Weixin.QY.Entities.ScanCodeInfo' Senparc.Weixin.QY.Entities.SendLocationInfo' Senparc.Weixin.QY.Entities.SendPicsInfo' Senparc.Weixin.QY.Entities.PicItem' Senparc.Weixin.QY.Entities.Md5Sum' Senparc.Weixin.QY.Entities.BatchJobInfo' Senparc.Weixin.QY.Entities.PostModel' Senparc.Weixin.QY.Entities.Article' Senparc.Weixin.QY.Entities.Image' Senparc.Weixin.QY.Entities.Video' Senparc.Weixin.QY.Entities.Voice' Senparc.Weixin.QY.Entities.MpNewsArticle
Feature Concentration,Senparc.Weixin.QY,Senparc.Weixin.QY.AdvancedAPIs.MailList,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CreateDepartmentResult]' [GetDepartmentListResult]' [DepartmentList]' [GetMemberResult]' [GetDepartmentMemberResult]' [UserList_Simple]' [Extattr]' [Attr]' [GetDepartmentMemberInfoResult]' [InviteMemberResult]' [CreateTagResult]' [GetTagMemberResult]' [Tag_UserList]' [AddTagMemberResult]' [DelTagMemberResult]' [GetTagListResult]' [TagItem]. LCC (Lack of Component Cohesion) = 1,Senparc.Weixin.QY.AdvancedAPIs.MailList.GetDepartmentListResult' Senparc.Weixin.QY.AdvancedAPIs.MailList.DepartmentList' Senparc.Weixin.QY.AdvancedAPIs.MailList.GetMemberResult' Senparc.Weixin.QY.AdvancedAPIs.MailList.GetDepartmentMemberResult' Senparc.Weixin.QY.AdvancedAPIs.MailList.UserList_Simple' Senparc.Weixin.QY.AdvancedAPIs.MailList.Extattr' Senparc.Weixin.QY.AdvancedAPIs.MailList.Attr' Senparc.Weixin.QY.AdvancedAPIs.MailList.GetDepartmentMemberInfoResult' Senparc.Weixin.QY.AdvancedAPIs.MailList.InviteMemberResult' Senparc.Weixin.QY.AdvancedAPIs.MailList.CreateTagResult' Senparc.Weixin.QY.AdvancedAPIs.MailList.GetTagMemberResult' Senparc.Weixin.QY.AdvancedAPIs.MailList.Tag_UserList' Senparc.Weixin.QY.AdvancedAPIs.MailList.AddTagMemberResult' Senparc.Weixin.QY.AdvancedAPIs.MailList.DelTagMemberResult' Senparc.Weixin.QY.AdvancedAPIs.MailList.GetTagListResult' Senparc.Weixin.QY.AdvancedAPIs.MailList.TagItem
