Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Senparc.Weixin,Senparc.Weixin.Cache,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.Cache' Senparc.Weixin,Senparc.Weixin.Cache.BaseCacheStrategy' Senparc.Weixin.Cache.IContainerCacheStrategy' Senparc.Weixin.WeixinTrace
Cyclic Dependency,Senparc.Weixin,Senparc.Weixin.Cache,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.Cache' Senparc.Weixin.Helpers' Senparc.Weixin.Containers,Senparc.Weixin.Cache.BaseCacheStrategy' Senparc.Weixin.Cache.IContainerCacheStrategy' Senparc.Weixin.Helpers.ContainerHelper' Senparc.Weixin.Helpers.FileHelper' Senparc.Weixin.Helpers.MutipleCacheTestHelper' Senparc.Weixin.Containers.BaseContainer<TBag>' Senparc.Weixin.Containers.BaseContainerBag
Cyclic Dependency,Senparc.Weixin,Senparc.Weixin.Cache,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.Cache' Senparc.Weixin' Senparc.Weixin.Exceptions' Senparc.Weixin,Senparc.Weixin.Cache.BaseCacheStrategy' Senparc.Weixin.Cache.IContainerCacheStrategy' Senparc.Weixin.WeixinTrace' Senparc.Weixin.Exceptions.ErrorJsonResultException
Cyclic Dependency,Senparc.Weixin,Senparc.Weixin.Cache,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.Cache' Senparc.Weixin' Senparc.Weixin.Entities' Senparc.Weixin.Exceptions' Senparc.Weixin,Senparc.Weixin.Cache.BaseCacheStrategy' Senparc.Weixin.Cache.IContainerCacheStrategy' Senparc.Weixin.WeixinTrace' Senparc.Weixin.Entities.WxJsonResult' Senparc.Weixin.Exceptions.ErrorJsonResultException
Cyclic Dependency,Senparc.Weixin,Senparc.Weixin,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin' Senparc.Weixin.Entities' Senparc.Weixin.Exceptions,Senparc.Weixin.WeixinTrace' Senparc.Weixin.Entities.WxJsonResult' Senparc.Weixin.Exceptions.ErrorJsonResultException
Cyclic Dependency,Senparc.Weixin,Senparc.Weixin,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin' Senparc.Weixin.Helpers' Senparc.Weixin.Containers' Senparc.Weixin.Cache,Senparc.Weixin.WeixinTrace' Senparc.Weixin.Helpers.ContainerHelper' Senparc.Weixin.Helpers.FileHelper' Senparc.Weixin.Helpers.MutipleCacheTestHelper' Senparc.Weixin.Containers.BaseContainer<TBag>' Senparc.Weixin.Containers.BaseContainerBag' Senparc.Weixin.Cache.BaseCacheStrategy' Senparc.Weixin.Cache.IContainerCacheStrategy
Cyclic Dependency,Senparc.Weixin,Senparc.Weixin,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin' Senparc.Weixin.HttpUtility' Senparc.Weixin.Helpers' Senparc.Weixin.Containers' Senparc.Weixin.Cache,Senparc.Weixin.WeixinTrace' Senparc.Weixin.HttpUtility.RequestUtility' Senparc.Weixin.HttpUtility.Get' Senparc.Weixin.Helpers.ContainerHelper' Senparc.Weixin.Helpers.FileHelper' Senparc.Weixin.Helpers.MutipleCacheTestHelper' Senparc.Weixin.Containers.BaseContainer<TBag>' Senparc.Weixin.Containers.BaseContainerBag' Senparc.Weixin.Cache.BaseCacheStrategy' Senparc.Weixin.Cache.IContainerCacheStrategy
Cyclic Dependency,Senparc.Weixin,Senparc.Weixin.Containers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.Containers' Senparc.Weixin.Helpers,Senparc.Weixin.Containers.BaseContainer<TBag>' Senparc.Weixin.Containers.BaseContainerBag' Senparc.Weixin.Helpers.ContainerHelper' Senparc.Weixin.Helpers.FileHelper' Senparc.Weixin.Helpers.MutipleCacheTestHelper
Cyclic Dependency,Senparc.Weixin,Senparc.Weixin.Containers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.Containers' Senparc.Weixin.Helpers' Senparc.Weixin.HttpUtility' Senparc.Weixin.Helpers,Senparc.Weixin.Containers.BaseContainer<TBag>' Senparc.Weixin.Containers.BaseContainerBag' Senparc.Weixin.Helpers.ContainerHelper' Senparc.Weixin.Helpers.FileHelper' Senparc.Weixin.Helpers.MutipleCacheTestHelper' Senparc.Weixin.HttpUtility.RequestUtility' Senparc.Weixin.HttpUtility.Get
Cyclic Dependency,Senparc.Weixin,Senparc.Weixin.Entities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.Entities' Senparc.Weixin,Senparc.Weixin.Entities.WxJsonResult' Senparc.Weixin.WeixinTrace
Cyclic Dependency,Senparc.Weixin,Senparc.Weixin.Entities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.Entities' Senparc.Weixin' Senparc.Weixin.Cache' Senparc.Weixin,Senparc.Weixin.Entities.WxJsonResult' Senparc.Weixin.WeixinTrace' Senparc.Weixin.Cache.BaseCacheStrategy' Senparc.Weixin.Cache.IContainerCacheStrategy
Cyclic Dependency,Senparc.Weixin,Senparc.Weixin.Exceptions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.Exceptions' Senparc.Weixin,Senparc.Weixin.Exceptions.ErrorJsonResultException' Senparc.Weixin.WeixinTrace
Cyclic Dependency,Senparc.Weixin,Senparc.Weixin.HttpUtility,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Senparc.Weixin.HttpUtility' Senparc.Weixin.Helpers,Senparc.Weixin.HttpUtility.RequestUtility' Senparc.Weixin.HttpUtility.Get' Senparc.Weixin.Helpers.ContainerHelper' Senparc.Weixin.Helpers.FileHelper' Senparc.Weixin.Helpers.MutipleCacheTestHelper
Unstable Dependency,Senparc.Weixin,Senparc.Weixin.Cache,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Senparc.Weixin.Containers,Senparc.Weixin.Cache.IBaseContainerBag
Unstable Dependency,Senparc.Weixin,Senparc.Weixin,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Senparc.Weixin.Cache' Senparc.Weixin.Exceptions,Senparc.Weixin.IObjectCacheStrategy' Senparc.Weixin.WeixinException' Senparc.Weixin.ErrorJsonResultException
Unstable Dependency,Senparc.Weixin,Senparc.Weixin.Entities,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Senparc.Weixin,Senparc.Weixin.Entities.ReturnCode
Unstable Dependency,Senparc.Weixin,Senparc.Weixin.Helpers,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Senparc.Weixin.Containers' Senparc.Weixin.Cache,Senparc.Weixin.Helpers.IBaseContainerBag' Senparc.Weixin.Helpers.IObjectCacheStrategy' Senparc.Weixin.Helpers.CacheStrategyFactory
Unstable Dependency,Senparc.Weixin,Senparc.Weixin.CommonAPIs,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Senparc.Weixin.Exceptions,Senparc.Weixin.CommonAPIs.ErrorJsonResultException
Unstable Dependency,Senparc.Weixin,Senparc.Weixin.HttpUtility,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Senparc.Weixin.Helpers,Senparc.Weixin.HttpUtility.FileHelper
God Component,Senparc.Weixin,Senparc.Weixin.Annotations,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 68,Senparc.Weixin.Annotations.CanBeNullAttribute' Senparc.Weixin.Annotations.NotNullAttribute' Senparc.Weixin.Annotations.ItemNotNullAttribute' Senparc.Weixin.Annotations.ItemCanBeNullAttribute' Senparc.Weixin.Annotations.InvokerParameterNameAttribute' Senparc.Weixin.Annotations.CannotApplyEqualityOperatorAttribute' Senparc.Weixin.Annotations.ImplicitUseKindFlags' Senparc.Weixin.Annotations.ImplicitUseTargetFlags' Senparc.Weixin.Annotations.InstantHandleAttribute' Senparc.Weixin.Annotations.PureAttribute' Senparc.Weixin.Annotations.SourceTemplateAttribute' Senparc.Weixin.Annotations.MacroAttribute' Senparc.Weixin.Annotations.AspMvcMasterAttribute' Senparc.Weixin.Annotations.AspMvcModelTypeAttribute' Senparc.Weixin.Annotations.AspMvcPartialViewAttribute' Senparc.Weixin.Annotations.AspMvcSupressViewErrorAttribute' Senparc.Weixin.Annotations.AspMvcDisplayTemplateAttribute' Senparc.Weixin.Annotations.AspMvcEditorTemplateAttribute' Senparc.Weixin.Annotations.AspMvcTemplateAttribute' Senparc.Weixin.Annotations.AspMvcViewAttribute' Senparc.Weixin.Annotations.AspMvcActionSelectorAttribute' Senparc.Weixin.Annotations.RazorSectionAttribute' Senparc.Weixin.Annotations.CollectionAccessType' Senparc.Weixin.Annotations.AssertionMethodAttribute' Senparc.Weixin.Annotations.AssertionConditionType' Senparc.Weixin.Annotations.TerminatesProgramAttribute' Senparc.Weixin.Annotations.LinqTunnelAttribute' Senparc.Weixin.Annotations.NoEnumerationAttribute' Senparc.Weixin.Annotations.RegexPatternAttribute' Senparc.Weixin.Annotations.XamlItemsControlAttribute' Senparc.Weixin.Annotations.XamlItemBindingOfItemsControlAttribute' Senparc.Weixin.Annotations.AspDataFieldAttribute' Senparc.Weixin.Annotations.AspDataFieldsAttribute' Senparc.Weixin.Annotations.AspMethodPropertyAttribute' Senparc.Weixin.Annotations.RazorHelperCommonAttribute' Senparc.Weixin.Annotations.RazorLayoutAttribute' Senparc.Weixin.Annotations.RazorWriteLiteralMethodAttribute' Senparc.Weixin.Annotations.RazorWriteMethodAttribute' Senparc.Weixin.Annotations.RazorWriteMethodParameterAttribute
Feature Concentration,Senparc.Weixin,Senparc.Weixin,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Config' WeixinTrace]' [IEncryptPostModel' EncryptPostModel]' [CommonJsonSendType]' [PlatformType]' [CacheType]' [ReturnCode]' [ReturnCode_QY]' [ReturnCode_Work]' [Language]' [AppStoreState]' [Sex]. LCC (Lack of Component Cohesion) = 0.85,Senparc.Weixin.IEncryptPostModel' Senparc.Weixin.EncryptPostModel' Senparc.Weixin.CommonJsonSendType' Senparc.Weixin.PlatformType' Senparc.Weixin.CacheType' Senparc.Weixin.ReturnCode' Senparc.Weixin.ReturnCode_QY' Senparc.Weixin.ReturnCode_Work' Senparc.Weixin.Language' Senparc.Weixin.AppStoreState' Senparc.Weixin.Sex
Feature Concentration,Senparc.Weixin,Senparc.Weixin.Context,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MessageContainer<T>]' [IMessageContext' MessageContext<TRequest'TResponse>' WeixinContextRemovedEventArgs<TRequest'TResponse>]' [MessageQueue<TM'TRequest'TResponse>]' [WeixinContextGlobal' WeixinContext<TM'TRequest'TResponse>]. LCC (Lack of Component Cohesion) = 0.57,Senparc.Weixin.Context.WeixinContextGlobal' Senparc.Weixin.Context.WeixinContext<TM'TRequest'TResponse>' Senparc.Weixin.Context.MessageContainer<T>' Senparc.Weixin.Context.MessageQueue<TM'TRequest'TResponse>
Feature Concentration,Senparc.Weixin,Senparc.Weixin.Entities,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BindableBase]' [IEntityBase' IJsonIgnoreNull' JsonIgnoreNull' IJsonEnumString' IMessageBase' MessageBase' IRequestMessageBase' RequestMessageBase' IResponseMessageBase' ResponseMessageBase' SuccessResponseMessageBase]' [IAccessTokenResult]' [BaseJsonResult' IJsonResult' QyJsonResult' WorkJsonResult' IWxJsonResult' WxJsonResult]' [IJsonResultCallback]' [IResponseMessageNoResponse]. LCC (Lack of Component Cohesion) = 0.29,Senparc.Weixin.Entities.IAccessTokenResult' Senparc.Weixin.Entities.IJsonResultCallback' Senparc.Weixin.Entities.IResponseMessageNoResponse
Feature Concentration,Senparc.Weixin,Senparc.Weixin.Helpers,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ContainerHelper]' [ExpandoJsonConverter]' [DateTimeHelper]' [EncryptHelper]' [FileHelper]' [IDictionaryExtensions]' [ReflectionHelper' MutipleCacheTestHelper]' [SerializerHelper' JsonSetting' WeixinJsonConventer' IgnoreValueAttribute' ExcludedAttribute' EnumStringAttribute]. LCC (Lack of Component Cohesion) = 0.57,Senparc.Weixin.Helpers.ReflectionHelper' Senparc.Weixin.Helpers.MutipleCacheTestHelper' Senparc.Weixin.Helpers.ContainerHelper' Senparc.Weixin.Helpers.ExpandoJsonConverter' Senparc.Weixin.Helpers.DateTimeHelper' Senparc.Weixin.Helpers.EncryptHelper' Senparc.Weixin.Helpers.FileHelper' Senparc.Weixin.Helpers.IDictionaryExtensions
