Method,LOC,CC,PC
WebSocketHelper:WebSocketHelper,6,1,2
WebSocketHelper:SendMessage,12,1,1
WebSocketMessageHandler:OnConnecting,3,1,1
WebSocketMessageHandler:OnDisConnected,3,1,1
WebSocketMessageHandler:OnMessageReceiced,0,1,3
WebSocketHandler:HandleMessage,79,4,1
WebSocketHandler:WebSocketHandler,4,1,1
WebSocketHandler:ProcessRequest,11,2,1
WebSocketHandler:WebSocketRequestHandler,25,3,1
WebSocketHandler:ProcessRequest,2,1,1
WebSocketRoute:WebSocketRoute,2,1,2
WebSocketRoute:GetVirtualPath,3,1,2
WebSocketRouteHandler:GetHttpHandler,3,1,1
WebSocketConfig:RegisterRoutes,4,1,1
WebSocketConfig:RegisterMessageHandler,3,1,0
WebSocketConfig:RegisterMessageHandler,3,1,1
