Project,Namespace,Ca types,Ce types
Senparc.Weixin.MP.CoreSample.CommonService,Senparc.Weixin.MP.Sample.CommonService.Download,,
Senparc.Weixin.MP.CoreSample.CommonService,Senparc.Weixin.MP.Sample.CommonService,,Senparc.Weixin.MP.Sample.CommonService.TemplateMessage.WeixinTemplate_ExceptionAlert' Senparc.Weixin.MP.Sample.CommonService.TemplateMessage.WeixinTemplate_ExceptionAlert' Senparc.Weixin.MP.Sample.CommonService.TemplateMessage.WeixinTemplate_ExceptionAlert' Senparc.Weixin.MP.Sample.CommonService.TemplateMessage.WxOpen.WxOpenTemplateMessage_PaySuccessNotice' Senparc.Weixin.MP.Sample.CommonService.TemplateMessage.WxOpen.WxOpenTemplateMessage_PaySuccessNotice' Senparc.Weixin.MP.Sample.CommonService.TemplateMessage.WxOpen.WxOpenTemplateMessage_PaySuccessNotice
Senparc.Weixin.MP.CoreSample.CommonService,Senparc.Weixin.MP.Sample.CommonService.CustomMessageHandler,Senparc.Weixin.MP.Sample.CommonService.MessageHandlers.OpenMessageHandler.OpenCheckMessageHandler,
Senparc.Weixin.MP.CoreSample.CommonService,Senparc.Weixin.MP.Sample.CommonService.ThirdPartyMessageHandlers,,
Senparc.Weixin.MP.CoreSample.CommonService,Senparc.Weixin.MP.Sample.CommonService.MessageHandlers.OpenMessageHandler,,Senparc.Weixin.MP.Sample.CommonService.CustomMessageHandler.CustomMessageContext' Senparc.Weixin.MP.Sample.CommonService.OpenTicket.OpenTicketHelper' Senparc.Weixin.MP.Sample.CommonService.CustomMessageHandler.CustomMessageContext' Senparc.Weixin.MP.Sample.CommonService.OpenTicket.OpenTicketHelper' Senparc.Weixin.MP.Sample.CommonService.CustomMessageHandler.CustomMessageContext' Senparc.Weixin.MP.Sample.CommonService.OpenTicket.OpenTicketHelper
Senparc.Weixin.MP.CoreSample.CommonService,Senparc.Weixin.MP.Sample.CommonService.MessageHandlers.WebSocket,,
Senparc.Weixin.MP.CoreSample.CommonService,Senparc.Weixin.MP.Sample.CommonService.WorkMessageHandler,Senparc.Weixin.MP.Sample.CommonService.WorkMessageHandlers.WorkCustomMessageHandler,
Senparc.Weixin.MP.CoreSample.CommonService,Senparc.Weixin.MP.Sample.CommonService.WorkMessageHandlers,,Senparc.Weixin.MP.Sample.CommonService.WorkMessageHandler.WorkCustomMessageContext' Senparc.Weixin.MP.Sample.CommonService.WorkMessageHandler.WorkCustomMessageContext' Senparc.Weixin.MP.Sample.CommonService.WorkMessageHandler.WorkCustomMessageContext
Senparc.Weixin.MP.CoreSample.CommonService,Senparc.Weixin.MP.Sample.CommonService.WxOpenMessageHandler,,
Senparc.Weixin.MP.CoreSample.CommonService,Senparc.Weixin.MP.Sample.CommonService.OpenTicket,Senparc.Weixin.MP.Sample.CommonService.MessageHandlers.OpenMessageHandler.OpenCheckMessageHandler,
Senparc.Weixin.MP.CoreSample.CommonService,Senparc.Weixin.MP.Sample.CommonService.TemplateMessage,Senparc.Weixin.MP.Sample.CommonService.EventService,
Senparc.Weixin.MP.CoreSample.CommonService,Senparc.Weixin.MP.Sample.CommonService.TemplateMessage.WxOpen,Senparc.Weixin.MP.Sample.CommonService.TemplateMessageService,
Senparc.Weixin.MP.CoreSample.CommonService,Senparc.Weixin.MP.Sample.CommonService.Utilities,,
