Method,LOC,CC,PC
SnsApi:JsCode2Json,7,1,5
SnsApi:JsCode2JsonAsync,7,1,5
TemplateApi:SendTemplateMessage,45,1,9
TemplateApi:SendTemplateMessageAsync,18,1,9
TempleteModel:TempleteModel,2,1,0
WxAppApi:GetWxaCode,14,1,6
WxAppApi:GetWxaCode,15,1,6
WxAppApi:GetWxaCodeUnlimit,14,1,7
WxAppApi:GetWxaCodeUnlimit,15,1,7
WxAppApi:CreateWxQrCode,14,1,5
WxAppApi:CreateWxQrCode,15,1,5
WxAppApi:GetWxaCodeAsync,15,1,6
WxAppApi:GetWxaCodeUnlimitAsync,14,1,7
WxAppApi:GetWxaCodeUnlimitAsync,15,1,7
WxAppApi:GetWxaCodeAsync,14,1,6
WxAppApi:CreateWxQrCodeAsync,14,1,5
WxAppApi:CreateWxQrCodeAsync,15,1,5
SessionBag:SessionBag,2,1,0
SessionContainer:GetExpireTime,3,1,0
SessionContainer:GetSession,19,3,1
SessionContainer:UpdateSession,15,1,3
RequestMessageBase:RequestMessageBase,2,1,0
PostModel:SetSecretInfo,5,1,3
WxOpenException:WxOpenException,2,1,1
RequestMessageFactory:GetRequestEntity,37,2,2
RequestMessageFactory:GetRequestEntity,3,1,1
RequestMessageFactory:GetRequestEntity,7,1,1
EncryptHelper:GetSignature,6,1,2
EncryptHelper:CheckSignature,13,3,3
EncryptHelper:AES_Decrypt,30,1,3
EncryptHelper:decode2,10,2,1
EncryptHelper:DecodeEncryptedData,8,1,3
EncryptHelper:DecodeEncryptedDataBySessionId,13,3,3
EncryptHelper:DecodeUserInfoBySessionId,10,1,3
EncryptHelper:DecryptPhoneNumber,10,1,3
EncryptHelper:CheckWatermark,7,2,2
EntityHelper:FillEntityWithXml,56,5,2
SessionHelper:GetNewThirdSessionName,8,2,1
MsgTypeHelper:GetRequestMsgType,3,1,1
MsgTypeHelper:GetRequestMsgType,3,1,1
WxOpenMessageHandler<TC>:DefaultResponseMessage,0,1,1
WxOpenMessageHandler<TC>:OnTextRequest,3,1,1
WxOpenMessageHandler<TC>:OnImageRequest,3,1,1
WxOpenMessageHandler<TC>:OnEventRequest,13,2,1
WxOpenMessageHandler<TC>:OnEvent_UserEnterTempSessionRequest,3,1,1
WxOpenMessageHandler<TC>:WxOpenMessageHandler,2,1,3
WxOpenMessageHandler<TC>:WxOpenMessageHandler,2,1,3
WxOpenMessageHandler<TC>:WxOpenMessageHandler,2,1,3
WxOpenMessageHandler<TC>:Init,40,6,2
WxOpenMessageHandler<TC>:Execute,52,6,0
WxOpenMessageHandler<TC>:OnExecuting,22,3,0
WxOpenMessageHandler<TC>:OnExecuted,3,1,0
Cryptography:HostToNetworkOrder,6,2,1
Cryptography:HostToNetworkOrder,6,2,1
Cryptography:AES_decrypt,18,1,3
Cryptography:AES_encrypt,18,1,3
Cryptography:CreateRandCode,17,3,1
Cryptography:AES_encrypt,26,1,3
Cryptography:AES_encrypt,36,1,3
Cryptography:KCS7Encoder,17,3,1
Cryptography:chr,4,1,1
Cryptography:AES_decrypt,24,1,3
Cryptography:decode2,10,2,1
WXBizMsgCrypt:WXBizMsgCrypt,5,1,3
WXBizMsgCrypt:DecryptMsg,41,4,5
WXBizMsgCrypt:EncryptMsg,35,3,4
WXBizMsgCrypt:VerifySignature,14,3,5
WXBizMsgCrypt:GenarateSinature,32,2,5
DictionarySort:Compare,17,3,2
