Method,LOC,CC,PC
RedisContainerCacheStrategy:RedisContainerCacheStrategy,2,1,0
RedisContainerCacheStrategy:RedisContainerCacheStrategy,2,1,0
RedisContainerCacheStrategy:CheckExisted,3,1,2
RedisContainerCacheStrategy:Get,8,2,2
RedisContainerCacheStrategy:GetAll,31,2,0
RedisContainerCacheStrategy:GetAll,4,1,0
RedisContainerCacheStrategy:GetCount,3,1,0
RedisContainerCacheStrategy:InsertToCache,3,1,2
RedisContainerCacheStrategy:RemoveFromCache,3,1,2
RedisContainerCacheStrategy:Update,3,1,3
RedisContainerCacheStrategy:UpdateContainerBag,6,2,3
RedisContainerCacheStrategy:BeginCacheLock,3,1,4
Nested:Nested,2,1,0
Nested:Nested,2,1,0
RedisObjectCacheStrategy:RedisObjectCacheStrategy,13,2,0
RedisObjectCacheStrategy:RedisObjectCacheStrategy,4,1,0
RedisObjectCacheStrategy:GetServer,5,1,0
RedisObjectCacheStrategy:GetHashKeyAndField,14,2,2
RedisObjectCacheStrategy:CheckExisted,6,1,2
RedisObjectCacheStrategy:Get,16,3,2
RedisObjectCacheStrategy:GetAll,31,2,0
RedisObjectCacheStrategy:GetAll,15,3,0
RedisObjectCacheStrategy:GetCount,5,1,0
RedisObjectCacheStrategy:InsertToCache,18,2,2
RedisObjectCacheStrategy:RemoveFromCache,11,2,2
RedisObjectCacheStrategy:Update,7,1,3
RedisObjectCacheStrategy:BeginCacheLock,3,1,4
RedisCacheLock:RedisCacheLock,4,1,5
RedisCacheLock:Lock,3,1,1
RedisCacheLock:Lock,16,2,3
RedisCacheLock:UnLock,6,2,1
RedisManager:GetDefaultConnectionString,3,1,0
RedisManager:GetManager,42,3,1
NestedRedis:NestedRedis,2,1,0
StackExchangeRedisExtensions:Serialize,32,2,1
StackExchangeRedisExtensions:Deserialize,29,2,1
