Method,LOC,CC,PC
ConfigHelper:ConfigHelper,3,1,1
ConfigHelper:GetDatabaseFilePath,7,1,0
ConfigHelper:GetXDocument,4,1,0
ConfigHelper:GetConfig,11,1,0
ConfigHelper:GetQrCodeId,9,1,0
ConfigHelper:Save,18,2,1
ConfigHelper:Download,17,1,2
CustomMessageContext:CustomMessageContext,3,1,0
CustomMessageContext:CustomMessageContext_MessageContextRemoved,13,2,2
CustomMessageHandler:CustomMessageHandler,19,2,3
CustomMessageHandler:CustomMessageHandler,2,1,1
CustomMessageHandler:OnExecuting,8,2,0
CustomMessageHandler:OnExecuted,4,1,0
CustomMessageHandler:OnTextRequest,245,1,1
CustomMessageHandler:OnLocationRequest,5,1,1
CustomMessageHandler:OnShortVideoRequest,5,1,1
CustomMessageHandler:OnImageRequest,28,2,1
CustomMessageHandler:OnVoiceRequest,21,1,1
CustomMessageHandler:OnVideoRequest,27,1,1
CustomMessageHandler:OnLinkRequest,8,1,1
CustomMessageHandler:OnEventRequest,5,1,1
CustomMessageHandler:DefaultResponseMessage,11,1,1
CustomMessageHandler:OnUnknownTypeRequest,12,1,1
CustomMessageHandler:GetWelcomeInfo,40,1,0
CustomMessageHandler:GetDownloadInfo,7,1,1
CustomMessageHandler:OnTextOrEventRequest,15,2,1
CustomMessageHandler:OnEvent_ClickRequest,183,2,1
CustomMessageHandler:OnEvent_EnterRequest,5,1,1
CustomMessageHandler:OnEvent_LocationRequest,6,1,1
CustomMessageHandler:OnEvent_ScanRequest,22,3,1
CustomMessageHandler:OnEvent_ViewRequest,6,1,1
CustomMessageHandler:OnEvent_MassSendJobFinishRequest,5,1,1
CustomMessageHandler:OnEvent_SubscribeRequest,32,5,1
CustomMessageHandler:OnEvent_UnsubscribeRequest,5,1,1
CustomMessageHandler:OnEvent_ScancodePushRequest,5,1,1
CustomMessageHandler:OnEvent_ScancodeWaitmsgRequest,5,1,1
CustomMessageHandler:OnEvent_PicPhotoOrAlbumRequest,5,1,1
CustomMessageHandler:OnEvent_PicSysphotoRequest,5,1,1
CustomMessageHandler:OnEvent_PicWeixinRequest,5,1,1
CustomMessageHandler:OnEvent_LocationSelectRequest,5,1,1
CustomMessageHandler:OnEvent_TemplateSendJobFinishRequest,35,2,1
CustomMessageHandler:OnEvent_QualificationVerifySuccess,3,1,1
EventService:GetResponseMessage,49,2,1
EventService:ConfigOnWeixinExceptionFunc,70,1,1
LocationService:GetResponseMessage,60,1,1
OpenCheckMessageHandler:OpenCheckMessageHandler,2,1,3
OpenCheckMessageHandler:OnTextRequest,27,3,1
OpenCheckMessageHandler:OnEventRequest,5,1,1
OpenCheckMessageHandler:DefaultResponseMessage,5,1,1
CustomWebSocketMessageHandler:OnConnecting,4,1,1
CustomWebSocketMessageHandler:OnDisConnected,4,1,1
CustomWebSocketMessageHandler:OnMessageReceiced,54,3,3
CustomWxOpenMessageHandler:CustomWxOpenMessageHandler,19,2,3
CustomWxOpenMessageHandler:OnExecuting,8,2,0
CustomWxOpenMessageHandler:OnExecuted,4,1,0
CustomWxOpenMessageHandler:OnTextRequest,52,4,1
CustomWxOpenMessageHandler:OnImageRequest,9,1,1
CustomWxOpenMessageHandler:OnEvent_UserEnterTempSessionRequest,6,1,1
CustomWxOpenMessageHandler:DefaultResponseMessage,7,1,1
CustomWxOpenMessageContext:CustomWxOpenMessageContext,3,1,0
CustomWxOpenMessageContext:CustomMessageContext_MessageContextRemoved,13,2,2
OpenTicketHelper:GetOpenTicket,22,2,1
CustomThirdPartyMessageHandler:CustomThirdPartyMessageHandler,1,1,2
CustomThirdPartyMessageHandler:OnComponentVerifyTicketRequest,19,2,1
CustomThirdPartyMessageHandler:OnUnauthorizedRequest,4,1,1
WeixinTemplate_ExceptionAlert:WeixinTemplate_ExceptionAlert,9,1,8
WxOpenTemplateMessage_PaySuccessNotice:WxOpenTemplateMessage_PaySuccessNotice,17,1,8
Server:GetMapPath,14,2,1
