Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Shovel,Shovel.Compiler,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shovel.Compiler' Shovel,Shovel.Compiler.Tokenizer' Shovel.Utils' Shovel.Api' Shovel.Callable,Shovel.Compiler.Tokenizer' Shovel.Utils' Shovel.Api' Shovel.Callable
Cyclic Dependency,Shovel,Shovel.Compiler,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shovel.Compiler' Shovel' Shovel.Compiler.Types,Shovel.Compiler.Tokenizer' Shovel.Utils' Shovel.Api' Shovel.Callable' Shovel.Compiler.Types.Position,Shovel.Compiler.Tokenizer' Shovel.Utils' Shovel.Api' Shovel.Callable' Shovel.Compiler.Types.Position
Cyclic Dependency,Shovel,Shovel.Compiler,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shovel.Compiler' Shovel' Shovel.Compiler.Types' Shovel,Shovel.Compiler.Tokenizer' Shovel.Utils' Shovel.Api' Shovel.Callable' Shovel.Compiler.Types.Position,Shovel.Compiler.Tokenizer' Shovel.Utils' Shovel.Api' Shovel.Callable' Shovel.Compiler.Types.Position
Cyclic Dependency,Shovel,Shovel.Compiler,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shovel.Compiler' Shovel' Shovel.Serialization' Shovel.Vm' Shovel,Shovel.Compiler.Tokenizer' Shovel.Utils' Shovel.Api' Shovel.Callable' Shovel.Serialization.BytecodeSerializer' Shovel.Serialization.VmStateSerializer' Shovel.Vm.Vm,Shovel.Compiler.Tokenizer' Shovel.Utils' Shovel.Api' Shovel.Callable' Shovel.Serialization.BytecodeSerializer' Shovel.Serialization.VmStateSerializer' Shovel.Vm.Vm
Cyclic Dependency,Shovel,Shovel,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shovel' Shovel.Vm' Shovel.Serialization' Shovel.Vm,Shovel.Utils' Shovel.Api' Shovel.Callable' Shovel.Vm.Vm' Shovel.Serialization.BytecodeSerializer' Shovel.Serialization.VmStateSerializer,Shovel.Utils' Shovel.Api' Shovel.Callable' Shovel.Vm.Vm' Shovel.Serialization.BytecodeSerializer' Shovel.Serialization.VmStateSerializer
Cyclic Dependency,Shovel,Shovel.Vm,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shovel.Vm' Shovel,Shovel.Vm.Vm' Shovel.Utils' Shovel.Api' Shovel.Callable,Shovel.Vm.Vm' Shovel.Utils' Shovel.Api' Shovel.Callable
Cyclic Dependency,Shovel,Shovel.Vm,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shovel.Vm' Shovel.Serialization' Shovel,Shovel.Vm.Vm' Shovel.Serialization.BytecodeSerializer' Shovel.Serialization.VmStateSerializer' Shovel.Utils' Shovel.Api' Shovel.Callable,Shovel.Vm.Vm' Shovel.Serialization.BytecodeSerializer' Shovel.Serialization.VmStateSerializer' Shovel.Utils' Shovel.Api' Shovel.Callable
Cyclic Dependency,Shovel,Shovel.Vm,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shovel.Vm' Shovel' Shovel.Compiler' Shovel,Shovel.Vm.Vm' Shovel.Utils' Shovel.Api' Shovel.Callable' Shovel.Compiler.Tokenizer,Shovel.Vm.Vm' Shovel.Utils' Shovel.Api' Shovel.Callable' Shovel.Compiler.Tokenizer
Cyclic Dependency,Shovel,Shovel.Serialization,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shovel.Serialization' Shovel,Shovel.Serialization.BytecodeSerializer' Shovel.Serialization.VmStateSerializer' Shovel.Utils' Shovel.Api' Shovel.Callable,Shovel.Serialization.BytecodeSerializer' Shovel.Serialization.VmStateSerializer' Shovel.Utils' Shovel.Api' Shovel.Callable
Cyclic Dependency,Shovel,Shovel.Serialization,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shovel.Serialization' Shovel' Shovel.Compiler' Shovel,Shovel.Serialization.BytecodeSerializer' Shovel.Serialization.VmStateSerializer' Shovel.Utils' Shovel.Api' Shovel.Callable' Shovel.Compiler.Tokenizer,Shovel.Serialization.BytecodeSerializer' Shovel.Serialization.VmStateSerializer' Shovel.Utils' Shovel.Api' Shovel.Callable' Shovel.Compiler.Tokenizer
Cyclic Dependency,Shovel,Shovel.Compiler.Types,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shovel.Compiler.Types' Shovel,Shovel.Compiler.Types.Position' Shovel.Utils' Shovel.Api' Shovel.Callable,Shovel.Compiler.Types.Position' Shovel.Utils' Shovel.Api' Shovel.Callable
Cyclic Dependency,Shovel,Shovel.Compiler.Types,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shovel.Compiler.Types' Shovel.Compiler' Shovel' Shovel.Compiler' Shovel,Shovel.Compiler.Types.Position' Shovel.Compiler.Tokenizer' Shovel.Utils' Shovel.Api' Shovel.Callable,Shovel.Compiler.Types.Position' Shovel.Compiler.Tokenizer' Shovel.Utils' Shovel.Api' Shovel.Callable
Cyclic Dependency,Shovel,Shovel.Vm.Types,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shovel.Vm.Types' Shovel,Shovel.Vm.Types.VmEnvFrame' Shovel.Utils' Shovel.Api' Shovel.Callable,Shovel.Vm.Types.VmEnvFrame' Shovel.Utils' Shovel.Api' Shovel.Callable
Cyclic Dependency,Shovel,Shovel.Vm.Types,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shovel.Vm.Types' Shovel.Vm' Shovel,Shovel.Vm.Types.VmEnvFrame' Shovel.Vm.Vm' Shovel.Utils' Shovel.Api' Shovel.Callable,Shovel.Vm.Types.VmEnvFrame' Shovel.Vm.Vm' Shovel.Utils' Shovel.Api' Shovel.Callable
Cyclic Dependency,Shovel,Shovel.Vm.Types,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shovel.Vm.Types' Shovel' Shovel.Compiler' Shovel,Shovel.Vm.Types.VmEnvFrame' Shovel.Utils' Shovel.Api' Shovel.Callable' Shovel.Compiler.Tokenizer,Shovel.Vm.Types.VmEnvFrame' Shovel.Utils' Shovel.Api' Shovel.Callable' Shovel.Compiler.Tokenizer
Cyclic Dependency,Shovel,Shovel.Vm.Types,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shovel.Vm.Types' Shovel.Vm' Shovel' Shovel.Compiler' Shovel,Shovel.Vm.Types.VmEnvFrame' Shovel.Vm.Vm' Shovel.Utils' Shovel.Api' Shovel.Callable' Shovel.Compiler.Tokenizer,Shovel.Vm.Types.VmEnvFrame' Shovel.Vm.Vm' Shovel.Utils' Shovel.Api' Shovel.Callable' Shovel.Compiler.Tokenizer
Unstable Dependency,Shovel,Shovel,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Shovel.Compiler' Shovel.Vm' Shovel.Serialization,Shovel.Tokenizer' Shovel.Parser' Shovel.CodeGenerator' Shovel.AssembledBytecodeOptimizations' Shovel.RawBytecodeOptimizations' Shovel.Vm' Shovel.BytecodeSerializer' Shovel.Utils' Shovel.Prim0,Shovel.Tokenizer' Shovel.Parser' Shovel.CodeGenerator' Shovel.AssembledBytecodeOptimizations' Shovel.RawBytecodeOptimizations' Shovel.Vm' Shovel.BytecodeSerializer' Shovel.Utils' Shovel.Prim0
Unstable Dependency,Shovel,Shovel.Vm,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Shovel.Serialization,Shovel.Vm.VmStateSerializer' Shovel.Vm.Utils,Shovel.Vm.VmStateSerializer' Shovel.Vm.Utils
Unstable Dependency,Shovel,Shovel.Compiler.Types,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Shovel,Shovel.Compiler.Types.SourceFile,Shovel.Compiler.Types.SourceFile
Unstable Dependency,Shovel,Shovel.Vm.Types,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Shovel,Shovel.Vm.Types.Value,Shovel.Vm.Types.Value
Feature Concentration,Shovel,Shovel.Exceptions,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ShovelCellQuotaExceededException]' [VersionNotSupportedException]' [ShovelException]' [EndianessMismatchException]' [BrokenDataException]' [BytecodeDoesntMatchState]' [ShovelTicksQuotaExceededException]. LCC (Lack of Component Cohesion) = 1,Shovel.Exceptions.VersionNotSupportedException' Shovel.Exceptions.ShovelException' Shovel.Exceptions.EndianessMismatchException' Shovel.Exceptions.BrokenDataException' Shovel.Exceptions.BytecodeDoesntMatchState' Shovel.Exceptions.ShovelTicksQuotaExceededException,Shovel.Exceptions.ShovelCellQuotaExceededException' Shovel.Exceptions.VersionNotSupportedException' Shovel.Exceptions.ShovelException' Shovel.Exceptions.EndianessMismatchException' Shovel.Exceptions.BrokenDataException' Shovel.Exceptions.BytecodeDoesntMatchState' Shovel.Exceptions.ShovelTicksQuotaExceededException
Feature Concentration,Shovel,Shovel.Compiler.Types,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EnvFrame' Environment' EnvVar]' [ParseTree' Labels]' [Position]' [Token' Types]. LCC (Lack of Component Cohesion) = 0.5,Shovel.Compiler.Types.ParseTree' Shovel.Compiler.Types.Labels' Shovel.Compiler.Types.Token' Shovel.Compiler.Types.Types' Shovel.Compiler.Types.Position,Shovel.Compiler.Types.EnvFrame' Shovel.Compiler.Types.Environment' Shovel.Compiler.Types.EnvVar' Shovel.Compiler.Types.ParseTree' Shovel.Compiler.Types.Labels' Shovel.Compiler.Types.Position' Shovel.Compiler.Types.Token' Shovel.Compiler.Types.Types
Scattered Functionality,Shovel,Shovel.Compiler,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Shovel' Shovel.Compiler.Types,Shovel.SourceFile' Shovel.Compiler.Types.Position' Shovel.Compiler.Types.EnvFrame,Shovel.SourceFile' Shovel.Compiler.Types.Position' Shovel.Compiler.Types.EnvFrame
Scattered Functionality,Shovel,Shovel.Vm,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Shovel' Shovel.Compiler.Types,Shovel.SourceFile' Shovel.Compiler.Types.Position,Shovel.SourceFile' Shovel.Compiler.Types.Position
