Method,LOC,CC,PC
EfUser:EfUser,2,1,0
EfUser:SetDataProvider,3,1,1
EfUser:EfUser,5,1,2
EfUser:ChangePassword,3,1,2
EfUser:SetRoles,3,1,1
EfAuthenticationDataProvider:EfAuthenticationDataProvider,3,1,1
EfAuthenticationDataProvider:IsUserAuthorized,4,1,3
EfAuthenticationDataProvider:CreateUser,19,2,9
EfAuthenticationDataProvider:IsUserPresent,5,3,2
EfAuthenticationDataProvider:GetUser,10,3,3
EfAuthenticationDataProvider:ChangePassword,12,3,4
EfAuthenticationDataProvider:AddUsersToRoles,15,6,5
EfAuthenticationDataProvider:GetUserRoles,9,3,3
NodeCsDbConfiguration:NodeCsDbConfiguration,18,3,1
EfInitializer:InitializeConnectionString,20,1,4
EfInitializer:Initialize,16,1,8
UserRole:UserRole,3,1,0
EfSecurityDdContext:EfSecurityDdContext,2,1,1
DefaultConnectionFactoryDefinition:DefaultConnectionFactoryDefinition,3,1,0
EfParameter:ToString,3,1,0
