Method,LOC,CC,PC
RouteDefinition:RouteDefinition,35,5,2
RoutingService:RoutingService,4,1,0
RoutingService:AddStaticRoute,10,3,1
RoutingService:Resolve,23,7,2
RoutingService:IsValid,53,12,2
RoutingService:CheckForConflicting,2,1,1
RoutingService:AddRoute,12,3,2
RoutingService:ResolveFromParams,34,6,1
RoutingService:IsMatching,19,5,3
RoutingService:CreateRoute,45,9,6
