Implementation smell,Namespace,Class,File,Method,Description
Complex Method,XR.Mono.Cover,GCovReader,D:\research\architectureSmells\repos\inorton_XR.Baboon\XR.Mono.Cover\GCovReader.cs,ParseGCovFile,Cyclomatic complexity of the method is 9
Long Statement,XR.Mono.Cover,CoverHost,D:\research\architectureSmells\repos\inorton_XR.Baboon\XR.Mono.Cover\CoverHost.cs,Cover,The length of the statement  "                if ( VirtualMachine.TargetProcess != null && !VirtualMachine.Process.HasExited && !VirtualMachine.Process.WaitForExit (10000) ) " is 127.
Long Statement,XR.Mono.Cover,CodeRecordData,D:\research\architectureSmells\repos\inorton_XR.Baboon\XR.Mono.Cover\CodeRecordData.cs,Load,The length of the statement  "                        lines.CommandText = "SELECT line' hits FROM lines WHERE assembly = :ASSEMBLY AND classname = :CLASSNAME AND name = :NAME"; " is 122.
Long Statement,XR.Mono.Cover,CodeRecordData,D:\research\architectureSmells\repos\inorton_XR.Baboon\XR.Mono.Cover\CodeRecordData.cs,Tables,The length of the statement  "            NonQuery( @"CREATE TABLE IF NOT EXISTS lines ( classname TEXT' name TEXT' assembly TEXT' line INTEGER' hits INTEGER )" ); " is 121.
Empty Catch Block,XR.Mono.Cover,CoverHost,D:\research\architectureSmells\repos\inorton_XR.Baboon\XR.Mono.Cover\CoverHost.cs,Cover,The method has an empty catch block.
Empty Catch Block,XR.Mono.Cover,CoverHost,D:\research\architectureSmells\repos\inorton_XR.Baboon\XR.Mono.Cover\CoverHost.cs,Cover,The method has an empty catch block.
Empty Catch Block,XR.Mono.Cover,CodeRecordData,D:\research\architectureSmells\repos\inorton_XR.Baboon\XR.Mono.Cover\CodeRecordData.cs,Dispose,The method has an empty catch block.
Magic Number,XR.Mono.Cover,CoverHost,D:\research\architectureSmells\repos\inorton_XR.Baboon\XR.Mono.Cover\CoverHost.cs,Log,The following statement contains a magic number: logcount % 10 == 0
Magic Number,XR.Mono.Cover,CoverHost,D:\research\architectureSmells\repos\inorton_XR.Baboon\XR.Mono.Cover\CoverHost.cs,AddAssemblyMatcher,The following statement contains a magic number: var tmp = pattern.Split( new char[] {':'}' 2 );
Magic Number,XR.Mono.Cover,CoverHost,D:\research\architectureSmells\repos\inorton_XR.Baboon\XR.Mono.Cover\CoverHost.cs,AddAssemblyMatcher,The following statement contains a magic number: tmp.Length == 2
Magic Number,XR.Mono.Cover,CoverHost,D:\research\architectureSmells\repos\inorton_XR.Baboon\XR.Mono.Cover\CoverHost.cs,SaveData,The following statement contains a magic number: Thread.Sleep(1000);
Magic Number,XR.Mono.Cover,CoverHost,D:\research\architectureSmells\repos\inorton_XR.Baboon\XR.Mono.Cover\CoverHost.cs,RenameBackupFile,The following statement contains a magic number: var dt = File.GetCreationTime (filename)                      .ToUniversalTime ().Subtract (new DateTime (1970' 1' 1));
Magic Number,XR.Mono.Cover,CodeRecord,D:\research\architectureSmells\repos\inorton_XR.Baboon\XR.Mono.Cover\CodeRecord.cs,ToString,The following statement contains a magic number: return String.Format ("{0}:{1}'Calls={2}'Coverage={3:00.0}%"' ClassName' Name' CallCount' 100 * Coverage);
Magic Number,XR.Mono.Cover,GCovReader,D:\research\architectureSmells\repos\inorton_XR.Baboon\XR.Mono.Cover\GCovReader.cs,GetGCovFile,The following statement contains a magic number: var words = line.Split (new char[] { ' ' }' 2);
Magic Number,XR.Mono.Cover,GCovReader,D:\research\architectureSmells\repos\inorton_XR.Baboon\XR.Mono.Cover\GCovReader.cs,GetGCovFile,The following statement contains a magic number: words.Length == 2
Magic Number,XR.Mono.Cover,GCovReader,D:\research\architectureSmells\repos\inorton_XR.Baboon\XR.Mono.Cover\GCovReader.cs,ParseGCovFile,The following statement contains a magic number: var parts = line.Split (new char[] { ':' }' 3);
Magic Number,XR.Mono.Cover,GCovReader,D:\research\architectureSmells\repos\inorton_XR.Baboon\XR.Mono.Cover\GCovReader.cs,ParseGCovFile,The following statement contains a magic number: var details = parts [2].Split (new char[]{ ':' }' 2);
Magic Number,XR.Mono.Cover,GCovReader,D:\research\architectureSmells\repos\inorton_XR.Baboon\XR.Mono.Cover\GCovReader.cs,ParseGCovFile,The following statement contains a magic number: var details = parts [2].Split (new char[]{ ':' }' 2);
Magic Number,XR.Mono.Cover,GCovReader,D:\research\architectureSmells\repos\inorton_XR.Baboon\XR.Mono.Cover\GCovReader.cs,ParseGCovFile,The following statement contains a magic number: parts.Length == 3
