Architecture smell,Project,Namespace,Cause
Feature Concentration,XR.Mono.Cover,XR.Mono.Cover,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BreakPoint' CoverHost' CoverHostFactory' CodeRecordData]' [CodeRecord' NamespaceCodeRecord]' [FilesystemMap]. LCC (Lack of Component Cohesion) = 0.43
