Method,LOC,CC,PC
BaseConnectionMessage:BaseConnectionMessage,2,1,1
BaseConnectionMessage:ToString,3,1,0
BoardMessage:BoardMessage,2,1,0
BoardMessage:Clone,12,1,0
BoardMessage:ToString,3,1,0
CandleMessage:CandleMessage,2,1,1
CandleMessage:CopyTo,28,2,1
CandleMessage:ToString,3,1,0
TimeFrameCandleMessage:TimeFrameCandleMessage,2,1,0
TimeFrameCandleMessage:Clone,6,1,0
TickCandleMessage:TickCandleMessage,2,1,0
TickCandleMessage:Clone,6,1,0
VolumeCandleMessage:VolumeCandleMessage,2,1,0
VolumeCandleMessage:Clone,6,1,0
RangeCandleMessage:RangeCandleMessage,2,1,0
RangeCandleMessage:Clone,6,1,0
PnFArg:ToString,3,1,0
PnFArg:Clone,7,1,0
PnFArg:OnEquals,3,1,1
PnFArg:GetHashCode,3,1,0
PnFCandleMessage:PnFCandleMessage,2,1,0
PnFCandleMessage:Clone,7,1,0
RenkoCandleMessage:RenkoCandleMessage,2,1,0
RenkoCandleMessage:Clone,6,1,0
CandlePriceLevel:Clone,13,1,0
ChangePasswordMessage:ChangePasswordMessage,2,1,1
ChangePasswordMessage:ChangePasswordMessage,2,1,0
ChangePasswordMessage:Clone,8,1,0
ChannelMessageAdapter:ChannelMessageAdapter,10,3,3
ChannelMessageAdapter:OutputChannelOnNewOutMessage,3,1,1
ChannelMessageAdapter:OnInnerAdapterNewOutMessage,5,2,1
ChannelMessageAdapter:InputChannelOnNewOutMessage,3,1,1
ChannelMessageAdapter:Dispose,9,3,0
ChannelMessageAdapter:SendInMessage,5,2,1
ChannelMessageAdapter:Clone,3,1,0
ConnectMessage:ConnectMessage,2,1,0
ConnectMessage:Clone,7,1,0
Currency:Currency,4,1,0
Currency:Currency,3,1,0
Currency:Clone,3,1,0
Currency:OnEquals,3,1,1
Currency:GetHashCode,3,1,0
Currency:ToString,3,1,0
CurrencyHelper:ToCurrency,3,1,2
DisconnectMessage:DisconnectMessage,2,1,0
DisconnectMessage:Clone,7,1,0
