Project,Namespace,Ca types,Ce types
Messages,StockSharp.Messages,StockSharp.Algo.Connector' StockSharp.Algo.MessageConverterHelper' StockSharp.Algo.TraderHelper' StockSharp.Algo.Storages.StorageMessageAdapter' StockSharp.Algo.Testing.TrendMarketDepthGenerator' StockSharp.Algo.Testing.MarketEmulator' StockSharp.Algo.Testing.SecurityMarketEmulator' StockSharp.Algo.EntityCache' StockSharp.Algo.MarketRuleHelper' StockSharp.Algo.CandleStateSeriesRule' StockSharp.Algo.CandleChangedSeriesRule' StockSharp.Algo.CurrentCandleSeriesRule' StockSharp.Algo.ChangedCandleRule' StockSharp.Algo.FinishedCandleRule' StockSharp.Algo.Candles.Compression.CandleBuilder<TCandleMessage>' StockSharp.Algo.Candles.Compression.PnFCandleBuilder' StockSharp.Algo.Candles.Compression.RenkoCandleBuilder' StockSharp.Algo.Import.CsvParser' StockSharp.Algo.Indicators.CandleIndicatorValue' StockSharp.Algo.Storages.Csv.CandleCsvSerializer<TCandleMessage>' StockSharp.Algo.Storages.CandleMessageStorage<TCandleMessage>' StockSharp.Algo.Storages.TimeFrameCandleIndexBuilder' StockSharp.Algo.Storages.Binary.CandleBinarySerializer<TCandleMessage>' StockSharp.Algo.Candles.CandleMessageEnumerator' StockSharp.Algo.Candles.Candle' StockSharp.Algo.Candles.IndexSeriesInfo' StockSharp.Algo.Candles.IndexCandleBuilder' StockSharp.Algo.Candles.CandleBuffer' StockSharp.Algo.Candles.ExternalCandleSource' SampleChart.MainWindow' SampleChart.MainWindow' SampleChartActiveOrders.MainWindow' SampleChartActiveOrders.MainWindow' SamplePerformance.MainWindow' SamplePerformance.MainWindow' SampleSMA.MainWindow' SampleSMA.MainWindow' SampleSmartSMA.MainWindow' SampleSmartSMA.MainWindow' SampleRealTimeEmulation.MainWindow' SampleRealTimeEmulation.MainWindow' StockSharp.Algo.SecurityMappingMessageAdapter' StockSharp.Algo.SecurityNativeIdMessageAdapter' StockSharp.Algo.Helper' StockSharp.Algo.ToMessagesEnumerable<TEntity;TMessage>' StockSharp.Algo.ToEntitiesEnumerable<TMessage;TEntity>' StockSharp.Algo.Candles.Compression.CandleBuilderMessageAdapter' StockSharp.Algo.Candles.Compression.CandleHolderMessageAdapter' StockSharp.Algo.Candles.Compression.ICandleBuilder' StockSharp.Algo.Export.Database.CandleTable' StockSharp.Algo.Export.StockSharpExporter' StockSharp.Algo.Export.ExcelExporter' StockSharp.Algo.Export.XmlExporter' StockSharp.Algo.Import.CsvImporter' StockSharp.Algo.Import.FieldMappingRegistry' StockSharp.Algo.Storages.BufferMessageAdapter' StockSharp.Algo.Storages.ContinuousSecurityMarketDataStorage<T>' StockSharp.Algo.Storages.IndexSecurityMarketDataStorage<T>' StockSharp.Algo.Storages.LocalMarketDataDrive' StockSharp.Algo.Candles.CandleHelper' StockSharp.Algo.Candles.TradeEnumerator' SampleFix.ChartWindow' SampleFix.ChartWindow' StockSharp.Algo.Candles.Compression.TimeFrameCandleBuilder' StockSharp.Algo.Storages.StorageHelper' StockSharp.Algo.Storages.BasketEnumerable' SampleBarChart.HistoryCandlesWindow' SampleBarChart.HistoryCandlesWindow' StockSharp.Algo.Candles.Compression.TickCandleBuilder' StockSharp.Algo.Candles.Compression.VolumeCandleBuilder' StockSharp.Algo.Candles.Compression.RangeCandleBuilder' StockSharp.Algo.Candles.Compression.VolumeProfileHelper' StockSharp.Algo.Indicators.VolumeProfileIndicator' StockSharp.Algo.HeartbeatMessageAdapter' StockSharp.Algo.Testing.HistoryEmulationConnector' SampleBarChart.MainWindow' SampleBarChart.MainWindow' SampleCQG.MainWindow' SampleCQG.MainWindow' SampleETrade.MainWindow' SampleETrade.MainWindow' SampleFix.MainWindow' SampleFix.MainWindow' SampleIQFeed.MainWindow' SampleIQFeed.MainWindow' SampleRithmic.MainWindow' SampleRithmic.MainWindow' SampleSterling.MainWindow' SampleSterling.MainWindow' SampleTwime.MainWindow' SampleTwime.MainWindow' StockSharp.Algo.OfflineMessageAdapter' StockSharp.Algo.BasketMessageAdapter' StockSharp.Algo.SubscriptionMessageAdapter' StockSharp.Algo.WeightsDictionary' SampleCurrency.MainWindow' SampleCurrency.MainWindow' StockSharp.Algo.AssociatedSecurityAdapter' StockSharp.Algo.FilteredMarketDepthAdapter' StockSharp.Algo.OrderLogTickEnumerator' StockSharp.Algo.Candles.Compression.TickCandleBuilderValueTransform' StockSharp.Algo.Candles.Compression.OrderLogCandleBuilderValueTransform' StockSharp.Algo.Commissions.CommissionMessageAdapter' StockSharp.Algo.Export.DatabaseExporter' StockSharp.Algo.Storages.Csv.OrderLogCsvSerializer' StockSharp.Algo.Storages.Csv.TickCsvSerializer' StockSharp.Algo.Storages.Csv.TransactionCsvSerializer' StockSharp.Algo.Storages.SecurityMarketDataDrive' StockSharp.Algo.Storages.TradeIndexBuilder' StockSharp.Algo.Storages.StorageRegistry' StockSharp.Algo.Storages.IStorageRegistry' StockSharp.Algo.Storages.Binary.TransactionBinarySerializer' StockSharp.Algo.Storages.Binary.OrderLogBinarySerializer' StockSharp.Algo.Storages.Binary.TickBinarySerializer' StockSharp.Algo.PnL.PortfolioPnLManager' StockSharp.Algo.Strategies.Strategy' StockSharp.Algo.Strategies.Testing.BasketEmulationAdapter' StockSharp.Algo.Testing.HistoryMessageAdapter' StockSharp.Algo.Testing.ExecutionLogConverter' StockSharp.Algo.Testing.OrderLogGenerator' StockSharp.Algo.Testing.RandomWalkTradeGenerator' StockSharp.Algo.DataType' StockSharp.Algo.FilteredMarketDepthInfo' StockSharp.Algo.OrderInfo' StockSharp.Algo.OrderLogHelper' StockSharp.Algo.DepthEnumerator' StockSharp.Algo.Commissions.CommissionRule' StockSharp.Algo.Commissions.CommissionPerOrderRule' StockSharp.Algo.Commissions.CommissionPerTradeRule' StockSharp.Algo.Commissions.CommissionPerOrderVolumeRule' StockSharp.Algo.Commissions.CommissionPerTradeVolumeRule' StockSharp.Algo.Commissions.CommissionPerOrderCountRule' StockSharp.Algo.Commissions.CommissionPerTradeCountRule' StockSharp.Algo.Commissions.CommissionPerTradePriceRule' StockSharp.Algo.Commissions.CommissionSecurityIdRule' StockSharp.Algo.Commissions.CommissionSecurityTypeRule' StockSharp.Algo.Commissions.CommissionBoardCodeRule' StockSharp.Algo.Commissions.CommissionTurnOverRule' StockSharp.Algo.Export.Database.TransactionTable' StockSharp.Algo.Export.Database.OrderLogTable' StockSharp.Algo.Export.Database.TradeTable' StockSharp.Algo.Export.BaseExporter' StockSharp.Algo.Storages.Binary.Snapshot.TransactionBinarySnapshotSerializer' StockSharp.Algo.Storages.TradeStorage' StockSharp.Algo.Storages.OrderLogStorage' StockSharp.Algo.PnL.PnLMessageAdapter' StockSharp.Algo.PnL.PnLInfo' StockSharp.Algo.PnL.PnLQueue' StockSharp.Algo.PnL.PnLManager' StockSharp.Algo.Positions.PositionMessageAdapter' StockSharp.Algo.Positions.PositionManager' StockSharp.Algo.Risk.RiskSlippageRule' StockSharp.Algo.Risk.RiskTradePriceRule' StockSharp.Algo.Risk.RiskTradeVolumeRule' StockSharp.Algo.Risk.RiskTradeFreqRule' StockSharp.Algo.Slippage.SlippageMessageAdapter' StockSharp.Algo.Slippage.SlippageManager' StockSharp.Algo.Latency.LatencyMessageAdapter' StockSharp.Algo.Latency.LatencyManager' StockSharp.Algo.Testing.LevelQuotes' StockSharp.Algo.Testing.PortfolioEmulator' StockSharp.Algo.ExtendedInfoStorageMessageAdapter' StockSharp.Algo.Level1DepthBuilderAdapter' StockSharp.Algo.ProcessSuspendedSecurityMessage' StockSharp.Algo.InnerAdapterList' StockSharp.Algo.Risk.RiskMessageAdapter' StockSharp.Algo.Testing.HistoryBasketMessageAdapter' StockSharp.Algo.Testing.RealTimeEmulationTrader<TUnderlyingMarketDataAdapter>' StockSharp.Algo.Strategies.Testing.BatchEmulation' StockSharp.Algo.DepthEnumerable' StockSharp.Algo.Storages.CachedBasketMarketDataStorage<T>' StockSharp.Algo.Testing.HistoryEmulationMessageChannel' SampleITCH.MainWindow' SampleMicex.MainWindow' SamplePlaza.MainWindow' StockSharp.Algo.Candles.Compression.BaseCandleBuilderValueTransform' StockSharp.BusinessEntities.ExchangeBoard' StockSharp.Algo.ExtendedMessageTypes' StockSharp.Algo.Commissions.CommissionManager' StockSharp.Algo.Risk.RiskManager' StockSharp.Algo.Risk.RiskPnLRule' StockSharp.Algo.Risk.RiskPositionSizeRule' StockSharp.Algo.Risk.RiskPositionTimeRule' StockSharp.Algo.Risk.RiskCommissionRule' StockSharp.Algo.Risk.RiskOrderPriceRule' StockSharp.Algo.Risk.RiskOrderVolumeRule' StockSharp.Algo.Risk.RiskOrderFreqRule' StockSharp.Algo.Testing.EmulationMessageAdapter' StockSharp.Algo.Testing.MarketDataGenerator' SampleBlackwood.SecuritiesWindow' SampleBlackwood.SecuritiesWindow' StockSharp.Algo.NativePositionManager' StockSharp.Algo.Candles.Compression.ICandleBuilderValueTransform' StockSharp.Algo.Candles.Compression.QuoteCandleBuilderValueTransform' StockSharp.Algo.Candles.Compression.Level1CandleBuilderValueTransform' StockSharp.Algo.Commissions.ICommissionRule' StockSharp.Algo.Storages.ISnapshotStorage' StockSharp.Algo.Storages.SnapshotStorage<TMessage>' StockSharp.Algo.Storages.BasketMarketDataStorage<T>' StockSharp.Algo.Storages.BasketMarketDataStorageEnumerator' StockSharp.Algo.Storages.Binary.BinaryMarketDataSerializer<TData;TMetaInfo>' StockSharp.Algo.PnL.IPnLManager' StockSharp.Algo.Positions.IPositionManager' StockSharp.Algo.Risk.IRiskManager' StockSharp.Algo.Risk.IRiskRule' StockSharp.Algo.Risk.RiskRule' StockSharp.Algo.Slippage.ISlippageManager' StockSharp.Algo.Latency.ILatencyManager' StockSharp.Algo.Testing.ClearingMessage' StockSharp.BusinessEntities.IConnector' StockSharp.Algo.Export.Database.NewsTable' StockSharp.Algo.Storages.Csv.NewsCsvSerializer' StockSharp.Algo.Storages.NewsStorage' StockSharp.Algo.Storages.Binary.NewsBinarySerializer' StockSharp.Algo.Derivatives.OffsetBasketStrike' StockSharp.Algo.Derivatives.DerivativesHelper' StockSharp.Algo.Derivatives.Synthetic' SampleOptionQuoting.MainWindow' SampleOptionQuoting.MainWindow' StockSharp.Algo.Strategies.Reporting.ExcelStrategyReport' StockSharp.Algo.Strategies.Reporting.XmlStrategyReport' StockSharp.Algo.OrderRule<TArg>' StockSharp.Algo.NewTradeOrderRule' StockSharp.Algo.Strategies.OrderInfo' StockSharp.Algo.Strategies.Reporting.StrategyReport' StockSharp.BusinessEntities.Order' StockSharp.BusinessEntities.OrderLogItem' SamplePlaza.OrdersLogWindow' SamplePlaza.OrdersLogWindow' StockSharp.Algo.RegisterFailedOrderRule' StockSharp.Algo.CancelFailedOrderRule' StockSharp.Algo.ChangedOrNewOrderRule' StockSharp.Algo.AllTradesOrderRule' StockSharp.Algo.Strategies.StrategyHelper' SampleAlfa.SecuritiesWindow' SampleAlfa.SecuritiesWindow' SampleCQG.SecuritiesWindow' SampleCQG.SecuritiesWindow' SampleETrade.SecuritiesWindow' SampleETrade.SecuritiesWindow' SampleFix.SecuritiesWindow' SampleFix.SecuritiesWindow' SampleFxcm.SecuritiesWindow' SampleFxcm.SecuritiesWindow' SampleITCH.SecuritiesWindow' SampleITCH.SecuritiesWindow' SampleLMAX.SecuritiesWindow' SampleLMAX.SecuritiesWindow' SampleOanda.SecuritiesWindow' SampleOanda.SecuritiesWindow' SampleOEC.SecuritiesWindow' SampleOEC.SecuritiesWindow' SampleQuantFeed.SecuritiesWindow' SampleQuantFeed.SecuritiesWindow' SampleQuik.SecuritiesWindow' SampleQuik.SecuritiesWindow' SampleRithmic.SecuritiesWindow' SampleRithmic.SecuritiesWindow' SampleSmart.SecuritiesWindow' SampleSmart.SecuritiesWindow' SampleSpbEx.SecuritiesWindow' SampleSpbEx.SecuritiesWindow' SampleSterling.SecuritiesWindow' SampleSterling.SecuritiesWindow' SampleTransaq.SecuritiesWindow' SampleTransaq.SecuritiesWindow' StockSharp.Algo.Export.Database.PositionChangeTable' StockSharp.Algo.Storages.Binary.Snapshot.PositionBinarySnapshotSerializer' StockSharp.Algo.Storages.Csv.PositionCsvSerializer' StockSharp.Algo.Storages.Binary.PositionBinarySerializer' StockSharp.Algo.TimeQuoteChange' StockSharp.Algo.Storages.Binary.Snapshot.QuotesBinarySnapshotSerializer' StockSharp.Algo.Storages.Csv.MarketDepthCsvSerializer' StockSharp.Algo.Storages.Csv.NullableTimeQuoteChange' StockSharp.Algo.Storages.QuoteChangeIndexBuilder' StockSharp.Algo.Storages.Binary.QuoteBinarySerializer' StockSharp.Algo.Testing.MarketDepthGenerator' StockSharp.Algo.QuoteChangeDepthBuilder' StockSharp.Algo.Level1DepthBuilder' StockSharp.Algo.Storages.Csv.QuoteEnumerator' StockSharp.Algo.Storages.MarketDepthStorage' StockSharp.Algo.OrderBookEnumerator' StockSharp.Algo.Export.Database.Level1Table' StockSharp.Algo.Storages.Binary.Snapshot.Level1BinarySnapshotSerializer' StockSharp.Algo.Storages.Csv.Level1CsvSerializer' StockSharp.Algo.Storages.Binary.Level1BinarySerializer' StockSharp.Algo.Candles.CandleMessageEnumerable' StockSharp.Algo.Derivatives.BasketBlackScholes' StockSharp.Algo.Derivatives.VolatilityBasketStrike' StockSharp.Algo.Derivatives.BlackScholes' StockSharp.BusinessEntities.IMarketDataProvider' SampleOptionQuoting.DummyProvider' SampleOptionQuoting.DummyProvider' SampleRandomEmulation.MainWindow' SampleRandomEmulation.MainWindow' StockSharp.Algo.TickEnumerator' StockSharp.Algo.Indicators.Level1Indicator' SampleIQFeed.SecuritiesWindow' SampleIQFeed.SecuritiesWindow' StockSharp.Algo.SubscriptionManager' StockSharp.Algo.Candles.Compression.CandleBuildersList' StockSharp.Algo.Candles.Compression.SeriesInfo' StockSharp.Algo.Candles.Compression.DummyCandleBuilderValueTransform' SampleITCH.MainWindow' StockSharp.Algo.CandleSeriesInfo' StockSharp.Algo.SubscriptionInfo' SampleMultiConnection.MainWindow' SampleMultiConnection.MainWindow' SampleStrategies.MainWindow' SampleStrategies.MainWindow' StockSharp.Algo.ContinuousSecurity' StockSharp.Algo.IExpirationJumpList' StockSharp.Algo.ExpirationJumpsDictionary' StockSharp.Algo.WeightedIndexSecurity' StockSharp.Algo.SecurityIdGenerator' StockSharp.Algo.Export.Database.IndicatorValueTable' StockSharp.Algo.Export.Database.SecurityTable' StockSharp.Algo.Export.Database.MarketDepthQuoteTable' StockSharp.Algo.Storages.Csv.QuoteEnumerable' StockSharp.Algo.Storages.Csv.CsvMarketDataSerializer<TData>' StockSharp.Algo.Storages.Csv.QuoteCsvSerializer' StockSharp.Algo.Storages.ISecurityMappingStorage' StockSharp.Algo.Storages.InMemorySecurityMappingStorage' StockSharp.Algo.Storages.CsvSecurityMappingStorage' StockSharp.Algo.Storages.IExtendedInfoStorageItem' StockSharp.Algo.Storages.CsvExtendedInfoStorageItem' StockSharp.Algo.Storages.INativeIdStorage' StockSharp.Algo.Storages.CsvNativeIdStorage' StockSharp.Algo.Storages.InMemoryNativeIdStorage' StockSharp.Algo.Storages.ConvertableStorage<TMessage;TEntity;TId>' StockSharp.Algo.Storages.TypedCandleStorage<TCandleMessage;TCandle>' StockSharp.Algo.Storages.CandleStorage<TCandleMessage;TCandle>' StockSharp.Algo.Storages.Level1Storage' StockSharp.Algo.Storages.PositionStorage' StockSharp.Algo.Storages.TransactionStorage' StockSharp.Algo.Storages.IMarketDataDrive' StockSharp.Algo.Storages.BaseMarketDataDrive' StockSharp.Algo.Storages.IndexBuilder<T>' StockSharp.Algo.Storages.SecurityStorage' StockSharp.Algo.Storages.MarketDataStorage<TData;TId>' StockSharp.Algo.Storages.Binary.BinaryHelper' StockSharp.Algo.Testing.TradeGenerator' StockSharp.Algo.IndexSecurity' SampleIB.SecuritiesWindow' SampleIB.SecuritiesWindow' SampleSmartConsole.Program' SampleSmartConsole.Program' SampleTwime.OrdersWindow' SampleTwime.OrdersWindow' StockSharp.Algo.Testing.MoneyInfo' StockSharp.BusinessEntities.MarketDepth' StockSharp.BusinessEntities.MarketDepthPair' StockSharp.BusinessEntities.Quote' SampleAsyncTransactions.SecuritiesWindow' SampleAsyncTransactions.SecuritiesWindow' SampleConsole.Program' SampleConsole.Program' SampleSMA.SmaStrategy' SampleSMA.SmaStrategy' SampleSmartSMA.SmaStrategy' SampleSmartSMA.SmaStrategy' SampleRandomEmulation.SmaStrategy' SampleRandomEmulation.SmaStrategy' StockSharp.BusinessEntities.UnitHelper2' StockSharp.Algo.Indicators.PeakBar' StockSharp.Algo.Indicators.TroughBar' StockSharp.Algo.Indicators.ZigZag' StockSharp.Algo.Strategies.StrategyParamHelper' StockSharp.Algo.Testing.MarketEmulatorSettings' SampleUnit.Program' SampleUnit.Program' StockSharp.Algo.Storages.Csv.ExchangeBoardCsvList' StockSharp.Algo.Candles.IndexSecurityCandleManagerSource,StockSharp.Localization.LocalizedStrings' StockSharp.Logging.ILogSource' StockSharp.Logging.LogMessage' StockSharp.Logging.MemoryStatistics' StockSharp.Logging.BaseLogReceiver
