Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
StockSharp.Algo,AssociatedSecurityAdapter,1,5,0,0,2,137,6,0,1,0.6,11,0,StockSharp.Messages.IMessageAdapter' StockSharp.Messages.SecurityMessage' StockSharp.Messages.Level1ChangeMessage' StockSharp.Messages.QuoteChangeMessage' StockSharp.Algo.QuoteChangeDepthBuilder' StockSharp.Messages.ExecutionMessage' StockSharp.Messages.Message' StockSharp.Messages.MessageTypes' StockSharp.Messages.SecurityId' StockSharp.Messages.ExecutionTypes' StockSharp.Messages.MessageAdapterWrapper,
StockSharp.Algo,QuoteChangeDepthBuilder,3,2,0,0,2,29,2,0,0,0,1,1,StockSharp.Messages.QuoteChangeMessage,StockSharp.Algo.AssociatedSecurityAdapter
StockSharp.Algo,BasketSecurity,0,3,1,0,2,26,3,3,1,-1,0,8,,StockSharp.Algo.MarketRuleHelper' StockSharp.Algo.SecurityChangedRule' StockSharp.Algo.SecurityNewTradeRule' StockSharp.Algo.SecurityNewOrderLogItemRule' StockSharp.Algo.SecurityLastTradeRule' StockSharp.Algo.BasketSecurityMarketDepthChangedRule' StockSharp.Algo.TraderHelper' StockSharp.Algo.Candles.IndexCandleBuilder
StockSharp.Algo,CollectionSecurityProvider,2,4,0,0,3,54,6,2,1,1,1,0,StockSharp.BusinessEntities.Security,
StockSharp.Algo,DataType,4,10,10,0,7,163,12,0,0,0.7,1,9,StockSharp.Messages.ExecutionMessage,StockSharp.Algo.TraderHelper' StockSharp.Algo.Import.CsvImporter' StockSharp.Algo.Import.CsvParser' StockSharp.Algo.Import.FieldMappingRegistry' StockSharp.Algo.Storages.BufferMessageAdapter' StockSharp.Algo.Storages.LocalMarketDataDrive' StockSharp.Algo.Storages.StorageMessageAdapter' StockSharp.Algo.Storages.StorageHelper' StockSharp.Algo.Storages.StorageRegistry
StockSharp.Algo,FilterableSecurityProvider,3,6,1,0,2,84,10,0,1,0,3,0,StockSharp.Algo.SecurityTrie' StockSharp.BusinessEntities.ISecurityProvider' StockSharp.BusinessEntities.Security,
StockSharp.Algo,FilteredMarketDepthAdapter,2,4,0,1,3,166,6,0,1,0.75,11,1,StockSharp.Messages.MarketDataTypes' StockSharp.Messages.IMessageAdapter' StockSharp.Messages.MarketDataMessage' StockSharp.Algo.FilteredMarketDepthInfo' StockSharp.Messages.QuoteChangeMessage' StockSharp.Messages.Message' StockSharp.Messages.MessageTypes' StockSharp.Messages.MessageAdapterWrapper' StockSharp.Messages.ExecutionMessage' StockSharp.Messages.ExecutionTypes' StockSharp.Messages.OrderStates,StockSharp.Algo.Connector
StockSharp.Algo,FilteredMarketDepthInfo,2,4,0,0,3,72,9,0,0,0.5,4,1,StockSharp.Messages.QuoteChange' StockSharp.Messages.QuoteChangeMessage' StockSharp.Messages.ExecutionMessage' StockSharp.Messages.OrderStates,StockSharp.Algo.FilteredMarketDepthAdapter
StockSharp.Algo,IRemoteAuthorization,0,3,1,0,0,32,3,1,0,-1,1,0,StockSharp.Algo.UserPermissions,
StockSharp.Algo,AnonymousRemoteAuthorization,0,4,1,0,4,53,5,0,1,-1,1,0,StockSharp.Algo.UserPermissions,
StockSharp.Algo,SecurityMappingMessageAdapter,2,8,1,0,4,200,16,0,1,0.5,15,0,StockSharp.Algo.Storages.ISecurityMappingStorage' StockSharp.Messages.IMessageAdapter' StockSharp.Messages.MessageAdapterWrapper' StockSharp.Messages.SecurityMessage' StockSharp.Messages.SecurityId' StockSharp.Messages.PositionChangeMessage' StockSharp.Messages.ExecutionMessage' StockSharp.Messages.Level1ChangeMessage' StockSharp.Messages.QuoteChangeMessage' StockSharp.Messages.CandleMessage' StockSharp.Messages.NewsMessage' StockSharp.Messages.Message' StockSharp.Messages.MessageTypes' StockSharp.Algo.Storages.SecurityIdMapping' StockSharp.Messages.OrderPairReplaceMessage,
StockSharp.Algo,ExtendedInfoStorageMessageAdapter,5,4,0,0,2,53,6,0,1,0,6,0,StockSharp.Algo.Storages.IExtendedInfoStorage' StockSharp.Algo.Storages.IExtendedInfoStorageItem' StockSharp.Messages.IMessageAdapter' StockSharp.Messages.SecurityMessage' StockSharp.Messages.MessageAdapterWrapper' StockSharp.Messages.Message,
StockSharp.Algo,Level1DepthBuilderAdapter,1,4,0,0,2,90,5,0,1,0.75,8,0,StockSharp.Messages.IMessageAdapter' StockSharp.Messages.Level1ChangeMessage' StockSharp.Messages.QuoteChangeMessage' StockSharp.Messages.Message' StockSharp.Messages.MessageTypes' StockSharp.Algo.Level1DepthBuilder' StockSharp.Messages.MessageAdapterWrapper' StockSharp.Messages.SecurityId,
StockSharp.Algo,Level1DepthBuilder,5,2,1,0,2,37,5,0,0,0,5,1,StockSharp.Messages.SecurityId' StockSharp.Messages.Level1ChangeMessage' StockSharp.Messages.Level1Fields' StockSharp.Messages.Sides' StockSharp.Messages.QuoteChangeMessage,StockSharp.Algo.Level1DepthBuilderAdapter
