Method,LOC,CC,PC
App:ApplicationDispatcherUnhandledException,4,1,2
App:InitializeComponent,14,1,0
App:Main,5,1,0
MainWindow:MainWindow,12,1,0
MainWindow:OnLoaded,6,1,2
MainWindow:InitCharts,36,2,0
MainWindow:LoadData,60,1,0
MainWindow:Round,3,1,2
MainWindow:ChartUpdateTimerOnTick,29,4,2
MainWindow:DrawCandle,8,2,1
MainWindow:AppendTick,30,5,1
MainWindow:Error,7,1,1
MainWindow:OnThemeSelectionChanged,4,1,2
LightCandle:ToCandle,14,1,2
LightCandle:UpdateCandle,7,1,1
MyMovingAverage:MyMovingAverage,3,1,1
MyMovingAverage:Process,12,2,1
MyMovingAverage:Load,2,1,1
MyMovingAverage:Save,2,1,1
MyMovingAverage:Clone,0,1,0
MyMovingAverage:Clone,0,1,0
MyMovingAverage:Process,3,1,1
MyMovingAverage:Reset,2,1,0
Resources:Resources,2,1,0
