Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SampleSync,App,C:\repos\stocksharp_stocksharp\Samples\Common\SampleSync\App.xaml.cs,InitializeComponent,The length of the statement  "            this.DispatcherUnhandledException += new System.Windows.Threading.DispatcherUnhandledExceptionEventHandler(this.ApplicationDispatcherUnhandledException); " is 153.
Magic Number,SampleSync,MainWindow,C:\repos\stocksharp_stocksharp\Samples\Common\SampleSync\MainWindow.xaml.cs,ShowChartClick,The following statement contains a magic number: var series = new CandleSeries(typeof(TimeFrameCandle)' security' TimeSpan.FromMinutes(5));
