Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SampleAlfaCandles,App,C:\repos\stocksharp_stocksharp\Samples\AlfaDirect\SampleAlfaCandles\App.xaml.cs,InitializeComponent,The length of the statement  "            this.DispatcherUnhandledException += new System.Windows.Threading.DispatcherUnhandledExceptionEventHandler(this.ApplicationDispatcherUnhandledException); " is 153.
Long Statement,SampleAlfaCandles,MainWindow,C:\repos\stocksharp_stocksharp\Samples\AlfaDirect\SampleAlfaCandles\MainWindow.xaml.cs,ConnectClick,The length of the statement  "				this.GuiAsync(() => MessageBox.Show(this' error.ToString()' LocalizedStrings.Str2956Params.Put(msg.DataType' security))); " is 121.
Magic Number,SampleAlfaCandles,MainWindow,C:\repos\stocksharp_stocksharp\Samples\AlfaDirect\SampleAlfaCandles\MainWindow.xaml.cs,MainWindow,The following statement contains a magic number: HistoryInterval.SelectedIndex = 2;
Magic Number,SampleAlfaCandles,MainWindow,C:\repos\stocksharp_stocksharp\Samples\AlfaDirect\SampleAlfaCandles\MainWindow.xaml.cs,MainWindow,The following statement contains a magic number: From.Value = DateTime.Today - TimeSpan.FromDays(7);
