Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
StockSharp.Messages,BaseConnectionMessage,0,2,1,0,1,26,2,2,1,-1,2,1,StockSharp.Messages.MessageTypes' StockSharp.Messages.Message,StockSharp.Algo.Connector
StockSharp.Messages,BoardMessage,2,3,5,0,3,118,3,0,1,1,2,7,StockSharp.Messages.WorkingTime' StockSharp.Messages.Message,StockSharp.Algo.Connector' StockSharp.Algo.MessageConverterHelper' StockSharp.Algo.TraderHelper' StockSharp.Algo.Storages.StorageMessageAdapter' StockSharp.Algo.Testing.TrendMarketDepthGenerator' StockSharp.Algo.Testing.MarketEmulator' StockSharp.Algo.Testing.SecurityMarketEmulator
StockSharp.Messages,CandleStates,0,0,0,0,0,20,0,0,0,-1,0,34,,StockSharp.Algo.EntityCache' StockSharp.Algo.MarketRuleHelper' StockSharp.Algo.CandleStateSeriesRule' StockSharp.Algo.CandleChangedSeriesRule' StockSharp.Algo.CurrentCandleSeriesRule' StockSharp.Algo.ChangedCandleRule' StockSharp.Algo.FinishedCandleRule' StockSharp.Algo.Candles.Compression.CandleBuilder<TCandleMessage>' StockSharp.Algo.Candles.Compression.PnFCandleBuilder' StockSharp.Algo.Candles.Compression.RenkoCandleBuilder' StockSharp.Algo.Import.CsvParser' StockSharp.Algo.Indicators.CandleIndicatorValue' StockSharp.Algo.Storages.Csv.CandleCsvSerializer<TCandleMessage>' StockSharp.Algo.Storages.CandleMessageStorage<TCandleMessage>' StockSharp.Algo.Storages.TimeFrameCandleIndexBuilder' StockSharp.Algo.Storages.Binary.CandleBinarySerializer<TCandleMessage>' StockSharp.Algo.Candles.CandleMessageEnumerator' StockSharp.Algo.Candles.Candle' StockSharp.Algo.Candles.IndexSeriesInfo' StockSharp.Algo.Candles.IndexCandleBuilder' StockSharp.Algo.Candles.CandleBuffer' StockSharp.Algo.Candles.ExternalCandleSource' SampleChart.MainWindow' SampleChart.MainWindow' SampleChartActiveOrders.MainWindow' SampleChartActiveOrders.MainWindow' SamplePerformance.MainWindow' SamplePerformance.MainWindow' SampleSMA.MainWindow' SampleSMA.MainWindow' SampleSmartSMA.MainWindow' SampleSmartSMA.MainWindow' SampleRealTimeEmulation.MainWindow' SampleRealTimeEmulation.MainWindow
StockSharp.Messages,CandleMessage,1,3,25,0,1,238,4,6,1,1,3,43,StockSharp.Messages.CandleMessageVolumeProfile' StockSharp.Messages.MessageTypes' StockSharp.Messages.CandlePriceLevel,StockSharp.Algo.SecurityMappingMessageAdapter' StockSharp.Algo.SecurityNativeIdMessageAdapter' StockSharp.Algo.Connector' StockSharp.Algo.EntityCache' StockSharp.Algo.Helper' StockSharp.Algo.MessageConverterHelper' StockSharp.Algo.ToMessagesEnumerable<TEntity;TMessage>' StockSharp.Algo.ToEntitiesEnumerable<TMessage;TEntity>' StockSharp.Algo.TraderHelper' StockSharp.Algo.Candles.Compression.CandleBuilderMessageAdapter' StockSharp.Algo.Candles.Compression.CandleHolderMessageAdapter' StockSharp.Algo.Candles.Compression.CandleBuilder<TCandleMessage>' StockSharp.Algo.Candles.Compression.PnFCandleBuilder' StockSharp.Algo.Candles.Compression.RenkoCandleBuilder' StockSharp.Algo.Candles.Compression.ICandleBuilder' StockSharp.Algo.Export.Database.CandleTable' StockSharp.Algo.Export.StockSharpExporter' StockSharp.Algo.Export.ExcelExporter' StockSharp.Algo.Export.XmlExporter' StockSharp.Algo.Import.CsvImporter' StockSharp.Algo.Import.CsvParser' StockSharp.Algo.Import.FieldMappingRegistry' StockSharp.Algo.Storages.BufferMessageAdapter' StockSharp.Algo.Storages.CandleMessageStorage<TCandleMessage>' StockSharp.Algo.Storages.ContinuousSecurityMarketDataStorage<T>' StockSharp.Algo.Storages.IndexSecurityMarketDataStorage<T>' StockSharp.Algo.Storages.TimeFrameCandleIndexBuilder' StockSharp.Algo.Storages.LocalMarketDataDrive' StockSharp.Algo.Storages.StorageMessageAdapter' StockSharp.Algo.Candles.CandleHelper' StockSharp.Algo.Candles.CandleMessageEnumerator' StockSharp.Algo.Candles.TradeEnumerator' StockSharp.Algo.Testing.MarketEmulator' StockSharp.Algo.Testing.SecurityMarketEmulator' StockSharp.Messages.TimeFrameCandleMessage' StockSharp.Messages.TickCandleMessage' StockSharp.Messages.VolumeCandleMessage' StockSharp.Messages.RangeCandleMessage' StockSharp.Messages.PnFCandleMessage' StockSharp.Messages.RenkoCandleMessage' StockSharp.Messages.Extensions' SampleFix.ChartWindow' SampleFix.ChartWindow
StockSharp.Messages,TimeFrameCandleMessage,0,2,2,0,2,36,2,0,2,-1,1,8,StockSharp.Messages.CandleMessage,StockSharp.Algo.Candles.Compression.TimeFrameCandleBuilder' StockSharp.Algo.Storages.CandleMessageStorage<TCandleMessage>' StockSharp.Algo.Storages.TimeFrameCandleIndexBuilder' StockSharp.Algo.Storages.StorageMessageAdapter' StockSharp.Algo.Storages.StorageHelper' StockSharp.Algo.Storages.BasketEnumerable' SampleBarChart.HistoryCandlesWindow' SampleBarChart.HistoryCandlesWindow
StockSharp.Messages,TickCandleMessage,0,2,2,0,2,36,2,0,2,-1,1,4,StockSharp.Messages.CandleMessage,StockSharp.Algo.Candles.Compression.TickCandleBuilder' StockSharp.Algo.Storages.StorageMessageAdapter' StockSharp.Algo.Storages.StorageHelper' StockSharp.Algo.Storages.BasketEnumerable
StockSharp.Messages,VolumeCandleMessage,0,2,2,0,2,36,2,0,2,-1,1,4,StockSharp.Messages.CandleMessage,StockSharp.Algo.Candles.Compression.VolumeCandleBuilder' StockSharp.Algo.Storages.StorageMessageAdapter' StockSharp.Algo.Storages.StorageHelper' StockSharp.Algo.Storages.BasketEnumerable
StockSharp.Messages,RangeCandleMessage,0,2,2,0,2,36,2,0,2,-1,1,4,StockSharp.Messages.CandleMessage,StockSharp.Algo.Candles.Compression.RangeCandleBuilder' StockSharp.Algo.Storages.StorageMessageAdapter' StockSharp.Algo.Storages.StorageHelper' StockSharp.Algo.Storages.BasketEnumerable
StockSharp.Messages,PnFArg,2,4,2,0,3,72,4,0,0,1,1,3,StockSharp.Messages.Unit,StockSharp.Algo.Candles.Compression.PnFCandleBuilder' StockSharp.Algo.Storages.StorageHelper' StockSharp.Algo.Candles.CandleHelper
StockSharp.Messages,PnFCandleMessage,0,2,2,0,2,42,2,0,2,-1,1,4,StockSharp.Messages.CandleMessage,StockSharp.Algo.Candles.Compression.PnFCandleBuilder' StockSharp.Algo.Storages.StorageMessageAdapter' StockSharp.Algo.Storages.StorageHelper' StockSharp.Algo.Storages.BasketEnumerable
