Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SampleFix,App,C:\repos\stocksharp_stocksharp\Samples\Fix\SampleFix\App.xaml.cs,InitializeComponent,The length of the statement  "            this.DispatcherUnhandledException += new System.Windows.Threading.DispatcherUnhandledExceptionEventHandler(this.ApplicationDispatcherUnhandledException); " is 153.
Long Statement,SampleFix,MainWindow,C:\repos\stocksharp_stocksharp\Samples\Fix\SampleFix\MainWindow.xaml.cs,ConnectClick,The length of the statement  "					this.GuiAsync(() => MessageBox.Show(this' error.ToString()' LocalizedStrings.Str2956Params.Put(msg.DataType' security))); " is 121.
Long Statement,SampleFix,SecuritiesWindow,C:\repos\stocksharp_stocksharp\Samples\Fix\SampleFix\SecuritiesWindow.xaml.cs,SecurityPicker_OnSecuritySelected,The length of the statement  "			Quotes.IsEnabled = NewStopOrder.IsEnabled = NewOrder.IsEnabled = Depth.IsEnabled = OrderLog.IsEnabled = security != null; " is 121.
Long Statement,SampleFix,SecuritiesWindow,C:\repos\stocksharp_stocksharp\Samples\Fix\SampleFix\SecuritiesWindow.xaml.cs,CandlesClick,The length of the statement  "				new ChartWindow(series' tf.Ticks == 1 ? DateTime.Today : DateTime.Now.Subtract(TimeSpan.FromTicks(tf.Ticks * 10000))' DateTime.Now).Show(); " is 139.
Magic Number,SampleFix,SecuritiesWindow,C:\repos\stocksharp_stocksharp\Samples\Fix\SampleFix\SecuritiesWindow.xaml.cs,SecuritiesWindow,The following statement contains a magic number: CandlesPeriods.ItemsSource = new[]  			{  				TimeSpan.FromTicks(1)'  				TimeSpan.FromMinutes(1)'  				TimeSpan.FromMinutes(5)'  				//TimeSpan.FromMinutes(30)'  				TimeSpan.FromHours(1)'  				TimeSpan.FromDays(1)'  				TimeSpan.FromDays(7)'  				TimeSpan.FromDays(30)  			};
Magic Number,SampleFix,SecuritiesWindow,C:\repos\stocksharp_stocksharp\Samples\Fix\SampleFix\SecuritiesWindow.xaml.cs,SecuritiesWindow,The following statement contains a magic number: CandlesPeriods.ItemsSource = new[]  			{  				TimeSpan.FromTicks(1)'  				TimeSpan.FromMinutes(1)'  				TimeSpan.FromMinutes(5)'  				//TimeSpan.FromMinutes(30)'  				TimeSpan.FromHours(1)'  				TimeSpan.FromDays(1)'  				TimeSpan.FromDays(7)'  				TimeSpan.FromDays(30)  			};
Magic Number,SampleFix,SecuritiesWindow,C:\repos\stocksharp_stocksharp\Samples\Fix\SampleFix\SecuritiesWindow.xaml.cs,SecuritiesWindow,The following statement contains a magic number: CandlesPeriods.ItemsSource = new[]  			{  				TimeSpan.FromTicks(1)'  				TimeSpan.FromMinutes(1)'  				TimeSpan.FromMinutes(5)'  				//TimeSpan.FromMinutes(30)'  				TimeSpan.FromHours(1)'  				TimeSpan.FromDays(1)'  				TimeSpan.FromDays(7)'  				TimeSpan.FromDays(30)  			};
Magic Number,SampleFix,SecuritiesWindow,C:\repos\stocksharp_stocksharp\Samples\Fix\SampleFix\SecuritiesWindow.xaml.cs,CandlesClick,The following statement contains a magic number: foreach (var security in SecurityPicker.SelectedSecurities)  			{  				var tf = (TimeSpan)CandlesPeriods.SelectedItem;  				var series = new CandleSeries(typeof(TimeFrameCandle)' security' tf);    				new ChartWindow(series' tf.Ticks == 1 ? DateTime.Today : DateTime.Now.Subtract(TimeSpan.FromTicks(tf.Ticks * 10000))' DateTime.Now).Show();  			}
