Architecture smell,Project,Namespace,Cause,Responsible Classes
Unstable Dependency,Charmed.Sample.Universal.Windows,Charmed.Sample.ViewModels,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Charmed.Sample.Services,Charmed.Sample.ViewModels.IRssFeedService
Feature Concentration,Charmed.Sample.Universal.Windows,Charmed.Sample.ViewModels,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [WindowsFeedItemViewModel' FeedItemViewModel]' [WindowsShellViewModel' ShellViewModel]' [MainViewModel]' [SettingsViewModel]' [ViewModelLocator]. LCC (Lack of Component Cohesion) = 0.71,Charmed.Sample.ViewModels.WindowsShellViewModel' Charmed.Sample.ViewModels.ShellViewModel' Charmed.Sample.ViewModels.MainViewModel' Charmed.Sample.ViewModels.SettingsViewModel' Charmed.Sample.ViewModels.ViewModelLocator
Feature Concentration,Charmed.Sample.Universal.Windows,Charmed.Sample.Common,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NavigationHelper' RelayCommand' SuspensionManager]' [LoadStateEventArgs]' [SaveStateEventArgs]' [SuspensionManagerException]. LCC (Lack of Component Cohesion) = 0.67,Charmed.Sample.Common.LoadStateEventArgs' Charmed.Sample.Common.SaveStateEventArgs' Charmed.Sample.Common.SuspensionManagerException
