Method,LOC,CC,PC
Column:Column,5,1,2
Column:Column,4,1,3
ForeignColumn:ForeignColumn,2,1,2
ForeignColumn:SetTableAlias,3,1,1
NormalColumn:NormalColumn,2,1,3
PrimaryColumn:PrimaryColumn,2,1,3
IBuilder:Build,1,1,0
SelectStatementBuilder:SelectStatementBuilder,12,1,3
SelectStatementBuilder:Build,12,3,0
SelectStatementBuilder:GetPrimaryColumns,3,1,1
SelectStatementBuilder:GetNormalColumns,3,1,1
SelectStatementBuilder:GetForeignColumns,3,1,1
SelectStatementBuilder:GetOtherColumns,3,1,1
SelectStatementBuilder:AllCombinedColumns,34,9,0
SelectStatementBuilder:BuildColumns,9,2,1
JoinedTable:JoinedTable,8,2,8
JoinedTableOn:JoinedTableOn,13,1,5
Table:Table,6,1,4
ObjectExtensions:CheckWhetherArgumentIsNull,5,2,2
StringExtensions:BuildFormatSystemModel,7,1,1
StringExtensions:FormatCurrentCulture,3,1,2
