Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ResolutionActionSystemContext,MeetingUseCase,C:\repos\SaberZA_ResolutionActionSystem\ResolutionActionSystemData\MeetingUseCase.cs,UndoUpdates,The length of the statement  "	List<DbEntityEntry> modifiedEntityList = dbContext.ChangeTracker.Entries ().Where (x => x.State == EntityState.Modified).ToList (); " is 131.
Long Statement,ResolutionActionSystemContext,MeetingUseCase,C:\repos\SaberZA_ResolutionActionSystem\ResolutionActionSystemData\MeetingUseCase.cs,GetPreviousMeetingMinutes,The length of the statement  "	return Current.PreviousMeeting.MeetingItemStatuses.Select (currentMeetingStatus => new MeetingMinute (currentMeetingStatus)).ToList (); " is 135.
Long Statement,ResolutionActionSystemContext,MeetingUseCase,C:\repos\SaberZA_ResolutionActionSystem\ResolutionActionSystemData\MeetingUseCase.cs,GetMeetingMinute,The length of the statement  "	return new MeetingMinute (Current.MeetingItemStatuses.FirstOrDefault (p => p.MeetingItemStatusId == meetingItemStatusId)); " is 122.
Long Statement,ResolutionActionSystemContext,MeetingUseCase,C:\repos\SaberZA_ResolutionActionSystem\ResolutionActionSystemData\MeetingUseCase.cs,AddMeetingItem,The length of the statement  "	meetingItemStatus.MeetingItemStatusLu = Context.MeetingItemStatusLus.FirstOrDefault (p => p.MeetingItemStatusDesc.ToUpper () == currentMeetingItem.Status.ToUpper ()); " is 166.
Long Statement,ResolutionActionSystemContext,MeetingUseCase,C:\repos\SaberZA_ResolutionActionSystem\ResolutionActionSystemData\MeetingUseCase.cs,AddNewMeetingItem,The length of the statement  "	meetingItemStatus.MeetingItemStatusLu = Context.MeetingItemStatusLus.FirstOrDefault (p => p.MeetingItemStatusDesc.ToUpper () == "Created".ToUpper ()); " is 150.
