Implementation smell,Namespace,Class,File,Method,Description
Long Statement,CorsSampleIIS,Global,F:\newReposMay17\IdentityModel_Thinktecture.IdentityModel.45\Samples\CorsSamples\CorsSampleIIS\CorsSampleIIS\Global.asax.cs,ConfigureCors,The length of the statement  "	corsConfig.ForResources ("~/Handler2.ashx").ForOrigins ("http://localhost").AllowMethods ("GET"' "POST").AllowCookies ().AllowResponseHeaders ("Foo"); " is 150.
Long Statement,CorsSampleIIS,Global,F:\newReposMay17\IdentityModel_Thinktecture.IdentityModel.45\Samples\CorsSamples\CorsSampleIIS\CorsSampleIIS\Global.asax.cs,ConfigureCors,The length of the statement  "	corsConfig.ForResources ("~/Handler3.ashx").ForOrigins ("http://localhost").AllowMethods ("GET"' "POST"' "PUT").AllowRequestHeaders ("Content-Type"); " is 149.
Long Statement,CorsSampleIIS,Global,F:\newReposMay17\IdentityModel_Thinktecture.IdentityModel.45\Samples\CorsSamples\CorsSampleIIS\CorsSampleIIS\Global.asax.cs,ConfigureCors,The length of the statement  "	corsConfig.ForResources ("~/Handler4.ashx").ForOrigins ("http://localhost").AllowAllMethods ().AllowCookies ().AllowRequestHeaders ("Content-Type"' "Foo"' "Authorization").AllowResponseHeaders ("Foo"); " is 201.
