Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Web,BundleConfig,F:\newReposMay17\IdentityModel_Thinktecture.IdentityModel.45\Samples\MVC and WCF\Web\App_Start\BundleConfig.cs,RegisterBundles,The length of the statement  "	bundles.Add (new ScriptBundle ("~/bundles/jqueryval").Include ("~/Scripts/jquery.unobtrusive*"' "~/Scripts/jquery.validate*")); " is 127.
Long Statement,Web,BundleConfig,F:\newReposMay17\IdentityModel_Thinktecture.IdentityModel.45\Samples\MVC and WCF\Web\App_Start\BundleConfig.cs,RegisterBundles,The length of the statement  "	bundles.Add (new StyleBundle ("~/Content/themes/base/css").Include ("~/Content/themes/base/jquery.ui.core.css"' "~/Content/themes/base/jquery.ui.resizable.css"' "~/Content/themes/base/jquery.ui.selectable.css"' "~/Content/themes/base/jquery.ui.accordion.css"' "~/Content/themes/base/jquery.ui.autocomplete.css"' "~/Content/themes/base/jquery.ui.button.css"' "~/Content/themes/base/jquery.ui.dialog.css"' "~/Content/themes/base/jquery.ui.slider.css"' "~/Content/themes/base/jquery.ui.tabs.css"' "~/Content/themes/base/jquery.ui.datepicker.css"' "~/Content/themes/base/jquery.ui.progressbar.css"' "~/Content/themes/base/jquery.ui.theme.css")); " is 641.
Long Statement,Web.Controllers,UserController,F:\newReposMay17\IdentityModel_Thinktecture.IdentityModel.45\Samples\MVC and WCF\Web\Controllers\UserController.cs,GetActAsToken,The length of the statement  "	var factory = new WSTrustChannelFactory (new UserNameWSTrustBinding (SecurityMode.TransportWithMessageCredential)' new EndpointAddress (stsAddress)); " is 149.
