Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BundleConfig,0,1,0,0,1,15,1,0,0,-1,0,1
FilterConfig,0,1,0,0,1,7,1,0,0,-1,0,1
RouteConfig,0,1,0,0,1,12,1,0,0,-1,0,1
WebApiConfig,0,1,0,0,1,16,1,0,0,-1,0,1
ClaimsTransformer,0,1,0,0,1,11,2,0,0,-1,0,0
MvcApplication,0,2,0,0,0,20,3,0,0,-1,4,0
AccountController,0,3,0,0,2,40,6,0,0,-1,1,0
HomeController,0,2,0,0,2,15,2,0,0,-1,0,0
GreetingController,0,1,0,0,1,8,1,0,0,-1,0,0
LoginModel,0,0,3,0,0,21,0,0,0,-1,0,1
DemoMembership,0,16,11,0,16,127,16,0,0,-1,0,0
