Method,LOC,CC,PC
BindingEnvironment:BindingEnvironment,3,1,0
BindingEnvironment:BindingEnvironment,3,1,1
BindingEnvironment:GetValue,10,2,1
BindingEnvironment:SetValue,12,3,2
BindingEnvironment:ContainsName,3,1,1
BindingEnvironment:SetLocalValue,3,1,2
BindingEnvironment:DefineGlobal,9,3,1
BindingEnvironment:GetGlobalValue,3,1,1
BindingEnvironment:SetGlobalValue,3,1,2
ExpressionUtilities:SetValue,11,3,3
ExpressionUtilities:ResolveToObject,7,1,2
ExpressionUtilities:ResolveToList,7,1,2
ExpressionUtilities:ResolveToDictionary,7,1,2
ExpressionUtilities:SetValue,3,1,3
ExpressionUtilities:SetValue,6,2,3
ExpressionUtilities:ResolveToObject,10,2,2
ExpressionUtilities:ResolveToObject,13,3,2
ExpressionUtilities:ResolveToList,10,2,2
ExpressionUtilities:ResolveToList,13,3,2
ExpressionUtilities:ResolveToDictionary,10,2,2
ExpressionUtilities:ResolveToDictionary,13,3,2
IBindingEnvironment:GetValue,1,1,1
IBindingEnvironment:SetValue,1,1,2
IBindingEnvironment:ContainsName,1,1,1
IBindingEnvironment:SetLocalValue,1,1,2
IBindingEnvironment:DefineGlobal,1,1,1
LocalBindingEnvironment:LocalBindingEnvironment,4,2,1
LocalBindingEnvironment:SetValue,11,3,2
LocalBindingEnvironment:ContainsName,5,1,1
LocalBindingEnvironment:DefineGlobal,3,1,1
Machine:Machine,2,1,0
Machine:Machine,5,2,1
Machine:SetCurrent,3,1,1
Machine:RegisterHost,6,2,1
Machine:GetHost,5,1,1
Machine:GetLocalHosts,3,1,0
Machine:GetRemoteHosts,3,1,0
Machine:SetCurrent,3,1,0
Machine:RegisterTransaction,5,1,1
Machine:UnregisterTransaction,24,1,1
Machine:RegisterSnapshot,6,1,1
ObjectEnvironment:ObjectEnvironment,2,1,1
ObjectEnvironment:ObjectEnvironment,4,1,2
ObjectEnvironment:GetValue,8,1,1
ObjectEnvironment:SetValue,3,1,2
ObjectEnvironment:SetLocalValue,3,1,2
ObjectEnvironment:ContainsName,3,1,1
ObjectEnvironment:DefineGlobal,3,1,1
ObjectUtilities:SetValue,10,2,3
ObjectUtilities:GetValue,6,1,2
ObjectUtilities:GetValue,8,2,3
ObjectUtilities:GetNativeValue,4,1,3
ObjectUtilities:IsNumber,3,1,1
ObjectUtilities:GetIndexedValue,11,1,2
ObjectUtilities:SetIndexedValue,25,7,3
ObjectUtilities:SetIndexedValue,14,6,3
ObjectUtilities:GetIndexedValue,11,3,2
ObjectUtilities:GetIndexedValue,5,2,2
ObjectUtilities:GetIndexedValue,5,2,2
Predicates:IsFalse,19,1,1
Predicates:IsTrue,3,1,1
StringUtilities:SplitText,14,4,1
TypeUtilities:GetType,8,2,2
TypeUtilities:AsType,16,1,1
TypeUtilities:GetType,6,1,1
TypeUtilities:IsNamespace,3,1,1
TypeUtilities:InvokeTypeMember,3,1,3
TypeUtilities:GetNamespaces,9,6,0
TypeUtilities:GetTypeFromPartialNamedAssembly,13,2,1
TypeUtilities:GetTypeFromLoadedAssemblies,8,2,1
TypeUtilities:LoadReferencedAssemblies,10,5,0
TypeUtilities:LoadReferencedAssemblies,8,4,2
CompositeCommand:CompositeCommand,3,1,1
CompositeCommand:Execute,8,2,1
TransactionCommand:TransactionCommand,3,1,1
TransactionCommand:Execute,12,4,1
HostedCommand:HostedCommand,4,1,2
HostedCommand:Execute,4,1,1
ExitCommand:Execute,3,1,1
DefineAgentCommand:DefineAgentCommand,5,1,3
DefineAgentCommand:Execute,15,5,1
SetValueCommand:SetValueCommand,4,1,2
SetValueCommand:Execute,5,1,1
GlobalCommand:GlobalCommand,3,1,1
GlobalCommand:Execute,3,1,1
VarCommand:VarCommand,4,1,2
VarCommand:Execute,6,2,1
GoCommand:GoCommand,3,1,1
GoCommand:Execute,9,1,1
GoCommand:ExecuteGo,5,1,1
DefineObjectCommand:DefineObjectCommand,5,1,3
DefineObjectCommand:Execute,13,4,1
SetArrayCommand:SetArrayCommand,5,1,3
SetArrayCommand:Execute,14,4,1
DefineClassCommand:DefineClassCommand,5,1,3
DefineClassCommand:Execute,13,4,1
DefineFunctionCommand:DefineFunctionCommand,2,1,4
DefineFunctionCommand:DefineFunctionCommand,7,1,5
DefineFunctionCommand:Execute,3,1,1
ForCommand:ForCommand,6,1,4
ForCommand:Execute,11,5,1
ForEachCommand:ForEachCommand,2,1,3
ForEachCommand:ForEachCommand,6,1,4
ForEachCommand:Execute,11,3,1
SetCommand:SetCommand,4,1,2
SetCommand:Execute,4,1,1
ExpressionCommand:ExpressionCommand,3,1,1
ExpressionCommand:Execute,3,1,1
ReturnCommand:ReturnCommand,2,1,0
ReturnCommand:ReturnCommand,3,1,1
ReturnCommand:Execute,5,2,1
WhileCommand:WhileCommand,4,1,2
WhileCommand:Execute,4,3,1
ICommand:Execute,1,1,1
IfCommand:IfCommand,2,1,2
IfCommand:IfCommand,5,1,3
IfCommand:Execute,7,3,1
SetVariableCommand:SetVariableCommand,4,1,2
SetVariableCommand:Execute,3,1,1
ArrayExpression:ArrayExpression,4,1,2
ArrayExpression:Evaluate,4,1,1
ArrayExpression:Evaluate,14,4,2
ArrayExpression:AsType,6,1,1
ArrayExpression:AsName,9,2,1
ConcatenateExpression:ConcatenateExpression,2,1,2
ConcatenateExpression:Apply,7,3,2
HostedInvocationExpression:HostedInvocationExpression,5,1,3
HostedInvocationExpression:Evaluate,17,6,1
HostedExpression:HostedExpression,4,1,2
HostedExpression:Evaluate,4,1,1
VariableVariableExpression:VariableVariableExpression,2,1,1
GetValueExpression:GetValueExpression,3,1,1
GetValueExpression:Evaluate,8,1,1
InvokeExpressionExpression:InvokeExpressionExpression,4,1,2
InvokeExpressionExpression:Evaluate,26,8,1
InitializeArrayExpression:InitializeArrayExpression,4,1,2
InitializeArrayExpression:Evaluate,18,7,1
NewArrayExpression:NewArrayExpression,4,1,2
NewArrayExpression:Evaluate,19,5,1
IncrementExpression:IncrementExpression,3,1,2
IncrementExpression:Apply,3,1,1
IncrementExpression:Apply,28,16,2
IncrementExpression:Evaluate,3,1,1
FunctionExpression:FunctionExpression,2,1,2
FunctionExpression:FunctionExpression,6,1,4
FunctionExpression:Evaluate,3,1,1
MultipleSetExpression:MultipleSetExpression,7,2,3
MultipleSetExpression:Evaluate,10,2,1
ArithmeticBinaryExpression:ArithmeticBinaryExpression,25,20,3
ArithmeticBinaryExpression:Apply,17,8,2
ArithmeticBinaryExpression:AddOrConcatenateObjects,9,3,2
ArithmeticUnaryExpression:ArithmeticUnaryExpression,13,8,2
ArithmeticUnaryExpression:Apply,5,1,1
BinaryExpression:BinaryExpression,4,1,2
BinaryExpression:Apply,1,1,2
BinaryExpression:Evaluate,5,1,1
ConstantExpression:ConstantExpression,3,1,1
ConstantExpression:Evaluate,3,1,1
AndExpression:AndExpression,4,1,2
AndExpression:Evaluate,6,1,1
CompareExpression:CompareExpression,25,20,3
CompareExpression:Apply,3,1,2
DotExpression:DotExpression,2,1,2
DotExpression:DotExpression,6,1,3
DotExpression:Evaluate,32,9,1
DotExpression:AsType,6,1,1
DotExpression:AsName,9,2,1
InvokeExpression:InvokeExpression,4,1,2
InvokeExpression:Evaluate,19,7,1
NewExpression:NewExpression,4,1,2
NewExpression:Evaluate,16,5,1
OrExpression:OrExpression,4,1,2
OrExpression:Evaluate,6,1,1
NotExpression:NotExpression,2,1,1
NotExpression:Apply,3,1,1
IExpression:Evaluate,1,1,1
UnaryExpression:UnaryExpression,3,1,1
UnaryExpression:Apply,1,1,1
UnaryExpression:Evaluate,3,1,1
VariableExpression:VariableExpression,3,1,1
VariableExpression:Evaluate,3,1,1
Host:Host,6,2,0
Host:Host,6,2,1
Host:Execute,10,1,1
Host:RegisterHost,15,3,1
Host:OnRegisterHost,3,1,1
Host:Execute,3,1,1
Host:Include,3,1,1
Host:Invoke,10,1,2
Host:Evaluate,14,1,1
Host:Invoke,5,1,3
Host:Invoke,4,1,3
Host:Invoke,16,3,3
Host:Invoke,16,3,3
Host:GetObject,3,1,1
Host:ResultToObject,12,1,1
IHost:Execute,1,1,1
IHost:Evaluate,1,1,1
IHost:Invoke,1,1,2
IHost:Execute,1,1,1
IHost:Include,1,1,1
IHost:RegisterHost,1,1,1
IHost:OnRegisterHost,1,1,1
IHost:Invoke,1,1,3
IHost:Invoke,1,1,3
IHost:Invoke,1,1,3
IHost:Invoke,1,1,3
IHost:ResultToObject,1,1,1
ObjectProxy:ObjectProxy,5,1,2
ObjectProxy:GetValue,5,1,1
ObjectProxy:SetValue,6,1,2
ObjectProxy:GetNames,3,1,0
ObjectProxy:Invoke,5,2,2
ObjectProxy:Invoke,5,2,2
ClientObject:ClientObject,4,1,2
ClientObject:GetValue,5,1,1
ClientObject:SetValue,6,1,2
ClientObject:GetNames,4,1,0
ClientObject:Invoke,3,1,2
ClientObject:Invoke,3,1,2
RemotingHostClient:RemotingHostClient,6,2,1
RemotingHostClient:RemotingHostClient,2,1,3
RemotingHostClient:RegisterHost,3,1,1
RemotingHostClient:OnRegisterHost,3,1,1
RemotingHostClient:Include,3,1,1
RemotingHostClient:Execute,3,1,1
RemotingHostClient:Execute,3,1,1
RemotingHostClient:Evaluate,3,1,1
RemotingHostClient:Invoke,3,1,2
RemotingHostClient:Invoke,3,1,3
RemotingHostClient:Invoke,3,1,3
