Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EndOfInputException,0,2,0,0,2,10,2,0,0,0,0,1
ExpectedTokenException,0,1,0,0,1,6,1,0,1,0,0,0
InvalidInputException,0,1,0,0,1,6,1,0,1,0,0,1
Lexer,10,19,0,0,6,348,95,0,0,0.95,4,1
LexerException,0,1,0,0,0,7,1,5,0,0,0,0
NameExpectedException,0,1,0,0,1,6,1,0,1,0,0,0
Parser,1,44,0,0,6,720,154,0,0,0.98,55,4
ParserException,0,1,0,0,1,6,1,0,0,0,0,1
Token,0,0,2,0,0,11,0,0,0,0,0,3
TokenType,0,0,0,0,0,10,0,0,0,0,0,2
UnexpectedEndOfInputException,0,1,0,0,1,6,1,0,1,0,0,1
UnexpectedTokenException,0,1,0,0,1,6,1,0,1,0,1,1
AjSharpMachine,0,2,0,0,2,42,2,0,1,0,16,1
WcfHostServer,0,2,0,0,2,9,2,0,0,0,1,1
Host,0,2,0,0,2,9,2,0,0,0,1,1
RemotingHostServer,0,3,0,0,3,23,5,0,0,0,3,1
ExecuteSubroutine,0,2,2,0,2,28,5,0,1,0,4,1
EvaluateFunction,0,2,2,0,2,26,3,0,1,0,4,1
IncludeSubroutine,0,2,2,0,2,28,5,0,1,0,4,1
Preprocessor,2,4,0,0,2,52,11,0,0,0.75,0,0
