Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BindingEnvironment,3,9,2,0,7,74,14,1,1,0.96,4,2
ExpressionUtilities,0,12,0,0,4,125,24,0,0,0,6,4
IBindingEnvironment,0,5,0,0,0,8,5,2,0,0,0,55
LocalBindingEnvironment,0,4,0,0,4,30,7,0,2,0,1,5
Machine,11,11,7,0,8,141,13,0,0,1,5,22
ObjectEnvironment,3,7,1,1,7,44,7,0,1,0.81,2,4
ObjectUtilities,0,11,0,0,8,116,28,0,0,0,2,9
Predicates,0,2,0,0,2,27,2,0,0,0,0,6
StringUtilities,1,1,0,0,1,19,4,0,0,0,0,0
TypeUtilities,1,10,0,0,5,98,25,0,0,0,2,5
CompositeCommand,1,2,2,0,2,28,3,0,1,0.5,4,0
TransactionCommand,1,2,1,0,2,27,5,0,1,0.5,4,0
HostedCommand,2,2,2,0,2,26,2,0,1,0.5,4,0
ExitCommand,0,1,0,0,1,8,1,0,1,0,2,0
DefineAgentCommand,3,2,3,0,2,44,6,0,1,0.33,6,0
SetValueCommand,2,2,2,0,2,27,2,0,1,0.5,3,0
GlobalCommand,1,2,1,0,2,18,2,0,1,0.5,1,0
VarCommand,2,2,2,0,2,28,3,0,1,0.5,2,0
GoCommand,1,3,0,0,2,25,3,0,1,0.67,5,0
GoCommandParameter,0,0,2,0,0,11,0,0,0,0,0,1
DefineObjectCommand,3,2,3,0,2,42,5,0,1,0.33,3,0
SetArrayCommand,3,2,3,0,2,43,5,0,1,0.33,4,0
DefineClassCommand,3,2,3,0,2,42,5,0,1,0.33,4,0
DefineFunctionCommand,5,3,5,0,3,49,3,0,1,0.4,4,0
ForCommand,4,2,4,0,2,47,6,0,1,0.5,5,0
ForEachCommand,4,3,4,0,3,50,5,0,1,0.42,4,0
FunctionStatus,0,0,2,0,0,11,0,0,0,0,0,2
SetCommand,2,2,2,0,2,26,2,0,1,0.5,3,0
ExpressionCommand,1,2,1,0,2,18,2,0,1,0.5,2,0
ReturnCommand,1,3,1,0,3,23,4,0,1,0.67,3,0
WhileCommand,2,2,2,0,2,26,4,0,1,0.5,4,0
ICommand,0,1,0,0,0,4,1,21,0,0,1,16
IfCommand,3,3,3,0,3,39,5,0,1,0.44,4,0
SetVariableCommand,2,2,2,0,2,25,2,0,1,0.5,2,0
ArrayExpression,2,5,2,0,3,57,9,0,1,0.6,6,1
ConcatenateExpression,0,2,0,0,2,15,4,0,1,0,1,0
HostedInvocationExpression,3,2,3,0,2,46,7,0,1,0.33,5,0
HostedExpression,2,2,2,0,2,26,2,0,1,0.5,3,0
VariableVariableExpression,0,1,0,0,1,6,1,0,1,0,0,4
GetValueExpression,1,2,1,0,2,22,2,0,1,0.5,3,0
InvokeExpressionExpression,2,2,2,0,2,48,9,0,1,0.25,7,0
InitializeArrayExpression,2,2,2,0,2,39,8,0,1,0.5,5,0
NewArrayExpression,2,2,2,0,2,40,6,0,1,0.5,5,0
IncrementExpression,1,4,1,0,4,51,19,0,1,0.75,4,0
FunctionExpression,4,3,4,0,3,41,3,0,1,0.5,3,0
