Project,Namespace,Ca types,Ce types
itextsharp.sandbox,iTextSharp.javaone.edition14.part1,,iTextSharp.text.Document' iTextSharp.text.pdf.PdfWriter
itextsharp.sandbox,iTextSharp.javaone.edition14.part2,iTextSharp.javaone.edition14.S05_ExtractSnippets' iTextSharp.javaone.edition14.S06_ExtractText,iTextSharp.text.Document' iTextSharp.text.PageSize' iTextSharp.text.pdf.PdfWriter' iTextSharp.text.pdf.PdfContentByte' iTextSharp.text.pdf.PdfStream' iTextSharp.text.pdf.BaseFont' iTextSharp.text.Paragraph' iTextSharp.text.pdf.parser.ImageRenderInfo' iTextSharp.text.pdf.parser.Vector' iTextSharp.text.pdf.parser.LineSegment' iTextSharp.text.pdf.parser.TextRenderInfo
itextsharp.sandbox,iTextSharp.javaone.edition14.part4.helper,iTextSharp.javaone.edition14.S10_FindStructure' iTextSharp.javaone.edition14.S07_FindItemsSimple' iTextSharp.javaone.edition14.S08_FindItems' iTextSharp.javaone.edition14.S09_FindLines,iTextSharp.text.BaseColor' iTextSharp.text.pdf.parser.ImageRenderInfo' iTextSharp.text.pdf.parser.Matrix' iTextSharp.text.Rectangle' iTextSharp.awt.geom.Point' iTextSharp.text.pdf.parser.TextRenderInfo' iTextSharp.text.pdf.parser.LineSegment' iTextSharp.text.pdf.DocumentFont
itextsharp.sandbox,iTextSharp.javaone.edition14,,iTextSharp.text.pdf.PdfReader' iTextSharp.text.pdf.PdfStamper' iTextSharp.text.pdf.PdfContentByte' iTextSharp.text.pdf.PdfGState' iTextSharp.text.pdf.ColumnText' iTextSharp.text.Element' iTextSharp.text.FontFamily' iTextSharp.text.Font' iTextSharp.text.Rectangle' iTextSharp.javaone.edition14.part2.ContentStreams' iTextSharp.text.pdf.parser.IRenderListener' iTextSharp.text.pdf.parser.PdfContentStreamProcessor' iTextSharp.text.pdf.PdfDictionary' iTextSharp.text.pdf.PdfName' iTextSharp.text.pdf.parser.ContentByteUtils' iTextSharp.text.pdf.parser.PdfTextExtractor' iTextSharp.text.pdf.parser.PdfReaderContentParser' iTextSharp.javaone.edition14.part4.helper.MyRenderListenerSimple' iTextSharp.javaone.edition14.part4.helper.MyItem' iTextSharp.javaone.edition14.part4.helper.MyRenderListener' iTextSharp.awt.geom.Point' iTextSharp.text.BaseColor' iTextSharp.javaone.edition14.part4.helper.Line
itextsharp.sandbox,iTextSharp.sandbox.annotations,,iTextSharp.text.pdf.PdfReader' iTextSharp.text.pdf.PdfStamper' iTextSharp.text.Rectangle' iTextSharp.text.pdf.PdfDestination' iTextSharp.text.pdf.PdfAnnotation
itextsharp.sandbox,iTextSharp.sandbox.collections,,iTextSharp.text.Document' iTextSharp.text.pdf.PdfWriter' iTextSharp.text.pdf.collection.PdfCollection' iTextSharp.text.pdf.PdfFileSpecification
itextsharp.sandbox,iTextSharp.sandbox.fonts,,iTextSharp.text.Document' iTextSharp.text.pdf.BaseFont' iTextSharp.text.Font' iTextSharp.text.pdf.PdfWriter' iTextSharp.text.pdf.PdfReader' iTextSharp.text.pdf.PdfObject' iTextSharp.text.pdf.PdfStamper' iTextSharp.text.pdf.PdfName' iTextSharp.text.pdf.PdfDictionary
itextsharp.sandbox,iTextSharp.sandbox,,iTextSharp.text.log.ILogger' iTextSharp.testutils.CompareTool
itextsharp.sandbox,iTextSharp.sandbox.images,,iTextSharp.text.pdf.PdfReader' iTextSharp.text.pdf.PdfDictionary' iTextSharp.text.pdf.PdfName' iTextSharp.text.Image' iTextSharp.text.pdf.PdfStamper' iTextSharp.text.pdf.PdfContentByte' iTextSharp.text.Rectangle' iTextSharp.text.Document' iTextSharp.text.pdf.PdfWriter
itextsharp.sandbox,iTextSharp.sandbox.tables,,iTextSharp.text.Document' iTextSharp.text.pdf.PdfPTable' iTextSharp.text.pdf.PdfPCell' iTextSharp.text.pdf.PdfWriter
