Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Auth,2,2,0,0,2,34,3,0,0,0.25,4,1
App,1,13,1,0,1,185,21,0,0,0.92,1,0
Session,0,0,3,0,0,15,0,0,0,0,0,0
AuthModel,0,0,1,0,0,7,0,0,0,0,0,1
LocalizedStrings,1,0,1,0,0,12,0,0,0,0,1,0
MainPage,0,1,0,0,1,23,1,0,0,0,0,0
ParamsSignature,1,2,0,0,2,24,3,0,0,0,2,1
Request,1,1,0,1,1,17,1,0,0,0,1,1
AppResources,2,1,7,0,0,85,1,0,0,0,0,2
MD5CryptoServiceProvider,0,1,0,0,1,6,1,0,1,0,0,2
MD5,23,27,6,0,11,519,51,1,0,0.94,1,1
RequestParameters,0,3,0,0,3,25,6,0,0,0,0,3
BaseViewModel,0,1,0,0,0,10,2,1,0,0,0,0
LoginPageViewModel,2,2,2,0,0,46,2,0,1,1,1,1
Login,0,2,3,0,1,27,2,0,0,0,2,0
