Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Uber.UnitTests,Tests,D:\research\architectureSmells\repos\wadewegner_uber-sdk-for-net\src\UberSDKForNet.UnitTests\Tests.cs,WebServer_Fail_Arguments,The length of the statement  "            Assert.That(async () => await auth.WebServerAsync("clientid"' "clientSecret"' ""' "")' Throws.InstanceOf<ArgumentNullException>()); " is 131.
Long Statement,Uber.UnitTests,Tests,D:\research\architectureSmells\repos\wadewegner_uber-sdk-for-net\src\UberSDKForNet.UnitTests\Tests.cs,WebServer_Fail_Arguments,The length of the statement  "            Assert.That(async () => await auth.WebServerAsync("clientid"' "clientSecret"' "redirectUri"' "")' Throws.InstanceOf<ArgumentNullException>()); " is 142.
Long Statement,Uber.UnitTests,Tests,D:\research\architectureSmells\repos\wadewegner_uber-sdk-for-net\src\UberSDKForNet.UnitTests\Tests.cs,WebServer_Fail_Arguments,The length of the statement  "            Assert.That(async () => await auth.WebServerAsync("clientid"' "clientSecret"' "redirectUri"' "code")' Throws.InstanceOf<ArgumentException>()); " is 142.
