Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AutomaticLoggerInjectionHeuristic,0,1,0,0,1,12,1,0,0,0,1,1
AutomaticLoggingInjectionModule,0,1,0,0,1,7,1,0,0,0,1,1
ILogger,0,20,8,0,0,108,20,1,0,0,1,3
ILoggerFactory,0,4,0,0,0,31,4,1,0,0,0,3
LoggerBase,0,22,8,0,20,131,23,1,1,0,1,0
LoggerFactoryBase,3,6,0,0,4,91,8,1,1,1,1,0
LoggerModuleBase,0,1,0,0,1,13,1,1,0,0,2,0
UnitType,0,0,0,0,0,7,0,0,0,0,0,4
Log4NetLogger,1,24,7,0,22,291,35,0,2,0.96,1,1
Log4NetLoggerFactory,0,2,0,0,0,24,2,0,2,0,1,1
Log4NetModule,0,1,0,0,1,16,1,0,1,0,2,1
