Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Ninject.Extensions.UXRiskLogger,ILogger,C:\repos\proactima_UXRiskLogger\UXRiskLogger\Ninject\Extensions\UXRiskLogger\ILogger.cs,Debug,The method has 5 parameters.
Long Parameter List,Ninject.Extensions.UXRiskLogger,ILogger,C:\repos\proactima_UXRiskLogger\UXRiskLogger\Ninject\Extensions\UXRiskLogger\ILogger.cs,Info,The method has 5 parameters.
Long Parameter List,Ninject.Extensions.UXRiskLogger,ILogger,C:\repos\proactima_UXRiskLogger\UXRiskLogger\Ninject\Extensions\UXRiskLogger\ILogger.cs,Warn,The method has 5 parameters.
Long Parameter List,Ninject.Extensions.UXRiskLogger,ILogger,C:\repos\proactima_UXRiskLogger\UXRiskLogger\Ninject\Extensions\UXRiskLogger\ILogger.cs,Error,The method has 5 parameters.
Long Parameter List,Ninject.Extensions.UXRiskLogger,LoggerBase,C:\repos\proactima_UXRiskLogger\UXRiskLogger\Ninject\Extensions\UXRiskLogger\LoggerBase.cs,Debug,The method has 5 parameters.
Long Parameter List,Ninject.Extensions.UXRiskLogger,LoggerBase,C:\repos\proactima_UXRiskLogger\UXRiskLogger\Ninject\Extensions\UXRiskLogger\LoggerBase.cs,Info,The method has 5 parameters.
Long Parameter List,Ninject.Extensions.UXRiskLogger,LoggerBase,C:\repos\proactima_UXRiskLogger\UXRiskLogger\Ninject\Extensions\UXRiskLogger\LoggerBase.cs,Warn,The method has 5 parameters.
Long Parameter List,Ninject.Extensions.UXRiskLogger,LoggerBase,C:\repos\proactima_UXRiskLogger\UXRiskLogger\Ninject\Extensions\UXRiskLogger\LoggerBase.cs,Error,The method has 5 parameters.
Long Parameter List,Ninject.Extensions.UXRiskLogger.Log4Net.Infrastructure,Log4NetLogger,C:\repos\proactima_UXRiskLogger\UXRiskLogger\Ninject\Extensions\UXRiskLogger\Log4Net\Infrastructure\Log4NetLogger.cs,Debug,The method has 5 parameters.
Long Parameter List,Ninject.Extensions.UXRiskLogger.Log4Net.Infrastructure,Log4NetLogger,C:\repos\proactima_UXRiskLogger\UXRiskLogger\Ninject\Extensions\UXRiskLogger\Log4Net\Infrastructure\Log4NetLogger.cs,Info,The method has 5 parameters.
Long Parameter List,Ninject.Extensions.UXRiskLogger.Log4Net.Infrastructure,Log4NetLogger,C:\repos\proactima_UXRiskLogger\UXRiskLogger\Ninject\Extensions\UXRiskLogger\Log4Net\Infrastructure\Log4NetLogger.cs,Warn,The method has 5 parameters.
Long Parameter List,Ninject.Extensions.UXRiskLogger.Log4Net.Infrastructure,Log4NetLogger,C:\repos\proactima_UXRiskLogger\UXRiskLogger\Ninject\Extensions\UXRiskLogger\Log4Net\Infrastructure\Log4NetLogger.cs,Error,The method has 5 parameters.
Long Statement,Ninject.Extensions.UXRiskLogger,LoggerFactoryBase,C:\repos\proactima_UXRiskLogger\UXRiskLogger\Ninject\Extensions\UXRiskLogger\LoggerFactoryBase.cs,GetCurrentClassLogger,The length of the statement  "		throw new InvalidOperationException (string.Format ("Can not determine current class. Method: {0}"' frame.GetMethod ())); " is 121.
