Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
viewhtml,DualForm,7,11,1,0,1,205,17,0,1,0.45,0,0,,
viewhtml,HtmlForm,3,8,1,0,1,111,10,0,1,0.25,0,0,,
viewhtml,IBrowser,0,0,1,0,0,4,0,3,0,-1,0,1,,viewhtml.Program
viewhtml,MSHTMLView,3,8,1,0,1,103,10,0,1,0.25,0,0,,
viewhtml,Program,0,1,0,0,0,43,6,0,0,-1,1,0,viewhtml.IBrowser,
viewhtml.Properties,Resources,2,1,2,0,0,44,1,0,0,0,0,0,,
viewhtml.Properties,Settings,1,0,1,0,0,13,0,0,0,-1,0,0,,
