Method,LOC,CC,PC
IdentityCloudContext:IdentityCloudContext,2,1,0
IdentityCloudContext:IdentityCloudContext,2,1,4
IdentityResources:IdentityResources,2,1,0
RoleStore:RoleStore,2,1,0
RoleStore:RoleStore,2,1,1
RoleStore:Dispose,3,1,1
UserStore:UserStore,2,1,0
UserStore:UserStore,2,1,1
UserStore:Dispose,3,1,1
BaseKeyHelper:GenerateRowKeyUserLoginInfo,1,1,1
BaseKeyHelper:GenerateRowKeyIdentityUserRole,1,1,1
BaseKeyHelper:GenerateRowKeyIdentityRole,1,1,1
BaseKeyHelper:GenerateRowKeyIdentityUserClaim,1,1,2
BaseKeyHelper:GenerateRowKeyIdentityUserLogin,1,1,2
HashKeyHelper:GenerateRowKeyUserLoginInfo,4,1,1
HashKeyHelper:GenerateRowKeyIdentityUserRole,4,1,1
HashKeyHelper:GenerateRowKeyIdentityRole,4,1,1
HashKeyHelper:GenerateRowKeyIdentityUserClaim,4,1,2
HashKeyHelper:GenerateRowKeyIdentityUserLogin,4,1,2
HashKeyHelper:ConvertKeyToHash,5,3,1
HashKeyHelper:GetHash,15,2,2
KeyHelper:GenerateRowKeyUserLoginInfo,3,1,1
KeyHelper:GenerateRowKeyIdentityUserRole,3,1,1
KeyHelper:GenerateRowKeyIdentityRole,3,1,1
KeyHelper:GenerateRowKeyIdentityUserClaim,3,1,2
KeyHelper:GenerateRowKeyIdentityUserLogin,3,1,2
UriEncodeKeyHelper:GenerateRowKeyUserLoginInfo,4,1,1
UriEncodeKeyHelper:GenerateRowKeyIdentityUserRole,3,1,1
UriEncodeKeyHelper:GenerateRowKeyIdentityRole,3,1,1
UriEncodeKeyHelper:GenerateRowKeyIdentityUserClaim,4,1,2
UriEncodeKeyHelper:EscapeKey,7,2,1
UriEncodeKeyHelper:GenerateRowKeyIdentityUserLogin,4,1,2
IdentityRole:IdentityRole,2,1,0
IdentityRole:GenerateKeys,4,1,0
IdentityRole:PeekRowKey,3,1,0
IdentityRole:IdentityRole,3,1,1
IdentityUser:IdentityUser,2,1,0
IdentityUser:GenerateKeys,4,1,0
IdentityUser:PeekRowKey,3,1,0
IdentityUserClaim:IdentityUserClaim,2,1,0
IdentityUserClaim:GenerateKeys,4,1,0
IdentityUserClaim:PeekRowKey,3,1,0
IdentityUserLogin:IdentityUserLogin,2,1,0
IdentityUserLogin:GenerateKeys,4,1,0
IdentityUserLogin:PeekRowKey,3,1,0
IdentityUserRole:IdentityUserRole,2,1,0
IdentityUserRole:GenerateKeys,4,1,0
IdentityUserRole:PeekRowKey,3,1,0
IGenerateKeys:GenerateKeys,1,1,0
IGenerateKeys:PeekRowKey,1,1,0
