Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Constants,1,0,0,1,0,34,0,0,0,0,0,3
IdentityCloudContext,0,2,0,0,2,9,2,0,0,0,0,3
IdentityResources,2,1,4,0,0,61,1,0,0,0,0,0
RoleStore,0,3,0,0,2,14,3,0,0,0,1,0
UserStore,0,3,0,0,2,14,3,0,0,0,1,1
BaseKeyHelper,0,5,1,0,5,11,5,1,0,0,0,1
HashKeyHelper,0,7,1,0,6,55,10,0,1,0,1,0
KeyHelper,1,5,1,0,5,29,5,0,0,0,1,5
UriEncodeKeyHelper,2,6,1,2,6,41,7,1,1,0.83,1,0
IdentityRole,0,4,2,0,4,40,4,0,1,0,1,0
IdentityUser,0,3,4,0,3,56,3,0,1,0,1,1
IdentityUserClaim,0,3,2,0,3,32,3,0,1,0,1,1
IdentityUserLogin,0,3,2,0,3,31,3,0,1,0,1,1
IdentityUserRole,0,3,2,0,3,36,3,0,1,0,1,1
IGenerateKeys,0,2,1,0,0,9,2,5,0,0,0,0
