Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Nancy.Demo.Authentication.Basic,AuthenticationBootstrapper,C:\research\architectureSmells\repos\NancyFx_Nancy\samples\Nancy.Demo.Authentication.Basic\AuthenticationBootstrapper.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Nancy.Demo.Authentication.Basic,MainModule,C:\research\architectureSmells\repos\NancyFx_Nancy\samples\Nancy.Demo.Authentication.Basic\MainModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Nancy.Demo.Authentication.Basic,SecureModule,C:\research\architectureSmells\repos\NancyFx_Nancy\samples\Nancy.Demo.Authentication.Basic\SecureModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Nancy.Demo.Authentication.Basic,UserValidator,C:\research\architectureSmells\repos\NancyFx_Nancy\samples\Nancy.Demo.Authentication.Basic\UserValidator.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
