Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Nancy.ViewEngines.Razor,Nancy.ViewEngines.Razor,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Nancy.ViewEngines.Razor' Nancy.ViewEngines.Razor.CSharp,Nancy.ViewEngines.Razor.NancyRazorEngineHost' Nancy.ViewEngines.Razor.CSharp.CSharpClrTypeResolver
Unstable Dependency,Nancy.ViewEngines.Razor,Nancy.ViewEngines.Razor,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Nancy.ViewEngines.Razor.CSharp,Nancy.ViewEngines.Razor.NancyCSharpRazorCodeParser
