Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Nancy.Hosting.Self,NancyHost,C:\repos\NancyFx_Nancy\src\Nancy.Hosting.Self\NancyHost.cs,ConvertRequestToNancyRequest,The length of the statement  "                RequestStream.FromStream(request.InputStream' expectedRequestLength' StaticConfiguration.DisableRequestStreamSwitching ?? false)' " is 129.
Long Statement,Nancy.Hosting.Self,UriExtensions,C:\repos\NancyFx_Nancy\src\Nancy.Hosting.Self\UriExtensions.cs,IsCaseInsensitiveBaseOf,The length of the statement  "            var uriComponents = source.Host == "localhost" ? (UriComponents.Port | UriComponents.Scheme) : (UriComponents.HostAndPort | UriComponents.Scheme); " is 146.
Long Statement,Nancy.Hosting.Self,UriExtensions,C:\repos\NancyFx_Nancy\src\Nancy.Hosting.Self\UriExtensions.cs,MakeAppLocalPath,The length of the statement  "            return string.Concat("/"' appBaseUri.Segments.ZipFill(fullUri.Segments' (x' y) => x != null && SegmentEquals(x' y) ? null : y).Join()); " is 135.
Magic Number,Nancy.Hosting.Self,NancyHost,C:\repos\NancyFx_Nancy\src\Nancy.Hosting.Self\NancyHost.cs,ConvertRequestToNancyRequest,The following statement contains a magic number: var fieldCount = request.ProtocolVersion.Major == 2 ? 1 : 2;
Magic Number,Nancy.Hosting.Self,NancyHost,C:\repos\NancyFx_Nancy\src\Nancy.Hosting.Self\NancyHost.cs,ConvertRequestToNancyRequest,The following statement contains a magic number: var fieldCount = request.ProtocolVersion.Major == 2 ? 1 : 2;
