Method,LOC,CC,PC
ASMInclude:IncludeDLL,7,1,3
ASMInclude:ResxLoader,75,2,2
ASMInclude:GenerateDelegateBinder,17,2,4
ASMInclude:RequireDLL,5,1,2
ASMInclude:RequireNetFXASM,3,1,1
AssemblyScope:AssemblyScope,4,1,2
AssemblyScope:DeclareFunc,14,1,5
AssemblyScope:CallFunc,4,1,2
AssemblyScope:DefineFunc,3,1,2
AssemblyScope:DeclareVar,3,1,2
AssemblyScope:GetVar,5,1,4
AssemblyScope:SetVar,3,1,2
AssemblyScope:HasVar,3,1,3
AssemblyScope:HasVar,3,1,2
Program:CompileMain,17,2,3
GenerateMultiCastDelegate:CreateDelegateFor,15,1,4
