Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EncodingFinder,0,4,2,0,1,127,9,0,0,0,0,4
Rfc2231Decoder,0,4,0,0,1,264,22,0,0,0,3,1
Rfc2822DateTime,0,7,0,0,1,290,55,0,0,0,1,3
SizeParser,1,5,0,0,1,77,7,0,0,0,0,1
Utility,0,2,0,0,2,55,7,0,0,0,0,4
Base64,0,2,0,0,2,63,10,0,0,0,1,2
EncodedWord,0,1,0,0,1,109,11,0,0,0,3,4
QuotedPrintable,0,8,0,0,2,274,32,0,0,0,0,2
Received,0,2,3,0,1,112,8,0,0,0,1,1
RfcMailAddress,0,5,5,0,1,209,15,0,0,0,3,4
ContentTransferEncoding,0,0,0,0,0,27,0,0,0,0,0,3
MessageHeader,0,3,24,0,0,455,81,0,0,0,7,5
HeaderFieldParser,0,6,0,0,6,213,72,0,0,0,7,1
HeaderExtractor,0,5,0,0,2,141,18,0,0,0,2,2
MessageInfo,3,2,3,0,2,54,2,0,0,0.5,0,1
Message,0,13,3,0,13,335,40,0,0,0,8,9
MessagePart,0,12,12,0,3,469,39,0,0,0,7,12
AttachmentFinder,0,1,0,0,0,16,3,0,1,0,1,1
FindAllMessagePartsWithMediaType,0,2,0,0,2,51,7,0,1,0,2,1
IQuestionAnswerMessageTraverser,0,2,0,0,0,23,2,2,0,0,2,0
FindFirstMessagePartWithMediaType,0,2,0,0,2,39,6,0,1,0,2,1
MultipleMessagePartFinder,0,1,0,0,0,24,3,2,1,0,1,0
TextVersionFinder,0,1,0,0,0,16,3,0,2,0,1,1
IAnswerMessageTraverser,0,2,0,0,0,20,2,1,0,0,2,0
AnswerMessageTraverser,0,4,0,0,2,53,8,1,1,0,2,0
AuthenticationMethod,0,0,0,0,0,36,0,0,0,0,0,1
CramMd5,2,6,0,0,0,166,23,0,0,0,0,1
Disposable,0,3,1,0,1,61,5,1,0,0,0,0
Apop,0,1,0,0,1,32,5,0,0,0,0,1
Pop3Client,0,36,6,0,21,923,108,0,1,0,15,3
ConnectionState,0,0,0,0,0,22,0,0,0,0,0,1
LoginDelayException,0,1,0,0,1,16,1,0,1,0,1,1
PopClientException,0,2,0,0,0,27,5,7,0,0,0,0
PopServerException,0,1,0,0,1,14,1,0,1,0,0,3
InvalidLoginException,0,1,0,0,1,13,1,0,1,0,0,1
InvalidUseException,0,1,0,0,1,14,1,0,1,0,0,1
PopServerNotAvailableException,0,1,0,0,1,14,1,0,1,0,0,1
PopServerLockedException,0,1,0,0,1,17,1,0,1,0,1,1
PopServerNotFoundException,0,1,0,0,1,14,1,0,1,0,0,1
DiagnosticsLogger,0,2,0,0,2,27,4,0,1,0,0,1
FileLogger,1,4,3,0,2,81,7,0,1,0,0,2
DefaultLogger,0,2,1,0,1,35,3,0,0,0,2,8
ILog,0,2,0,0,0,16,2,2,0,0,0,1
StreamUtility,0,2,0,0,2,49,9,0,0,0,0,3
