Implementation smell,Namespace,Class,File,Method,Description
Missing Default,FluentEmail.MailKitSmtp,MailKitSender,D:\research\architectureSmells\repos\lukencode_FluentEmail\src\Senders\FluentEmail.MailKit\MailKitSender.cs,CreateMailMessage,The following switch statement is missing a default case: switch (data.Priority)              {                  case Priority.Low:                      message.Priority = MessagePriority.NonUrgent;                      break;                  case Priority.Normal:                      message.Priority = MessagePriority.Normal;                      break;                  case Priority.High:                      message.Priority = MessagePriority.Urgent;                      break;              }
