Namespace,Type,Method,LOC,CC,PC
Microsoft.Extensions.DependencyInjection,FluentEmailMailgunBuilderExtensions,AddMailGunSender,4,1,4
FluentEmail.Mailgun.HttpHelpers,ApiResponse,ApiResponse,3,1,0
FluentEmail.Mailgun.HttpHelpers,BasicAuthHeader,GetHeader,3,1,2
FluentEmail.Mailgun.HttpHelpers,HttpClientHelpers,GetPostBody,4,1,1
FluentEmail.Mailgun.HttpHelpers,HttpClientHelpers,GetJsonBody,3,1,1
FluentEmail.Mailgun.HttpHelpers,HttpClientHelpers,GetMultipartFormDataContentBody,16,1,2
FluentEmail.Mailgun.HttpHelpers,HttpClientExtensions,Get,5,1,2
FluentEmail.Mailgun.HttpHelpers,HttpClientExtensions,GetFile,5,1,2
FluentEmail.Mailgun.HttpHelpers,HttpClientExtensions,Post,5,1,3
FluentEmail.Mailgun.HttpHelpers,HttpClientExtensions,Post,5,1,3
FluentEmail.Mailgun.HttpHelpers,HttpClientExtensions,PostMultipart,5,1,4
FluentEmail.Mailgun.HttpHelpers,HttpClientExtensions,Delete,5,1,2
FluentEmail.Mailgun.HttpHelpers,QuickResponse,QuickResponse,3,1,0
FluentEmail.Mailgun.HttpHelpers,QuickResponse,ToApiResponse,6,1,0
FluentEmail.Mailgun.HttpHelpers,QuickResponse,FromMessage,10,2,1
FluentEmail.Mailgun.HttpHelpers,QuickResponse,HandleFailedCall,20,2,0
FluentEmail.Mailgun.HttpHelpers,QuickResponse<T>,ToApiResponse,7,1,0
FluentEmail.Mailgun.HttpHelpers,QuickResponse<T>,FromMessage,21,2,1
FluentEmail.Mailgun.HttpHelpers,QuickFile,FromMessage,14,2,1
FluentEmail.Mailgun,MailgunSender,MailgunSender,21,3,3
FluentEmail.Mailgun,MailgunSender,Send,3,1,2
FluentEmail.Mailgun,MailgunSender,SendAsync,60,5,2
