Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DynamicDictionary,1,4,0,0,4,27,4,0,0,0,0,0
ListProjectionDebugView,1,1,2,0,1,23,2,0,0,0,2,0
ICollectionAdapter,0,12,4,0,0,35,12,0,0,-1,1,2
ReferenceAttribute,0,0,0,0,0,8,0,0,0,-1,0,0
IfExistsAttribute,0,0,0,0,0,7,0,0,0,-1,0,0
RemoveIfEmptyAttribute,0,1,1,0,1,33,1,0,1,-1,0,0
VolatileAttribute,0,0,0,0,0,7,0,0,0,-1,0,0
RemoveIfAttribute,1,7,1,0,3,79,11,1,1,0.29,3,0
XmlDefaultsAttribute,0,0,2,0,0,12,0,0,0,-1,0,0
StringStorageAttribute,0,1,0,0,1,9,1,0,1,-1,2,0
DictionaryAdapterExtensions,0,1,0,0,1,8,1,0,0,-1,2,0
IVirtual,0,4,1,0,0,13,4,1,0,-1,1,1
MemberwiseEqualityHashCodeStrategy,0,4,0,0,3,98,7,0,1,-1,1,0
DictionaryAdapterBase,6,46,11,0,34,617,108,0,1,0.78,4,1
IDictionaryCopyStrategy,0,1,0,0,0,4,1,0,0,-1,1,1
IDictionaryCoerceStrategy,0,1,0,0,0,4,1,0,0,-1,1,1
IDictionaryBehaviorBuilder,0,1,0,0,0,11,1,0,0,-1,0,1
GenericDictionaryAdapter,1,4,1,0,3,39,5,0,1,0.5,0,1
PropertyChangedEventArgsEx,2,1,2,0,1,20,1,0,0,0,0,0
PropertyChangingEventArgsEx,3,1,3,0,1,29,1,0,0,0,0,1
IBindingList,0,5,8,0,0,44,5,1,0,-1,0,1
ICollectionAdapterObserver,0,6,0,0,0,9,6,1,0,-1,0,1
ICollectionProjection,0,3,0,0,0,6,3,1,0,-1,0,0
ICondition,0,1,0,0,0,7,1,0,0,-1,0,1
IVirtualSite,0,1,0,0,0,4,1,1,0,-1,0,2
IVirtualTarget,0,1,0,0,0,4,1,0,0,-1,0,1
ListProjection,5,52,18,0,22,598,69,0,1,0.71,2,1
VirtualObject,1,10,1,0,1,66,18,0,1,0.7,1,0
VirtualSite,4,5,2,0,5,38,5,0,1,0.4,1,0
IDictionaryReferenceManager,0,3,0,0,0,6,3,0,0,-1,1,0
AbstractDictionaryAdapter,0,7,7,0,6,155,7,3,0,-1,0,0
AbstractDictionaryAdapterVisitor,1,13,1,0,2,101,23,0,1,0.62,2,0
ComponentAttribute,0,3,2,0,1,57,5,0,1,-1,2,0
DictionaryAdapterAttribute,0,1,1,0,1,15,1,0,0,-1,0,1
DictionaryBehaviorAttribute,3,2,1,3,2,21,2,15,1,1,0,0
FetchAttribute,0,2,1,0,2,28,2,0,0,-1,0,0
GroupAttribute,0,2,1,0,2,32,2,0,0,-1,0,0
KeyAttribute,0,3,1,0,2,31,3,0,2,-1,1,0
KeyPrefixAttribute,0,3,1,0,2,35,3,0,2,-1,1,0
KeySubstitutionAttribute,2,2,0,0,1,23,2,0,2,0,1,0
MultiLevelEditAttribute,0,1,0,0,1,11,1,0,2,-1,1,0
NewGuidAttribute,1,1,0,0,1,16,2,0,2,0,1,0
OnDemandAttribute,0,6,2,0,4,138,30,0,2,-1,3,0
StringFormatAttribute,1,3,2,0,1,53,6,0,2,0.67,1,0
StringListAttribute,0,4,1,0,1,168,11,0,2,-1,1,0
StringValuesAttribute,0,2,1,0,0,33,5,0,2,-1,1,0
SuppressNotificationsAttribute,0,1,0,0,1,11,1,0,2,-1,0,0
TypeKeyPrefixAttribute,0,1,0,0,0,11,1,0,2,-1,1,0
XmlNamespaceAttribute,0,1,4,0,1,25,1,0,0,-1,0,0
CascadingDictionaryAdapter,2,2,3,0,2,37,2,0,1,0,0,0
DefaultPropertyGetter,1,3,1,0,3,46,5,0,1,0.67,1,0
DictionaryAdapterFactory,8,26,0,0,10,407,49,0,1,0.23,15,0
DictionaryAdapterInstance,3,5,11,0,2,112,17,0,0,0.8,8,2
DictionaryAdapterMeta,2,6,8,0,4,100,12,0,0,0.5,6,1
DictionaryValidateGroup,4,4,3,0,4,82,5,0,1,0.5,1,0
IDictionaryAdapter,0,12,2,0,0,24,12,1,1,-1,0,34
IDictionaryAdapterFactory,0,6,0,0,0,102,6,1,0,-1,0,3
IDictionaryAdapterVisitor,0,5,0,0,0,11,5,1,0,-1,1,0
IDictionaryBehavior,0,1,1,0,0,17,1,7,0,-1,0,3
IDictionaryCreate,0,6,0,0,0,12,6,2,0,-1,0,0
IDictionaryCreateStrategy,0,1,0,0,0,4,1,0,0,-1,1,1
IDictionaryEdit,0,3,3,0,0,19,3,1,0,-1,0,1
IDictionaryEqualityHashCodeStrategy,0,2,0,0,0,5,2,1,0,-1,1,1
IDictionaryInitializer,0,1,0,0,0,12,1,2,1,-1,1,3
IDictionaryKeyBuilder,0,1,0,0,0,14,1,6,1,-1,1,2
IDictionaryMetaInitializer,0,2,0,0,0,25,2,0,1,-1,1,2
IDictionaryNotify,0,3,2,0,0,15,3,1,0,-1,0,1
IDictionaryPropertyGetter,0,1,0,0,0,16,1,7,1,-1,1,1
IDictionaryPropertySetter,0,1,0,0,0,15,1,6,1,-1,1,1
IDictionaryValidate,0,2,3,0,0,21,2,3,0,-1,0,1
IDictionaryValidator,0,4,0,0,0,30,4,0,0,-1,1,1
IPropertyDescriptorInitializer,0,1,0,0,0,12,1,1,1,-1,0,0
NameValueCollectionAdapter,1,3,1,0,3,67,5,0,1,0,0,1
PropertyDescriptor,4,14,19,0,13,390,43,0,2,0.21,9,7
DynamicValue,0,2,1,0,1,18,3,1,1,-1,0,0
DynamicValueDelegate,1,1,1,0,1,13,1,0,2,0,0,0
EditableList,2,9,1,0,9,64,11,0,0,0.78,0,1
IDynamicValue,0,1,1,0,0,16,1,1,0,-1,0,0
IValueInitializer,0,1,0,0,0,4,1,0,0,-1,1,1
