Method,LOC,CC,PC
ExtendedLog4netFactory:ExtendedLog4netFactory,2,1,0
ExtendedLog4netFactory:ExtendedLog4netFactory,7,2,1
ExtendedLog4netFactory:ExtendedLog4netFactory,4,1,1
ExtendedLog4netFactory:ExtendedLog4netFactory,3,1,1
ExtendedLog4netFactory:Create,4,1,1
ExtendedLog4netFactory:Create,3,1,2
ExtendedLog4netLogger:ExtendedLog4netLogger,2,1,2
ExtendedLog4netLogger:ExtendedLog4netLogger,4,1,2
ExtendedLog4netLogger:CreateExtendedChildLogger,3,1,1
ExtendedLog4netLogger:CreateChildLogger,3,1,1
Log4netFactory:Log4netFactory,2,1,0
Log4netFactory:Log4netFactory,4,1,1
Log4netFactory:Log4netFactory,7,2,1
Log4netFactory:Log4netFactory,3,1,1
Log4netFactory:Create,4,1,1
Log4netFactory:Create,3,1,2
Log4netLogger:Log4netLogger,4,1,2
Log4netLogger:Log4netLogger,2,1,0
Log4netLogger:Log4netLogger,2,1,2
Log4netLogger:ToString,3,1,0
Log4netLogger:CreateChildLogger,3,1,1
Log4netLogger:Debug,5,2,1
Log4netLogger:Debug,5,2,1
Log4netLogger:Debug,5,2,2
Log4netLogger:DebugFormat,5,2,2
Log4netLogger:DebugFormat,5,2,3
Log4netLogger:DebugFormat,5,2,3
Log4netLogger:DebugFormat,5,2,4
Log4netLogger:Error,5,2,1
Log4netLogger:Error,5,2,1
Log4netLogger:Error,5,2,2
Log4netLogger:ErrorFormat,5,2,2
Log4netLogger:ErrorFormat,5,2,3
Log4netLogger:ErrorFormat,5,2,3
Log4netLogger:ErrorFormat,5,2,4
Log4netLogger:Fatal,5,2,1
Log4netLogger:Fatal,5,2,1
Log4netLogger:Fatal,5,2,2
Log4netLogger:FatalFormat,5,2,2
Log4netLogger:FatalFormat,5,2,3
Log4netLogger:FatalFormat,5,2,3
Log4netLogger:FatalFormat,5,2,4
Log4netLogger:Info,5,2,1
Log4netLogger:Info,5,2,1
Log4netLogger:Info,5,2,2
Log4netLogger:InfoFormat,5,2,2
Log4netLogger:InfoFormat,5,2,3
Log4netLogger:InfoFormat,5,2,3
Log4netLogger:InfoFormat,5,2,4
Log4netLogger:Warn,5,2,1
Log4netLogger:Warn,5,2,1
Log4netLogger:Warn,5,2,2
Log4netLogger:WarnFormat,5,2,2
Log4netLogger:WarnFormat,5,2,3
Log4netLogger:WarnFormat,5,2,3
Log4netLogger:WarnFormat,5,2,4
ThreadContextStack:ThreadContextStack,3,1,1
ThreadContextStack:Clear,3,1,0
ThreadContextStack:Pop,3,1,0
ThreadContextStack:Push,3,1,1
