Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Explicit.NuGet.Versions,Program,D:\research\architectureSmells\repos\castleproject_Core\tools\Explicit.NuGet.Versions\Program.cs,SetPackageDepencyVersionsToBeExplicitForXmlDocument,The length of the statement  "				if (node.Name.ToLowerInvariant() == "dependency" && !string.IsNullOrEmpty(node.Attributes["id"].Value) && node.Attributes["id"].Value.ToLowerInvariant().StartsWith(nugetIdFilter)) " is 179.
