Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,ICSharpCode.AvalonEdit,ICSharpCode.AvalonEdit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.AvalonEdit' ICSharpCode.AvalonEdit.Editing,ICSharpCode.AvalonEdit.TextEditor' ICSharpCode.AvalonEdit.Editing.AbstractMargin' ICSharpCode.AvalonEdit.Editing.Caret' ICSharpCode.AvalonEdit.Editing.EditingCommandHandler
Cyclic Dependency,ICSharpCode.AvalonEdit,ICSharpCode.AvalonEdit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.AvalonEdit' ICSharpCode.AvalonEdit.Rendering' ICSharpCode.AvalonEdit.Editing,ICSharpCode.AvalonEdit.TextEditor' ICSharpCode.AvalonEdit.Rendering.BackgroundGeometryBuilder' ICSharpCode.AvalonEdit.Editing.AbstractMargin' ICSharpCode.AvalonEdit.Editing.Caret' ICSharpCode.AvalonEdit.Editing.EditingCommandHandler
Cyclic Dependency,ICSharpCode.AvalonEdit,ICSharpCode.AvalonEdit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.AvalonEdit' ICSharpCode.AvalonEdit.Utils' ICSharpCode.AvalonEdit.Document' ICSharpCode.AvalonEdit.Editing,ICSharpCode.AvalonEdit.TextEditor' ICSharpCode.AvalonEdit.Utils.DocumentPrinter' ICSharpCode.AvalonEdit.Document.RopeTextSource' ICSharpCode.AvalonEdit.Editing.AbstractMargin' ICSharpCode.AvalonEdit.Editing.Caret' ICSharpCode.AvalonEdit.Editing.EditingCommandHandler
Cyclic Dependency,ICSharpCode.AvalonEdit,ICSharpCode.AvalonEdit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.AvalonEdit' ICSharpCode.AvalonEdit.Highlighting' ICSharpCode.AvalonEdit.Utils' ICSharpCode.AvalonEdit.Document' ICSharpCode.AvalonEdit.Editing,ICSharpCode.AvalonEdit.TextEditor' ICSharpCode.AvalonEdit.Highlighting.DocumentHighlighter' ICSharpCode.AvalonEdit.Highlighting.HighlightingBrush' ICSharpCode.AvalonEdit.Highlighting.DefaultHighlightingManager' ICSharpCode.AvalonEdit.Highlighting.HtmlOptions' ICSharpCode.AvalonEdit.Utils.DocumentPrinter' ICSharpCode.AvalonEdit.Document.RopeTextSource' ICSharpCode.AvalonEdit.Editing.AbstractMargin' ICSharpCode.AvalonEdit.Editing.Caret' ICSharpCode.AvalonEdit.Editing.EditingCommandHandler
Cyclic Dependency,ICSharpCode.AvalonEdit,ICSharpCode.AvalonEdit.Document,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.AvalonEdit.Document' ICSharpCode.AvalonEdit.Utils,ICSharpCode.AvalonEdit.Document.RopeTextSource' ICSharpCode.AvalonEdit.Utils.DocumentPrinter
Cyclic Dependency,ICSharpCode.AvalonEdit,ICSharpCode.AvalonEdit.Document,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.AvalonEdit.Document' ICSharpCode.AvalonEdit.Highlighting' ICSharpCode.AvalonEdit.Utils,ICSharpCode.AvalonEdit.Document.RopeTextSource' ICSharpCode.AvalonEdit.Highlighting.DocumentHighlighter' ICSharpCode.AvalonEdit.Highlighting.HighlightingBrush' ICSharpCode.AvalonEdit.Highlighting.DefaultHighlightingManager' ICSharpCode.AvalonEdit.Highlighting.HtmlOptions' ICSharpCode.AvalonEdit.Utils.DocumentPrinter
Cyclic Dependency,ICSharpCode.AvalonEdit,ICSharpCode.AvalonEdit.Document,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.AvalonEdit.Document' ICSharpCode.AvalonEdit.Utils' ICSharpCode.AvalonEdit.Highlighting' ICSharpCode.AvalonEdit.Utils,ICSharpCode.AvalonEdit.Document.RopeTextSource' ICSharpCode.AvalonEdit.Utils.DocumentPrinter' ICSharpCode.AvalonEdit.Highlighting.DocumentHighlighter' ICSharpCode.AvalonEdit.Highlighting.HighlightingBrush' ICSharpCode.AvalonEdit.Highlighting.DefaultHighlightingManager' ICSharpCode.AvalonEdit.Highlighting.HtmlOptions
Cyclic Dependency,ICSharpCode.AvalonEdit,ICSharpCode.AvalonEdit.Editing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.AvalonEdit.Editing' ICSharpCode.AvalonEdit.Rendering,ICSharpCode.AvalonEdit.Editing.AbstractMargin' ICSharpCode.AvalonEdit.Editing.Caret' ICSharpCode.AvalonEdit.Editing.EditingCommandHandler' ICSharpCode.AvalonEdit.Rendering.BackgroundGeometryBuilder
Cyclic Dependency,ICSharpCode.AvalonEdit,ICSharpCode.AvalonEdit.Editing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.AvalonEdit.Editing' ICSharpCode.AvalonEdit.Utils' ICSharpCode.AvalonEdit.Document,ICSharpCode.AvalonEdit.Editing.AbstractMargin' ICSharpCode.AvalonEdit.Editing.Caret' ICSharpCode.AvalonEdit.Editing.EditingCommandHandler' ICSharpCode.AvalonEdit.Utils.DocumentPrinter' ICSharpCode.AvalonEdit.Document.RopeTextSource
Cyclic Dependency,ICSharpCode.AvalonEdit,ICSharpCode.AvalonEdit.Highlighting,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ICSharpCode.AvalonEdit.Highlighting' ICSharpCode.AvalonEdit.Utils,ICSharpCode.AvalonEdit.Highlighting.DocumentHighlighter' ICSharpCode.AvalonEdit.Highlighting.HighlightingBrush' ICSharpCode.AvalonEdit.Highlighting.DefaultHighlightingManager' ICSharpCode.AvalonEdit.Highlighting.HtmlOptions' ICSharpCode.AvalonEdit.Utils.DocumentPrinter
