Method,LOC,CC,PC
DataUtil:GetDataContext,3,1,0
DataUtil:Set,8,1,3
DataUtil:AddOrUpdateTask,26,3,3
DataUtil:RemoveTask,6,1,2
DataUtil:ButtonHit,12,1,3
DataUtil:GetHitsForTask,4,1,3
Task:Task,4,1,0
TaskCollectorEntities:TaskCollectorEntities,2,1,0
TaskCollectorEntities:OnModelCreating,3,1,1
TaskRelationship:TaskRelationship,3,1,0
TaskSet:sort,7,2,1
TaskSet:Add,4,1,1
TaskSet:ToXml,7,2,0
TaskSet:FromXml,7,2,1
TaskVisibility:TaskVisibility,3,1,0
User:User,4,1,0
ButtonTask:ButtonTask,7,1,0
ButtonTask:ButtonHit,10,2,1
ButtonTask:NotifyPropertyChanged,5,2,1
ButtonTask:ToXml,17,2,0
ButtonTask:FromXml,14,2,1
CreateEdit:CreateEdit,6,1,0
CreateEdit:Create_Click,4,1,2
CreateEdit:NotifyPropertyChanged,5,2,1
DataView:DataView,14,1,0
DataView:update,10,2,0
DataView:Floor,3,1,2
DataView:Ceiling,3,1,2
DataView:Round,4,1,2
DataView:AddSeries,58,26,4
DataView:OnPropertyChanged,6,2,1
DataView:binSize_SelectionChanged_1,4,1,2
DataView:Refresh_Click_1,3,1,2
MainWindow:MainWindow,26,2,2
MainWindow:NotifyPropertyChanged,5,2,1
MainWindow:Hit_Click,5,1,2
MainWindow:Edit_Click,7,1,2
MainWindow:Delete_Click,6,1,2
Resources:Resources,2,1,0
