Method,LOC,CC,PC
SummationOfPrimes:RunSolution,7,3,0
SummationOfPrimes:getNextPrime,10,4,2
SummationOfPrimes:isPrime,18,2,1
LargestProductInAGrid:RunSolution,5,1,0
LargestProductInAGrid:maxProduct,47,7,2
LargestProductInAGrid:readMatrixFromFile,14,3,1
HighlyDivisibleTriangularNumber:RunSolution,16,4,0
HighlyDivisibleTriangularNumber:getNextTriangularNumber,5,2,0
HighlyDivisibleTriangularNumber:getNumberOfDivisors,12,3,1
LargeSum:RunSolution,9,1,0
LargeSum:CalculateSum,7,2,1
LongestCollatzSequence:RunSolution,17,3,1
LongestCollatzSequence:GetCollatzSequenceLength,17,4,1
LatticePaths:RunSolution,16,4,1
LatticePaths:GetMaxValue,7,2,1
CountingSundays:RunSolution,11,4,0
EvenFibonacci:RunSolution,10,3,0
EvenFibonacci:fibonacci,15,3,1
MultiplesOf3or5:RunSolution,7,2,0
MultiplesOf3or5:getNumbers,7,3,1
FactorLargePrime:RunSolution,17,4,0
FactorLargePrime:getFirstPrimeFactor,8,3,1
LargestPalindromeProduct:RunSolution,35,7,0
LargestPalindromeProduct:reverseString,5,1,1
SmallestMultiple:RunSolution,15,2,0
SmallestMultiple:IsNumDividedByAll,18,5,1
SumSquareDifference:RunSolution,10,2,0
TenThousandFirstPrime:RunSolution,10,3,0
LargestProductInSeries:RunSolution,8,3,0
LargestProductInSeries:getNumberProducts,9,3,1
SpecialPythagoreanTriplet:RunSolution,25,4,0
Start:Main,54,48,1
Utils:getNextPrime,8,5,2
Utils:isPrime,18,2,1
