Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
MvcTurbine.Web.Blades,ControllerBlade,0,2,0,0,2,15,2,0,1,-1,3,0,MvcTurbine.IRotorContext' MvcTurbine.ComponentModel.AutoRegistrationList' MvcTurbine.Web.Controllers.MvcRegistration,
MvcTurbine.Web.Blades,CoreBlade,0,0,0,0,0,3,0,10,2,-1,0,0,,
MvcTurbine.Web.Blades,CoreBlades,1,5,0,0,1,50,8,0,0,0,2,3,MvcTurbine.ComponentModel.IServiceLocator' MvcTurbine.Blades.BladeList,MvcTurbine.Web.Config.Engine' MvcTurbine.Web.Config.EngineBladeExt' MvcTurbine.Web.RotorContext
MvcTurbine.Web.Blades,DependencyResolverBlade,0,2,0,0,1,19,2,0,3,-1,3,0,MvcTurbine.IRotorContext' MvcTurbine.ComponentModel.IServiceLocator' MvcTurbine.Web.TurbineDependencyResolver,
MvcTurbine.Web.Blades,HttpModuleBlade,0,4,0,0,2,66,7,0,3,-1,6,0,MvcTurbine.ComponentModel.AutoRegistrationList' MvcTurbine.ComponentModel.Registration' MvcTurbine.ComponentModel.IServiceLocator' MvcTurbine.Web.Modules.HttpModule' MvcTurbine.IRotorContext' MvcTurbine.Web.Modules.IHttpModuleProvider,
MvcTurbine.Web.Blades,InferredActionBlade,0,3,0,0,2,32,5,0,3,-1,6,0,MvcTurbine.ComponentModel.IServiceLocator' MvcTurbine.Web.Controllers.IInferredActionRegistry' MvcTurbine.Web.Blades.InferredActions' MvcTurbine.IRotorContext' MvcTurbine.ComponentModel.AutoRegistrationList' MvcTurbine.ComponentModel.Registration,
MvcTurbine.Web.Blades,InferredActions,2,5,1,0,3,35,7,0,0,0,1,4,MvcTurbine.Web.Controllers.InferredAction,MvcTurbine.Web.Blades.InferredActionBlade' MvcTurbine.Web.Controllers.TurbineControllerFactory' MvcTurbine.Web.Controllers.TurbineActionInvoker' MvcTurbine.Web.Controllers.TurbineControllerActivator
MvcTurbine.Web.Blades,MetadataProviderBlade,0,4,0,0,1,26,4,0,3,-1,2,0,MvcTurbine.IRotorContext' MvcTurbine.Web.Metadata.MetadataAttributeRetriever,
MvcTurbine.Web.Blades,ModelBinderBlade,0,6,0,0,4,79,11,0,3,-1,7,0,MvcTurbine.ComponentModel.IServiceLocator' MvcTurbine.IRotorContext' MvcTurbine.ComponentModel.TypeCache' MvcTurbine.Web.Models.ModelBinderRegistry' MvcTurbine.ComponentModel.AutoRegistrationList' MvcTurbine.Web.Controllers.MvcRegistration' MvcTurbine.ComponentModel.Registration,
MvcTurbine.Web.Blades,FilterBlade,0,6,0,0,4,94,11,0,3,-1,7,0,MvcTurbine.ComponentModel.AutoRegistrationList' MvcTurbine.ComponentModel.Registration' MvcTurbine.ComponentModel.IServiceLocator' MvcTurbine.IRotorContext' MvcTurbine.Web.Filters.IFilterRegistry' MvcTurbine.Web.Filters.Filter' MvcTurbine.ComponentModel.IServiceInjector,
