Namespace,Type,Method,LOC,CC,PC
MvcTurbine.NServiceBus,ContainerManager,SetContainerProvider,8,2,1
MvcTurbine.NServiceBus,NServiceBusDispatcher,NServiceBusDispatcher,3,1,0
MvcTurbine.NServiceBus,NServiceBusDispatcher,Dispatch,3,1,1
MvcTurbine.NServiceBus,IBusConfigurator,ConfigureBus,0,1,1
MvcTurbine.NServiceBus,IMessageDispatcher,Dispatch,0,1,1
MvcTurbine.NServiceBus,ServiceBusBlade,Spin,19,2,1
MvcTurbine.NServiceBus,ServiceBusBlade,GetConfigurator,7,1,1
MvcTurbine.NServiceBus,ServiceBusBlade,GetContainer,3,1,0
MvcTurbine.NServiceBus,ServiceBusBlade,AddRegistrations,3,1,1
MvcTurbine.NServiceBus,ServiceLocatorContainer,ServiceLocatorContainer,3,1,1
MvcTurbine.NServiceBus,ServiceLocatorContainer,Build,3,1,1
MvcTurbine.NServiceBus,ServiceLocatorContainer,BuildAll,3,1,1
MvcTurbine.NServiceBus,ServiceLocatorContainer,Configure,3,1,2
MvcTurbine.NServiceBus,ServiceLocatorContainer,ConfigureProperty,2,1,3
MvcTurbine.NServiceBus,ServiceLocatorContainer,RegisterSingleton,3,1,2
MvcTurbine.NServiceBus,ServiceLocatorExtension,BuilderFromInternalContainer,4,1,2
