Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Coypu,Coypu.Actions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Coypu.Actions' Coypu,Coypu.Actions.BrowserAction' Coypu.Actions.WaitThenClick' Coypu.Actions.Hover' Coypu.ActivatorDriverFactory' Coypu.BrowserWindow' Coypu.ElementScope' Coypu.SessionConfiguration' Coypu.BrowserSession
Cyclic Dependency,Coypu,Coypu.Actions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Coypu.Actions' Coypu.Timing' Coypu,Coypu.Actions.BrowserAction' Coypu.Actions.WaitThenClick' Coypu.Actions.Hover' Coypu.Timing.TimingStrategy' Coypu.ActivatorDriverFactory' Coypu.BrowserWindow' Coypu.ElementScope' Coypu.SessionConfiguration' Coypu.BrowserSession
Cyclic Dependency,Coypu,Coypu.Actions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Coypu.Actions' Coypu' Coypu.Drivers' Coypu,Coypu.Actions.BrowserAction' Coypu.Actions.WaitThenClick' Coypu.Actions.Hover' Coypu.ActivatorDriverFactory' Coypu.BrowserWindow' Coypu.ElementScope' Coypu.SessionConfiguration' Coypu.BrowserSession' Coypu.Drivers.Html
Cyclic Dependency,Coypu,Coypu.Actions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Coypu.Actions' Coypu.Timing' Coypu' Coypu.Drivers' Coypu,Coypu.Actions.BrowserAction' Coypu.Actions.WaitThenClick' Coypu.Actions.Hover' Coypu.Timing.TimingStrategy' Coypu.ActivatorDriverFactory' Coypu.BrowserWindow' Coypu.ElementScope' Coypu.SessionConfiguration' Coypu.BrowserSession' Coypu.Drivers.Html
Cyclic Dependency,Coypu,Coypu,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Coypu' Coypu.Drivers,Coypu.ActivatorDriverFactory' Coypu.BrowserWindow' Coypu.ElementScope' Coypu.SessionConfiguration' Coypu.BrowserSession' Coypu.Drivers.Html
Cyclic Dependency,Coypu,Coypu,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Coypu' Coypu.Drivers' Coypu.Finders,Coypu.ActivatorDriverFactory' Coypu.BrowserWindow' Coypu.ElementScope' Coypu.SessionConfiguration' Coypu.BrowserSession' Coypu.Drivers.Html' Coypu.Finders.ButtonFinder' Coypu.Finders.StateFinder
Cyclic Dependency,Coypu,Coypu,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Coypu' Coypu.Queries' Coypu.Timing' Coypu.Finders,Coypu.ActivatorDriverFactory' Coypu.BrowserWindow' Coypu.ElementScope' Coypu.SessionConfiguration' Coypu.BrowserSession' Coypu.Queries.ElementExistsQuery' Coypu.Queries.ActionSatisfiesPredicateQuery' Coypu.Timing.TimingStrategy' Coypu.Finders.ButtonFinder' Coypu.Finders.StateFinder
Cyclic Dependency,Coypu,Coypu,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Coypu' Coypu.Actions' Coypu.Queries' Coypu.Timing' Coypu.Finders,Coypu.ActivatorDriverFactory' Coypu.BrowserWindow' Coypu.ElementScope' Coypu.SessionConfiguration' Coypu.BrowserSession' Coypu.Actions.BrowserAction' Coypu.Actions.WaitThenClick' Coypu.Actions.Hover' Coypu.Queries.ElementExistsQuery' Coypu.Queries.ActionSatisfiesPredicateQuery' Coypu.Timing.TimingStrategy' Coypu.Finders.ButtonFinder' Coypu.Finders.StateFinder
Cyclic Dependency,Coypu,Coypu.Drivers.Selenium,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Coypu.Drivers.Selenium' Coypu,Coypu.Drivers.Selenium.FrameFinder' Coypu.ActivatorDriverFactory' Coypu.BrowserWindow' Coypu.ElementScope' Coypu.SessionConfiguration' Coypu.BrowserSession
Cyclic Dependency,Coypu,Coypu.Drivers.Selenium,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Coypu.Drivers.Selenium' Coypu' Coypu.Drivers,Coypu.Drivers.Selenium.FrameFinder' Coypu.ActivatorDriverFactory' Coypu.BrowserWindow' Coypu.ElementScope' Coypu.SessionConfiguration' Coypu.BrowserSession' Coypu.Drivers.Html
Cyclic Dependency,Coypu,Coypu.Drivers.Selenium,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Coypu.Drivers.Selenium' Coypu' Coypu.Drivers' Coypu,Coypu.Drivers.Selenium.FrameFinder' Coypu.ActivatorDriverFactory' Coypu.BrowserWindow' Coypu.ElementScope' Coypu.SessionConfiguration' Coypu.BrowserSession' Coypu.Drivers.Html
Cyclic Dependency,Coypu,Coypu.Drivers.Selenium,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Coypu.Drivers.Selenium' Coypu' Coypu.Drivers' Coypu' Coypu.Drivers,Coypu.Drivers.Selenium.FrameFinder' Coypu.ActivatorDriverFactory' Coypu.BrowserWindow' Coypu.ElementScope' Coypu.SessionConfiguration' Coypu.BrowserSession' Coypu.Drivers.Html
Cyclic Dependency,Coypu,Coypu.Drivers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Coypu.Drivers' Coypu' Coypu.Finders' Coypu,Coypu.Drivers.Html' Coypu.ActivatorDriverFactory' Coypu.BrowserWindow' Coypu.ElementScope' Coypu.SessionConfiguration' Coypu.BrowserSession' Coypu.Finders.ButtonFinder' Coypu.Finders.StateFinder
