Namespace,Type,Method,LOC,CC,PC
Coypu.Actions,AcceptModalDialog,AcceptModalDialog,3,1,3
Coypu.Actions,AcceptModalDialog,Act,3,1,0
Coypu.Actions,BrowserAction,BrowserAction,4,1,2
Coypu.Actions,BrowserAction,Act,0,1,0
Coypu.Actions,BrowserAction,Run,4,1,0
Coypu.Actions,CancelModalDialog,CancelModalDialog,3,1,3
Coypu.Actions,CancelModalDialog,Act,3,1,0
Coypu.Actions,CheckAction,CheckAction,3,1,3
Coypu.Actions,CheckAction,Act,3,1,0
Coypu.Actions,Choose,Choose,3,1,3
Coypu.Actions,Choose,Act,3,1,0
Coypu.Actions,ClickAction,ClickAction,5,1,4
Coypu.Actions,ClickAction,Act,4,1,0
Coypu.Actions,DriverAction,DriverAction,3,1,3
Coypu.Actions,FillIn,FillIn,4,1,4
Coypu.Actions,FillIn,BringIntoFocus,3,1,0
Coypu.Actions,FillIn,Set,3,1,0
Coypu.Actions,FillIn,Focus,4,2,0
Coypu.Actions,FillIn,Act,4,1,0
Coypu.Actions,Hover,Hover,3,1,3
Coypu.Actions,Hover,Act,4,1,0
Coypu.Actions,LambdaBrowserAction,LambdaBrowserAction,3,1,2
Coypu.Actions,LambdaBrowserAction,Act,3,1,0
Coypu.Actions,Select,Select,6,1,6
Coypu.Actions,Select,Select,3,1,7
Coypu.Actions,Select,Select,6,1,5
Coypu.Actions,Select,Act,4,1,0
Coypu.Actions,Select,FindSelectElement,5,2,0
Coypu.Actions,Select,SelectOption,4,1,1
Coypu.Actions,SendKeys,SendKeys,4,1,4
Coypu.Actions,SendKeys,Act,4,1,0
Coypu.Actions,Uncheck,Uncheck,3,1,3
Coypu.Actions,Uncheck,Act,3,1,0
Coypu.Actions,WaitThenClick,WaitThenClick,6,1,6
Coypu.Actions,WaitThenClick,Act,5,1,0
Coypu,ActivatorDriverFactory,NewWebDriver,12,1,2
Coypu,AmbiguousException,AmbiguousException,2,1,1
Coypu,AmbiguousException,AmbiguousException,2,1,2
Coypu,AmbiguousException,AmbiguousException,2,1,2
Coypu,BrowserSession,BrowserSession,1,1,0
Coypu,BrowserSession,BrowserSession,1,1,1
Coypu,BrowserSession,BrowserSession,1,1,1
Coypu,BrowserSession,BrowserSession,1,1,2
Coypu,BrowserSession,BrowserSession,3,1,7
Coypu,BrowserSession,BrowserSession,3,1,7
Coypu,BrowserSession,Dispose,6,2,0
Coypu,BrowserSession,SaveWebResource,4,1,2
Coypu,BrowserSession,FindWindow,3,1,2
Coypu,BrowserWindow,BrowserWindow,1,1,7
Coypu,BrowserWindow,BrowserWindow,1,1,2
Coypu,BrowserWindow,HasDialog,3,1,2
Coypu,BrowserWindow,HasNoDialog,3,1,2
Coypu,BrowserWindow,AcceptModalDialog,3,1,1
Coypu,BrowserWindow,CancelModalDialog,3,1,1
Coypu,BrowserWindow,Visit,3,1,1
Coypu,BrowserWindow,GoBack,3,1,0
Coypu,BrowserWindow,GoForward,3,1,0
Coypu,BrowserWindow,ExecuteScript,3,1,2
Coypu,BrowserWindow,MaximiseWindow,3,1,0
Coypu,BrowserWindow,ResizeTo,3,1,2
Coypu,BrowserWindow,Refresh,3,1,0
Coypu,BrowserWindow,SaveScreenshot,3,1,1
Coypu,BrowserWindow,Exists,3,1,1
Coypu,BrowserWindow,Missing,3,1,1
Coypu,Cookies,Cookies,3,1,1
Coypu,Cookies,AddCookie,14,1,2
Coypu,Cookies,DeleteAll,13,1,0
Coypu,Cookies,DeleteCookie,13,1,1
Coypu,Cookies,DeleteCookieNamed,13,1,1
Coypu,Cookies,GetAll,4,1,0
Coypu,Cookies,GetCookieNamed,6,2,1
Coypu,Cookies,WaitUntilCookieExists,24,3,2
Coypu,DriverFactory,NewWebDriver,0,1,2
Coypu,DriverScope,DriverScope,10,1,7
Coypu,DriverScope,DriverScope,11,1,2
Coypu,DriverScope,ClickButton,3,1,2
Coypu,DriverScope,ClickLink,3,1,2
Coypu,DriverScope,ClickButton,4,1,3
Coypu,DriverScope,ClickLink,4,1,3
Coypu,DriverScope,FindButton,3,1,2
Coypu,DriverScope,FindLink,3,1,2
Coypu,DriverScope,FindField,3,1,2
Coypu,DriverScope,FillIn,3,1,2
Coypu,DriverScope,Select,3,1,2
Coypu,DriverScope,HasContent,3,1,2
Coypu,DriverScope,HasContentMatch,3,1,2
Coypu,DriverScope,HasNoContent,3,1,2
Coypu,DriverScope,HasNoContentMatch,3,1,2
Coypu,DriverScope,FindCss,3,1,2
Coypu,DriverScope,FindCss,3,1,3
Coypu,DriverScope,FindCss,3,1,3
Coypu,DriverScope,FindXPath,3,1,2
