Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Nepy,NamedEntityRecognizer,C:\repos\tonyqus_nepy\Nepy\NamedEntityRecognizer.cs,Recognize,Cyclomatic complexity of the method is 8
Complex Method,Nepy,NamedEntityRecognizer,C:\repos\tonyqus_nepy\Nepy\NamedEntityRecognizer.cs,FindParsers,Cyclomatic complexity of the method is 13
