Architecture smell,Project,Namespace,Cause
Unstable Dependency,Glimpse.Ado.Net40,Glimpse.Ado.AlternateType,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Glimpse.Ado' Glimpse.Core.Framework
Unstable Dependency,Glimpse.Ado.Net40,Glimpse.Ado,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Glimpse.Ado.Inspector.Core' Glimpse.Ado.Model
Unstable Dependency,Glimpse.Ado.Net40,Glimpse.Ado.Tab.Support,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Glimpse.Ado.Model
