Namespace,Type,Method,LOC,CC,PC
Glimpse.WebForms.AlternateType,ModelBinder,ModelBinder,2,1,1
Glimpse.WebForms.AlternateType,BindModel,BindModel,2,1,0
Glimpse.WebForms.AlternateType,BindModel,PostImplementation,8,2,2
Glimpse.WebForms.Display,WebForms,Setup,3,1,1
Glimpse.WebForms.Display,WebForms,GetData,4,1,1
Glimpse.WebForms.Display,WebForms,ProcessData,17,2,2
Glimpse.WebForms.Inspector,DataBoundControlAdapter,OnInit,10,2,1
Glimpse.WebForms.Inspector,DataBoundControlAdapter,DataBoundControl_CallingDataMethods,3,1,2
Glimpse.WebForms.Inspector,DataBoundControlAdapter,DataBoundControl_DataBinding,25,5,2
Glimpse.WebForms.Inspector,DataBoundControlAdapter,GetField,9,2,1
Glimpse.WebForms.Inspector,DataBoundControlAdapter,GetDefaultValue,11,3,1
Glimpse.WebForms.Inspector,DataBoundControlAdapter<TControlAdapter>,DataBoundControlAdapter,3,1,0
Glimpse.WebForms.Inspector,DataBoundControlAdapter<TControlAdapter>,BeginRender,4,1,1
Glimpse.WebForms.Inspector,DataBoundControlAdapter<TControlAdapter>,CreateChildControls,4,1,0
Glimpse.WebForms.Inspector,DataBoundControlAdapter<TControlAdapter>,EndRender,4,1,1
Glimpse.WebForms.Inspector,DataBoundControlAdapter<TControlAdapter>,LoadAdapterControlState,4,1,1
Glimpse.WebForms.Inspector,DataBoundControlAdapter<TControlAdapter>,LoadAdapterViewState,3,1,1
Glimpse.WebForms.Inspector,DataBoundControlAdapter<TControlAdapter>,OnInit,11,2,1
Glimpse.WebForms.Inspector,DataBoundControlAdapter<TControlAdapter>,OnLoad,4,1,1
Glimpse.WebForms.Inspector,DataBoundControlAdapter<TControlAdapter>,OnPreRender,4,1,1
Glimpse.WebForms.Inspector,DataBoundControlAdapter<TControlAdapter>,OnUnload,4,1,1
Glimpse.WebForms.Inspector,DataBoundControlAdapter<TControlAdapter>,Render,4,1,1
Glimpse.WebForms.Inspector,DataBoundControlAdapter<TControlAdapter>,RenderChildren,4,1,1
Glimpse.WebForms.Inspector,DataBoundControlAdapter<TControlAdapter>,SaveAdapterControlState,4,1,0
Glimpse.WebForms.Inspector,DataBoundControlAdapter<TControlAdapter>,SaveAdapterViewState,4,1,0
Glimpse.WebForms.Inspector,DataBoundControlAdapter<TControlAdapter>,CopyAccessState,8,2,0
Glimpse.WebForms.Inspector,ModelBinderInspector,Setup,10,2,1
Glimpse.WebForms.Inspector,PageLifeCycleInspector,Setup,4,1,1
Glimpse.WebForms.Inspector,PageLifeCycleInspector,ProcessMessage,16,4,1
Glimpse.WebForms.Inspector,PageLifeCycleInspector,GenerateMessage,10,1,3
Glimpse.WebForms.Inspector,PageLifeCycleInspector,ProcessEventName,4,1,1
Glimpse.WebForms.Inspector,ViewStatePageAdapter,GetStatePersister,3,1,0
Glimpse.WebForms.Inspector,ViewStatePageAdapter<TPageAdapter>,ViewStatePageAdapter,3,1,0
Glimpse.WebForms.Inspector,ViewStatePageAdapter<TPageAdapter>,GetStatePersister,4,1,0
Glimpse.WebForms.Inspector,ViewStatePageAdapter<TPageAdapter>,DeterminePostBackMode,4,1,0
Glimpse.WebForms.Inspector,ViewStatePageAdapter<TPageAdapter>,DeterminePostBackModeUnvalidated,4,1,0
Glimpse.WebForms.Inspector,ViewStatePageAdapter<TPageAdapter>,GetRadioButtonsByGroup,4,1,1
Glimpse.WebForms.Inspector,ViewStatePageAdapter<TPageAdapter>,RegisterRadioButton,4,1,1
Glimpse.WebForms.Inspector,ViewStatePageAdapter<TPageAdapter>,RenderBeginHyperlink,4,1,4
Glimpse.WebForms.Inspector,ViewStatePageAdapter<TPageAdapter>,RenderBeginHyperlink,4,1,5
Glimpse.WebForms.Inspector,ViewStatePageAdapter<TPageAdapter>,RenderEndHyperlink,4,1,1
Glimpse.WebForms.Inspector,ViewStatePageAdapter<TPageAdapter>,RenderPostBackEvent,4,1,5
Glimpse.WebForms.Inspector,ViewStatePageAdapter<TPageAdapter>,RenderPostBackEvent,4,1,7
Glimpse.WebForms.Inspector,ViewStatePageAdapter<TPageAdapter>,TransformText,4,1,1
Glimpse.WebForms.Inspector,ViewStatePageAdapter<TPageAdapter>,BeginRender,4,1,1
Glimpse.WebForms.Inspector,ViewStatePageAdapter<TPageAdapter>,CreateChildControls,4,1,0
Glimpse.WebForms.Inspector,ViewStatePageAdapter<TPageAdapter>,EndRender,4,1,1
Glimpse.WebForms.Inspector,ViewStatePageAdapter<TPageAdapter>,GetPostBackFormReference,4,1,1
Glimpse.WebForms.Inspector,ViewStatePageAdapter<TPageAdapter>,LoadAdapterControlState,4,1,1
