Method,LOC,CC,PC
DefaultOperationContextFactory:Create,3,1,0
GlimpseOperationContextFactory:GlimpseOperationContextFactory,4,1,2
GlimpseOperationContextFactory:Create,9,1,0
GlimpseOperationContextFactory:DetermineServiceTypeFromUri,12,4,1
IOperationContextFactory:Create,1,1,0
LongExtensions:ToBytesHuman,18,3,1
OperationContextFactory:OperationContextFactory,3,1,0
OperationContextFactory:SetOperationContextFactory,5,1,1
OperationContextFactoryInitializer:Setup,3,1,1
WindowsAzureStorageTimelineMessage:WindowsAzureStorageTimelineMessage,23,3,8
GeneralBestPracticesInspector:Inspect,11,4,0
IWindowsAzureStorageInspector:Inspect,1,1,0
IWindowsAzureStorageInspector:Inspect,1,1,1
TableStorageEchoContentInspector:Inspect,13,3,1
TableStorageQueryIndexInspector:TableStorageQueryIndexInspector,11,1,0
TableStorageQueryIndexInspector:Inspect,15,3,1
WindowsAzureStorageInspectorBase:Inspect,3,1,0
WindowsAzureStorageInspectorBase:Inspect,4,1,1
IPAddressConverter:CanConvert,3,1,1
IPAddressConverter:WriteJson,4,1,3
IPAddressConverter:ReadJson,4,1,4
IPEndPointConverter:CanConvert,3,1,1
IPEndPointConverter:WriteJson,9,1,3
IPEndPointConverter:ReadJson,6,1,4
StorageModel:StorageModel,5,1,0
Resources:Resources,2,1,0
Storage:GetLayout,3,1,0
Storage:Setup,3,1,1
Storage:GetData,17,2,1
Storage:FlattenRequests,14,1,1
Storage:AnalyzeMessagesForWarnings,26,4,1
