Project,Namespace,Ca types,Ce types
Glimpse.Ado.Net35,Glimpse.Ado.AlternateType,Glimpse.Ado.Inspector.Core.DbProviderFactoriesExecutionTask,
Glimpse.Ado.Net35,Glimpse.Ado.Display,,
Glimpse.Ado.Net35,Glimpse.Ado.Extensibility,Glimpse.Ado.Tab.Support.CommandParameterParser' Glimpse.Ado.Tab.Support.CommandSanitizer,
Glimpse.Ado.Net35,Glimpse.Ado,Glimpse.Ado.AlternateType.GlimpseDbProviderFactory<TProviderFactory>' Glimpse.Ado.AlternateType.Support' Glimpse.Ado.Display.SqlDisplay' Glimpse.Ado.Tab.SQL,
Glimpse.Ado.Net35,Glimpse.Ado.Inspector,,
Glimpse.Ado.Net35,Glimpse.Ado.Inspector.Core,Glimpse.Ado.Inspector.AdoInspector' Glimpse.Ado.Initialize,
Glimpse.Ado.Net35,Glimpse.Ado.Message,Glimpse.Ado.Model.MessageAggregator' Glimpse.Ado.Tab.SQL' Glimpse.Ado.Display.SqlDisplay' Glimpse.Ado.AlternateType.Support' Glimpse.Ado.AlternateType.GlimpseDbDataReader' Glimpse.Ado.AlternateType.GlimpseDbConnection' Glimpse.Ado.AlternateType.GlimpseDbTransaction,
Glimpse.Ado.Net35,Glimpse.Ado.Model,Glimpse.Ado.Tab.Support.CommandSanitizer' Glimpse.Ado.Display.SqlDisplay' Glimpse.Ado.Tab.SQL' Glimpse.Ado.SqlStatisticsCalculator,
Glimpse.Ado.Net35,Glimpse.Ado.Tab,,
Glimpse.Ado.Net35,Glimpse.Ado.Tab.Support,Glimpse.Ado.Tab.SQL,
